Plot Title: 22224701,,,,,,,
#,"Date Time, GMT+00:00","DO conc, mg/L (LGR S/N: 22224701, SEN S/N: 22224701)","Temp, °F (LGR S/N: 22224701, SEN S/N: 22224701)",Coupler Attached (LGR S/N: 22224701),Host Connected (LGR S/N: 22224701),Stopped (LGR S/N: 22224701),End Of File (LGR S/N: 22224701)
547,4/26/2025 19:30,12.76,51.26,,,,
548,4/26/2025 19:35,12.77,51.22,,,,
549,4/26/2025 19:40,12.77,51.22,,,,
550,4/26/2025 19:45,12.75,51.22,,,,
551,4/26/2025 19:50,12.72,51.19,,,,
552,4/26/2025 19:55,12.73,51.19,,,,
553,4/26/2025 20:00,12.71,51.15,,,,
554,4/26/2025 20:05,12.71,51.15,,,,
555,4/26/2025 20:10,12.72,51.15,,,,
556,4/26/2025 20:15,12.71,51.12,,,,
557,4/26/2025 20:20,12.69,51.08,,,,
558,4/26/2025 20:25,12.7,51.04,,,,
559,4/26/2025 20:30,12.7,51.08,,,,
560,4/26/2025 20:35,12.69,51.04,,,,
561,4/26/2025 20:40,12.65,51.01,,,,
562,4/26/2025 20:45,12.63,50.97,,,,
563,4/26/2025 20:50,12.6,50.94,,,,
564,4/26/2025 20:55,12.62,50.9,,,,
565,4/26/2025 21:00,12.69,50.94,,,,
566,4/26/2025 21:05,12.65,51.01,,,,
567,4/26/2025 21:10,12.66,51.04,,,,
568,4/26/2025 21:15,12.64,51.04,,,,
569,4/26/2025 21:20,12.68,51.04,,,,
570,4/26/2025 21:25,12.66,51.12,,,,
571,4/26/2025 21:30,12.52,51.01,,,,
572,4/26/2025 21:35,12.36,50.61,,,,
573,4/26/2025 21:40,12.39,50.4,,,,
574,4/26/2025 21:45,12.37,50.29,,,,
575,4/26/2025 21:50,12.43,50.25,,,,
576,4/26/2025 21:55,12.35,50.14,,,,
577,4/26/2025 22:00,12.36,50.07,,,,
578,4/26/2025 22:05,12.43,50.07,,,,
579,4/26/2025 22:10,12.56,50.18,,,,
580,4/26/2025 22:15,12.46,50.14,,,,
581,4/26/2025 22:20,12.52,50.25,,,,
582,4/26/2025 22:25,12.42,50.18,,,,
583,4/26/2025 22:30,12.66,50.47,,,,
584,4/26/2025 22:35,12.73,50.83,,,,
585,4/26/2025 22:40,12.74,51.04,,,,
586,4/26/2025 22:45,12.63,51.15,,,,
587,4/26/2025 22:50,12.64,50.94,,,,
588,4/26/2025 22:55,12.73,51.12,,,,
589,4/26/2025 23:00,12.73,51.26,,,,
590,4/26/2025 23:05,12.73,51.33,,,,
591,4/26/2025 23:10,12.73,51.37,,,,
592,4/26/2025 23:15,12.74,51.37,,,,
593,4/26/2025 23:20,12.72,51.4,,,,
594,4/26/2025 23:25,12.69,51.4,,,,
595,4/26/2025 23:30,12.68,51.37,,,,
596,4/26/2025 23:35,12.63,51.33,,,,
597,4/26/2025 23:40,12.65,51.3,,,,
598,4/26/2025 23:45,12.63,51.3,,,,
599,4/26/2025 23:50,12.63,51.26,,,,
600,4/26/2025 23:55,12.6,51.22,,,,
601,4/27/2025 0:00,12.6,51.08,,,,
602,4/27/2025 0:05,12.59,51.04,,,,
603,4/27/2025 0:10,12.56,50.94,,,,
604,4/27/2025 0:15,12.56,50.86,,,,
605,4/27/2025 0:20,12.58,50.9,,,,
606,4/27/2025 0:25,12.56,50.86,,,,
607,4/27/2025 0:30,12.58,50.83,,,,
608,4/27/2025 0:35,12.57,50.83,,,,
609,4/27/2025 0:40,12.6,50.9,,,,
610,4/27/2025 0:45,12.59,50.97,,,,
611,4/27/2025 0:50,12.6,50.97,,,,
612,4/27/2025 0:55,12.61,51.04,,,,
613,4/27/2025 1:00,12.56,51.15,,,,
614,4/27/2025 1:05,12.56,51.19,,,,
615,4/27/2025 1:10,12.56,51.19,,,,
616,4/27/2025 1:15,12.55,51.19,,,,
617,4/27/2025 1:20,12.48,51.15,,,,
618,4/27/2025 1:25,12.4,51.15,,,,
619,4/27/2025 1:30,12.38,51.12,,,,
620,4/27/2025 1:35,12.35,51.04,,,,
621,4/27/2025 1:40,12.34,51.01,,,,
622,4/27/2025 1:45,12.34,50.97,,,,
623,4/27/2025 1:50,12.31,50.97,,,,
624,4/27/2025 1:55,12.36,50.9,,,,
625,4/27/2025 2:00,12.36,50.86,,,,
626,4/27/2025 2:05,12.37,50.79,,,,
627,4/27/2025 2:10,12.39,50.76,,,,
628,4/27/2025 2:15,12.36,50.68,,,,
629,4/27/2025 2:20,12.32,50.65,,,,
630,4/27/2025 2:25,12.32,50.61,,,,
631,4/27/2025 2:30,12.28,50.58,,,,
632,4/27/2025 2:35,12.27,50.54,,,,
633,4/27/2025 2:40,12.22,50.47,,,,
634,4/27/2025 2:45,12.14,50.36,,,,
635,4/27/2025 2:50,12.21,50.22,,,,
636,4/27/2025 2:55,12.23,50.18,,,,
637,4/27/2025 3:00,12.26,50.18,,,,
638,4/27/2025 3:05,12.27,50.22,,,,
639,4/27/2025 3:10,12.27,50.22,,,,
640,4/27/2025 3:15,12.27,50.25,,,,
641,4/27/2025 3:20,12.27,50.29,,,,
642,4/27/2025 3:25,12.28,50.32,,,,
643,4/27/2025 3:30,12.29,50.36,,,,
644,4/27/2025 3:35,12.28,50.36,,,,
645,4/27/2025 3:40,12.26,50.4,,,,
646,4/27/2025 3:45,12.26,50.4,,,,
647,4/27/2025 3:50,12.28,50.43,,,,
648,4/27/2025 3:55,12.27,50.43,,,,
649,4/27/2025 4:00,12.27,50.43,,,,
650,4/27/2025 4:05,12.23,50.43,,,,
651,4/27/2025 4:10,12.26,50.43,,,,
652,4/27/2025 4:15,12.25,50.43,,,,
653,4/27/2025 4:20,12.21,50.36,,,,
654,4/27/2025 4:25,12.2,50.36,,,,
655,4/27/2025 4:30,12.19,50.29,,,,
656,4/27/2025 4:35,12.2,50.25,,,,
657,4/27/2025 4:40,12.2,50.25,,,,
658,4/27/2025 4:45,12.19,50.25,,,,
659,4/27/2025 4:50,12.15,50.22,,,,
660,4/27/2025 4:55,12.16,50.18,,,,
661,4/27/2025 5:00,12.17,50.18,,,,
662,4/27/2025 5:05,12.17,50.18,,,,
663,4/27/2025 5:10,12.17,50.14,,,,
664,4/27/2025 5:15,12.16,50.14,,,,
665,4/27/2025 5:20,12.14,50.11,,,,
666,4/27/2025 5:25,12.14,50.11,,,,
667,4/27/2025 5:30,12.12,50.07,,,,
668,4/27/2025 5:35,12.12,50.04,,,,
669,4/27/2025 5:40,12.14,50.04,,,,
670,4/27/2025 5:45,12.11,50,,,,
671,4/27/2025 5:50,12.12,49.96,,,,
672,4/27/2025 5:55,12.09,49.96,,,,
673,4/27/2025 6:00,12.08,49.93,,,,
674,4/27/2025 6:05,12.07,49.89,,,,
675,4/27/2025 6:10,12.05,49.86,,,,
676,4/27/2025 6:15,12.03,49.82,,,,
677,4/27/2025 6:20,12.02,49.82,,,,
678,4/27/2025 6:25,11.99,49.78,,,,
679,4/27/2025 6:30,11.9,49.68,,,,
680,4/27/2025 6:35,11.91,49.6,,,,
681,4/27/2025 6:40,11.94,49.6,,,,
682,4/27/2025 6:45,11.95,49.6,,,,
683,4/27/2025 6:50,11.96,49.64,,,,
684,4/27/2025 6:55,11.97,49.68,,,,
685,4/27/2025 7:00,11.98,49.68,,,,
686,4/27/2025 7:05,11.97,49.68,,,,
687,4/27/2025 7:10,11.96,49.68,,,,
688,4/27/2025 7:15,11.92,49.64,,,,
689,4/27/2025 7:20,11.96,49.6,,,,
690,4/27/2025 7:25,11.95,49.6,,,,
691,4/27/2025 7:30,11.96,49.6,,,,
692,4/27/2025 7:35,11.95,49.6,,,,
693,4/27/2025 7:40,11.92,49.6,,,,
694,4/27/2025 7:45,11.89,49.57,,,,
695,4/27/2025 7:50,11.87,49.46,,,,
696,4/27/2025 7:55,11.85,49.39,,,,
697,4/27/2025 8:00,11.83,49.35,,,,
698,4/27/2025 8:05,11.83,49.32,,,,
699,4/27/2025 8:10,11.8,49.24,,,,
700,4/27/2025 8:15,11.79,49.21,,,,
701,4/27/2025 8:20,11.77,49.14,,,,
702,4/27/2025 8:25,11.75,49.06,,,,
703,4/27/2025 8:30,11.76,49.03,,,,
704,4/27/2025 8:35,11.77,48.99,,,,
705,4/27/2025 8:40,11.79,48.99,,,,
706,4/27/2025 8:45,11.78,49.03,,,,
707,4/27/2025 8:50,11.8,49.03,,,,
708,4/27/2025 8:55,11.8,49.06,,,,
709,4/27/2025 9:00,11.79,49.03,,,,
710,4/27/2025 9:05,11.76,48.99,,,,
711,4/27/2025 9:10,11.75,48.96,,,,
712,4/27/2025 9:15,11.75,48.92,,,,
713,4/27/2025 9:20,11.7,48.88,,,,
714,4/27/2025 9:25,11.69,48.85,,,,
715,4/27/2025 9:30,11.64,48.85,,,,
716,4/27/2025 9:35,11.62,48.81,,,,
717,4/27/2025 9:40,11.67,48.74,,,,
718,4/27/2025 9:45,11.67,48.74,,,,
719,4/27/2025 9:50,11.69,48.7,,,,
720,4/27/2025 9:55,11.69,48.67,,,,
721,4/27/2025 10:00,11.68,48.7,,,,
722,4/27/2025 10:05,11.67,48.67,,,,
723,4/27/2025 10:10,11.68,48.7,,,,
724,4/27/2025 10:15,11.71,48.74,,,,
725,4/27/2025 10:20,11.7,48.81,,,,
726,4/27/2025 10:25,11.7,48.85,,,,
727,4/27/2025 10:30,11.7,48.85,,,,
728,4/27/2025 10:35,11.72,48.88,,,,
729,4/27/2025 10:40,11.71,48.92,,,,
730,4/27/2025 10:45,11.71,48.96,,,,
731,4/27/2025 10:50,11.73,48.99,,,,
732,4/27/2025 10:55,11.72,48.99,,,,
733,4/27/2025 11:00,11.74,48.99,,,,
734,4/27/2025 11:05,11.75,49.03,,,,
735,4/27/2025 11:10,11.75,49.06,,,,
736,4/27/2025 11:15,11.74,49.06,,,,
737,4/27/2025 11:20,11.73,49.06,,,,
738,4/27/2025 11:25,11.75,49.06,,,,
739,4/27/2025 11:30,11.71,49.06,,,,
740,4/27/2025 11:35,11.72,49.03,,,,
741,4/27/2025 11:40,11.73,49.03,,,,
742,4/27/2025 11:45,11.72,48.99,,,,
743,4/27/2025 11:50,11.76,48.96,,,,
744,4/27/2025 11:55,11.79,49.03,,,,
745,4/27/2025 12:00,11.8,49.06,,,,
746,4/27/2025 12:05,11.81,49.1,,,,
747,4/27/2025 12:10,11.8,49.14,,,,
748,4/27/2025 12:15,11.78,49.1,,,,
749,4/27/2025 12:20,11.8,49.14,,,,
750,4/27/2025 12:25,11.82,49.14,,,,
751,4/27/2025 12:30,11.82,49.17,,,,
752,4/27/2025 12:35,11.78,49.17,,,,
753,4/27/2025 12:40,11.78,49.14,,,,
754,4/27/2025 12:45,11.77,49.14,,,,
755,4/27/2025 12:50,11.77,49.14,,,,
756,4/27/2025 12:55,11.78,49.17,,,,
757,4/27/2025 13:00,11.78,49.17,,,,
758,4/27/2025 13:05,11.72,49.14,,,,
759,4/27/2025 13:10,11.7,49.06,,,,
760,4/27/2025 13:15,11.74,49.14,,,,
761,4/27/2025 13:20,11.73,49.17,,,,
762,4/27/2025 13:25,11.74,49.17,,,,
763,4/27/2025 13:30,11.77,49.28,,,,
764,4/27/2025 13:35,11.79,49.39,,,,
765,4/27/2025 13:40,11.79,49.42,,,,
766,4/27/2025 13:45,11.78,49.46,,,,
767,4/27/2025 13:50,11.79,49.5,,,,
768,4/27/2025 13:55,11.79,49.53,,,,
769,4/27/2025 14:00,11.79,49.57,,,,
770,4/27/2025 14:05,11.81,49.57,,,,
771,4/27/2025 14:10,11.79,49.57,,,,
772,4/27/2025 14:15,11.81,49.64,,,,
773,4/27/2025 14:20,11.81,49.68,,,,
774,4/27/2025 14:25,11.82,49.71,,,,
775,4/27/2025 14:30,11.81,49.68,,,,
776,4/27/2025 14:35,11.8,49.68,,,,
777,4/27/2025 14:40,11.79,49.68,,,,
778,4/27/2025 14:45,11.79,49.68,,,,
779,4/27/2025 14:50,11.79,49.68,,,,
780,4/27/2025 14:55,11.81,49.71,,,,
781,4/27/2025 15:00,11.79,49.71,,,,
782,4/27/2025 15:05,11.77,49.68,,,,
783,4/27/2025 15:10,11.77,49.68,,,,
784,4/27/2025 15:15,11.77,49.68,,,,
785,4/27/2025 15:20,11.75,49.64,,,,
786,4/27/2025 15:25,11.75,49.6,,,,
787,4/27/2025 15:30,11.75,49.6,,,,
788,4/27/2025 15:35,11.73,49.57,,,,
789,4/27/2025 15:40,11.72,49.53,,,,
790,4/27/2025 15:45,11.72,49.53,,,,
791,4/27/2025 15:50,11.72,49.5,,,,
792,4/27/2025 15:55,11.7,49.46,,,,
793,4/27/2025 16:00,11.68,49.46,,,,
794,4/27/2025 16:05,11.68,49.42,,,,
795,4/27/2025 16:10,11.69,49.39,,,,
796,4/27/2025 16:15,11.7,49.39,,,,
797,4/27/2025 16:20,11.68,49.35,,,,
798,4/27/2025 16:25,11.69,49.32,,,,
799,4/27/2025 16:30,11.69,49.32,,,,
800,4/27/2025 16:35,11.71,49.32,,,,
801,4/27/2025 16:40,11.68,49.28,,,,
802,4/27/2025 16:45,11.7,49.24,,,,
803,4/27/2025 16:50,11.71,49.24,,,,
804,4/27/2025 16:55,11.71,49.24,,,,
805,4/27/2025 17:00,11.7,49.24,,,,
806,4/27/2025 17:05,11.69,49.24,,,,
807,4/27/2025 17:10,11.69,49.24,,,,
808,4/27/2025 17:15,11.7,49.28,,,,
809,4/27/2025 17:20,11.71,49.32,,,,
810,4/27/2025 17:25,11.7,49.32,,,,
811,4/27/2025 17:30,11.71,49.35,,,,
812,4/27/2025 17:35,11.69,49.39,,,,
813,4/27/2025 17:40,11.68,49.39,,,,
814,4/27/2025 17:45,11.68,49.39,,,,
815,4/27/2025 17:50,11.72,49.42,,,,
816,4/27/2025 17:55,11.73,49.46,,,,
817,4/27/2025 18:00,11.74,49.5,,,,
818,4/27/2025 18:05,11.74,49.53,,,,
819,4/27/2025 18:10,11.74,49.53,,,,
820,4/27/2025 18:15,11.73,49.57,,,,
821,4/27/2025 18:20,11.73,49.57,,,,
822,4/27/2025 18:25,11.74,49.57,,,,
823,4/27/2025 18:30,11.76,49.6,,,,
824,4/27/2025 18:35,11.78,49.64,,,,
825,4/27/2025 18:40,11.8,49.71,,,,
826,4/27/2025 18:45,11.77,49.68,,,,
827,4/27/2025 18:50,11.78,49.68,,,,
828,4/27/2025 18:55,11.8,49.71,,,,
829,4/27/2025 19:00,11.81,49.71,,,,
830,4/27/2025 19:05,11.81,49.75,,,,
831,4/27/2025 19:10,11.81,49.75,,,,
832,4/27/2025 19:15,11.74,49.68,,,,
833,4/27/2025 19:20,11.73,49.53,,,,
834,4/27/2025 19:25,11.76,49.5,,,,
835,4/27/2025 19:30,11.74,49.46,,,,
836,4/27/2025 19:35,11.72,49.42,,,,
837,4/27/2025 19:40,11.75,49.46,,,,
838,4/27/2025 19:45,11.75,49.5,,,,
839,4/27/2025 19:50,11.73,49.46,,,,
840,4/27/2025 19:55,11.71,49.42,,,,
841,4/27/2025 20:00,11.72,49.39,,,,
842,4/27/2025 20:05,11.74,49.39,,,,
843,4/27/2025 20:10,11.72,49.39,,,,
844,4/27/2025 20:15,11.76,49.42,,,,
845,4/27/2025 20:20,11.74,49.42,,,,
846,4/27/2025 20:25,11.71,49.39,,,,
847,4/27/2025 20:30,11.71,49.35,,,,
848,4/27/2025 20:35,11.71,49.32,,,,
849,4/27/2025 20:40,11.68,49.28,,,,
850,4/27/2025 20:45,11.63,49.21,,,,
851,4/27/2025 20:50,11.61,49.14,,,,
852,4/27/2025 20:55,11.61,49.03,,,,
853,4/27/2025 21:00,11.54,48.88,,,,
854,4/27/2025 21:05,11.58,48.85,,,,
855,4/27/2025 21:10,11.59,48.88,,,,
856,4/27/2025 21:15,11.61,48.88,,,,
857,4/27/2025 21:20,11.58,48.88,,,,
858,4/27/2025 21:25,11.58,48.88,,,,
859,4/27/2025 21:30,11.56,48.88,,,,
860,4/27/2025 21:35,11.58,48.85,,,,
861,4/27/2025 21:40,11.56,48.85,,,,
862,4/27/2025 21:45,11.54,48.81,,,,
863,4/27/2025 21:50,11.55,48.81,,,,
864,4/27/2025 21:55,11.56,48.78,,,,
865,4/27/2025 22:00,11.58,48.78,,,,
866,4/27/2025 22:05,11.54,48.7,,,,
867,4/27/2025 22:10,11.52,48.63,,,,
868,4/27/2025 22:15,11.53,48.56,,,,
869,4/27/2025 22:20,11.55,48.6,,,,
870,4/27/2025 22:25,11.59,48.67,,,,
871,4/27/2025 22:30,11.56,48.7,,,,
872,4/27/2025 22:35,11.58,48.7,,,,
873,4/27/2025 22:40,11.63,48.81,,,,
874,4/27/2025 22:45,11.65,48.88,,,,
875,4/27/2025 22:50,11.65,48.96,,,,
876,4/27/2025 22:55,11.65,48.99,,,,
877,4/27/2025 23:00,11.63,48.99,,,,
878,4/27/2025 23:05,11.63,48.99,,,,
879,4/27/2025 23:10,11.64,48.99,,,,
880,4/27/2025 23:15,11.63,48.99,,,,
881,4/27/2025 23:20,11.62,48.99,,,,
882,4/27/2025 23:25,11.61,48.92,,,,
883,4/27/2025 23:30,11.58,48.88,,,,
884,4/27/2025 23:35,11.58,48.85,,,,
885,4/27/2025 23:40,11.59,48.88,,,,
886,4/27/2025 23:45,11.58,48.92,,,,
887,4/27/2025 23:50,11.56,48.92,,,,
888,4/27/2025 23:55,11.61,48.92,,,,
889,4/28/2025 0:00,11.61,48.99,,,,
890,4/28/2025 0:05,11.53,48.88,,,,
891,4/28/2025 0:10,11.52,48.81,,,,
892,4/28/2025 0:15,11.53,48.7,,,,
893,4/28/2025 0:20,11.53,48.67,,,,
894,4/28/2025 0:25,11.53,48.6,,,,
895,4/28/2025 0:30,11.55,48.6,,,,
896,4/28/2025 0:35,11.57,48.63,,,,
897,4/28/2025 0:40,11.58,48.7,,,,
898,4/28/2025 0:45,11.59,48.78,,,,
899,4/28/2025 0:50,11.6,48.85,,,,
900,4/28/2025 0:55,11.6,48.88,,,,
901,4/28/2025 1:00,11.59,48.92,,,,
902,4/28/2025 1:05,11.61,48.96,,,,
903,4/28/2025 1:10,11.61,49.03,,,,
904,4/28/2025 1:15,11.61,49.03,,,,
905,4/28/2025 1:20,11.6,49.06,,,,
906,4/28/2025 1:25,11.6,49.06,,,,
907,4/28/2025 1:30,11.6,49.06,,,,
908,4/28/2025 1:35,11.59,49.06,,,,
909,4/28/2025 1:40,11.59,49.06,,,,
910,4/28/2025 1:45,11.57,49.06,,,,
911,4/28/2025 1:50,11.58,49.03,,,,
912,4/28/2025 1:55,11.58,48.99,,,,
913,4/28/2025 2:00,11.55,48.96,,,,
914,4/28/2025 2:05,11.55,48.88,,,,
915,4/28/2025 2:10,11.55,48.88,,,,
916,4/28/2025 2:15,11.54,48.85,,,,
917,4/28/2025 2:20,11.54,48.85,,,,
918,4/28/2025 2:25,11.52,48.81,,,,
919,4/28/2025 2:30,11.52,48.81,,,,
920,4/28/2025 2:35,11.5,48.78,,,,
921,4/28/2025 2:40,11.49,48.78,,,,
922,4/28/2025 2:45,11.49,48.78,,,,
923,4/28/2025 2:50,11.51,48.74,,,,
924,4/28/2025 2:55,11.48,48.74,,,,
925,4/28/2025 3:00,11.5,48.74,,,,
926,4/28/2025 3:05,11.48,48.74,,,,
927,4/28/2025 3:10,11.48,48.7,,,,
928,4/28/2025 3:15,11.48,48.7,,,,
929,4/28/2025 3:20,11.48,48.7,,,,
930,4/28/2025 3:25,11.48,48.7,,,,
931,4/28/2025 3:30,11.48,48.67,,,,
932,4/28/2025 3:35,11.48,48.67,,,,
933,4/28/2025 3:40,11.49,48.67,,,,
934,4/28/2025 3:45,11.47,48.67,,,,
935,4/28/2025 3:50,11.48,48.7,,,,
936,4/28/2025 3:55,11.48,48.7,,,,
937,4/28/2025 4:00,11.47,48.7,,,,
938,4/28/2025 4:05,11.47,48.7,,,,
939,4/28/2025 4:10,11.48,48.7,,,,
940,4/28/2025 4:15,11.46,48.74,,,,
941,4/28/2025 4:20,11.47,48.74,,,,
942,4/28/2025 4:25,11.48,48.74,,,,
943,4/28/2025 4:30,11.47,48.74,,,,
944,4/28/2025 4:35,11.46,48.74,,,,
945,4/28/2025 4:40,11.47,48.78,,,,
946,4/28/2025 4:45,11.46,48.78,,,,
947,4/28/2025 4:50,11.46,48.78,,,,
948,4/28/2025 4:55,11.44,48.81,,,,
949,4/28/2025 5:00,11.45,48.81,,,,
950,4/28/2025 5:05,11.45,48.81,,,,
951,4/28/2025 5:10,11.44,48.85,,,,
952,4/28/2025 5:15,11.45,48.85,,,,
953,4/28/2025 5:20,11.43,48.85,,,,
954,4/28/2025 5:25,11.43,48.85,,,,
955,4/28/2025 5:30,11.44,48.85,,,,
956,4/28/2025 5:35,11.43,48.85,,,,
957,4/28/2025 5:40,11.45,48.85,,,,
958,4/28/2025 5:45,11.44,48.85,,,,
959,4/28/2025 5:50,11.43,48.85,,,,
960,4/28/2025 5:55,11.44,48.85,,,,
961,4/28/2025 6:00,11.44,48.85,,,,
962,4/28/2025 6:05,11.43,48.85,,,,
963,4/28/2025 6:10,11.43,48.85,,,,
964,4/28/2025 6:15,11.44,48.85,,,,
965,4/28/2025 6:20,11.44,48.85,,,,
966,4/28/2025 6:25,11.44,48.85,,,,
967,4/28/2025 6:30,11.44,48.85,,,,
968,4/28/2025 6:35,11.43,48.85,,,,
969,4/28/2025 6:40,11.44,48.85,,,,
970,4/28/2025 6:45,11.42,48.85,,,,
971,4/28/2025 6:50,11.45,48.88,,,,
972,4/28/2025 6:55,11.46,48.96,,,,
973,4/28/2025 7:00,11.46,48.99,,,,
974,4/28/2025 7:05,11.45,48.99,,,,
975,4/28/2025 7:10,11.45,49.03,,,,
976,4/28/2025 7:15,11.47,49.03,,,,
977,4/28/2025 7:20,11.45,49.03,,,,
978,4/28/2025 7:25,11.44,49.03,,,,
979,4/28/2025 7:30,11.44,49.06,,,,
980,4/28/2025 7:35,11.45,49.06,,,,
981,4/28/2025 7:40,11.45,49.06,,,,
982,4/28/2025 7:45,11.45,49.1,,,,
983,4/28/2025 7:50,11.45,49.1,,,,
984,4/28/2025 7:55,11.44,49.1,,,,
985,4/28/2025 8:00,11.44,49.1,,,,
986,4/28/2025 8:05,11.43,49.14,,,,
987,4/28/2025 8:10,11.45,49.14,,,,
988,4/28/2025 8:15,11.44,49.14,,,,
989,4/28/2025 8:20,11.43,49.17,,,,
990,4/28/2025 8:25,11.44,49.17,,,,
991,4/28/2025 8:30,11.44,49.17,,,,
992,4/28/2025 8:35,11.44,49.21,,,,
993,4/28/2025 8:40,11.43,49.21,,,,
994,4/28/2025 8:45,11.43,49.21,,,,
995,4/28/2025 8:50,11.46,49.24,,,,
996,4/28/2025 8:55,11.44,49.24,,,,
997,4/28/2025 9:00,11.45,49.28,,,,
998,4/28/2025 9:05,11.43,49.28,,,,
999,4/28/2025 9:10,11.43,49.28,,,,
1000,4/28/2025 9:15,11.44,49.28,,,,
1001,4/28/2025 9:20,11.44,49.28,,,,
1002,4/28/2025 9:25,11.43,49.28,,,,
1003,4/28/2025 9:30,11.43,49.28,,,,
1004,4/28/2025 9:35,11.42,49.28,,,,
1005,4/28/2025 9:40,11.44,49.28,,,,
1006,4/28/2025 9:45,11.42,49.28,,,,
1007,4/28/2025 9:50,11.43,49.28,,,,
1008,4/28/2025 9:55,11.42,49.28,,,,
1009,4/28/2025 10:00,11.42,49.28,,,,
1010,4/28/2025 10:05,11.42,49.24,,,,
1011,4/28/2025 10:10,11.42,49.24,,,,
1012,4/28/2025 10:15,11.42,49.24,,,,
1013,4/28/2025 10:20,11.42,49.24,,,,
1014,4/28/2025 10:25,11.42,49.24,,,,
1015,4/28/2025 10:30,11.42,49.24,,,,
1016,4/28/2025 10:35,11.42,49.24,,,,
1017,4/28/2025 10:40,11.42,49.24,,,,
1018,4/28/2025 10:45,11.42,49.24,,,,
1019,4/28/2025 10:50,11.43,49.24,,,,
1020,4/28/2025 10:55,11.4,49.24,,,,
1021,4/28/2025 11:00,11.39,49.24,,,,
1022,4/28/2025 11:05,11.39,49.24,,,,
1023,4/28/2025 11:10,11.4,49.24,,,,
1024,4/28/2025 11:15,11.39,49.24,,,,
1025,4/28/2025 11:20,11.38,49.24,,,,
1026,4/28/2025 11:25,11.4,49.24,,,,
1027,4/28/2025 11:30,11.37,49.21,,,,
1028,4/28/2025 11:35,11.39,49.21,,,,
1029,4/28/2025 11:40,11.39,49.21,,,,
1030,4/28/2025 11:45,11.37,49.21,,,,
1031,4/28/2025 11:50,11.38,49.21,,,,
1032,4/28/2025 11:55,11.38,49.21,,,,
1033,4/28/2025 12:00,11.39,49.21,,,,
1034,4/28/2025 12:05,11.39,49.17,,,,
1035,4/28/2025 12:10,11.39,49.17,,,,
1036,4/28/2025 12:15,11.4,49.17,,,,
1037,4/28/2025 12:20,11.4,49.17,,,,
1038,4/28/2025 12:25,11.4,49.17,,,,
1039,4/28/2025 12:30,11.4,49.17,,,,
1040,4/28/2025 12:35,11.37,49.17,,,,
1041,4/28/2025 12:40,11.36,49.17,,,,
1042,4/28/2025 12:45,11.37,49.17,,,,
1043,4/28/2025 12:50,11.39,49.17,,,,
1044,4/28/2025 12:55,11.37,49.17,,,,
1045,4/28/2025 13:00,11.36,49.17,,,,
1046,4/28/2025 13:05,11.35,49.17,,,,
1047,4/28/2025 13:10,11.36,49.21,,,,
1048,4/28/2025 13:15,11.36,49.21,,,,
1049,4/28/2025 13:20,11.37,49.21,,,,
1050,4/28/2025 13:25,11.37,49.21,,,,
1051,4/28/2025 13:30,11.37,49.21,,,,
1052,4/28/2025 13:35,11.38,49.21,,,,
1053,4/28/2025 13:40,11.42,49.21,,,,
1054,4/28/2025 13:45,11.46,49.24,,,,
1055,4/28/2025 13:50,11.47,49.24,,,,
1056,4/28/2025 13:55,11.47,49.21,,,,
1057,4/28/2025 14:00,11.46,49.21,,,,
1058,4/28/2025 14:05,11.46,49.21,,,,
1059,4/28/2025 14:10,11.46,49.21,,,,
1060,4/28/2025 14:15,11.53,49.21,,,,
1061,4/28/2025 14:20,11.55,49.21,,,,
1062,4/28/2025 14:25,11.54,49.21,,,,
1063,4/28/2025 14:30,11.55,49.21,,,,
1064,4/28/2025 14:35,11.56,49.21,,,,
1065,4/28/2025 14:40,11.55,49.21,,,,
1066,4/28/2025 14:45,11.54,49.21,,,,
1067,4/28/2025 14:50,11.55,49.17,,,,
1068,4/28/2025 14:55,11.55,49.17,,,,
1069,4/28/2025 15:00,11.56,49.17,,,,
1070,4/28/2025 15:05,11.56,49.14,,,,
1071,4/28/2025 15:10,11.56,49.14,,,,
1072,4/28/2025 15:15,11.56,49.1,,,,
1073,4/28/2025 15:20,11.57,49.1,,,,
1074,4/28/2025 15:25,11.57,49.06,,,,
1075,4/28/2025 15:30,11.57,49.06,,,,
1076,4/28/2025 15:35,11.58,49.03,,,,
1077,4/28/2025 15:40,11.59,48.99,,,,
1078,4/28/2025 15:45,11.58,48.96,,,,
1079,4/28/2025 15:50,11.58,48.92,,,,
1080,4/28/2025 15:55,11.58,48.88,,,,
1081,4/28/2025 16:00,11.58,48.88,,,,
1082,4/28/2025 16:05,11.59,48.85,,,,
1083,4/28/2025 16:10,11.59,48.81,,,,
1084,4/28/2025 16:15,11.59,48.81,,,,
1085,4/28/2025 16:20,11.6,48.78,,,,
1086,4/28/2025 16:25,11.59,48.78,,,,
1087,4/28/2025 16:30,11.59,48.74,,,,
1088,4/28/2025 16:35,11.6,48.7,,,,
1089,4/28/2025 16:40,11.59,48.7,,,,
1090,4/28/2025 16:45,11.6,48.67,,,,
1091,4/28/2025 16:50,11.6,48.67,,,,
1092,4/28/2025 16:55,11.58,48.67,,,,
1093,4/28/2025 17:00,11.59,48.63,,,,
1094,4/28/2025 17:05,11.59,48.63,,,,
1095,4/28/2025 17:10,11.6,48.63,,,,
