Plot Title: 22224699,,,,,,,
#,"Date Time, GMT+00:00","DO conc, mg/L (LGR S/N: 22224699, SEN S/N: 22224699)","Temp, °F (LGR S/N: 22224699, SEN S/N: 22224699)",Coupler Attached (LGR S/N: 22224699),Host Connected (LGR S/N: 22224699),Stopped (LGR S/N: 22224699),End Of File (LGR S/N: 22224699)
547,4/26/2025 19:30,12.82,51.55,,,,
548,4/26/2025 19:35,12.83,51.51,,,,
549,4/26/2025 19:40,12.82,51.48,,,,
550,4/26/2025 19:45,12.8,51.48,,,,
551,4/26/2025 19:50,12.8,51.4,,,,
552,4/26/2025 19:55,12.8,51.4,,,,
553,4/26/2025 20:00,12.81,51.48,,,,
554,4/26/2025 20:05,12.81,51.48,,,,
555,4/26/2025 20:10,12.8,51.51,,,,
556,4/26/2025 20:15,12.8,51.51,,,,
557,4/26/2025 20:20,12.77,51.51,,,,
558,4/26/2025 20:25,12.81,51.48,,,,
559,4/26/2025 20:30,12.79,51.51,,,,
560,4/26/2025 20:35,12.8,51.51,,,,
561,4/26/2025 20:40,12.78,51.55,,,,
562,4/26/2025 20:45,12.78,51.51,,,,
563,4/26/2025 20:50,12.77,51.51,,,,
564,4/26/2025 20:55,12.78,51.51,,,,
565,4/26/2025 21:00,12.78,51.58,,,,
566,4/26/2025 21:05,12.77,51.62,,,,
567,4/26/2025 21:10,12.76,51.66,,,,
568,4/26/2025 21:15,12.76,51.62,,,,
569,4/26/2025 21:20,12.77,51.62,,,,
570,4/26/2025 21:25,12.76,51.69,,,,
571,4/26/2025 21:30,12.76,51.69,,,,
572,4/26/2025 21:35,12.75,51.62,,,,
573,4/26/2025 21:40,12.76,51.62,,,,
574,4/26/2025 21:45,12.76,51.62,,,,
575,4/26/2025 21:50,12.78,51.62,,,,
576,4/26/2025 21:55,12.78,51.62,,,,
577,4/26/2025 22:00,12.77,51.55,,,,
578,4/26/2025 22:05,12.76,51.58,,,,
579,4/26/2025 22:10,12.77,51.58,,,,
580,4/26/2025 22:15,12.76,51.58,,,,
581,4/26/2025 22:20,12.78,51.58,,,,
582,4/26/2025 22:25,12.77,51.58,,,,
583,4/26/2025 22:30,12.77,51.62,,,,
584,4/26/2025 22:35,12.77,51.62,,,,
585,4/26/2025 22:40,12.76,51.62,,,,
586,4/26/2025 22:45,12.76,51.62,,,,
587,4/26/2025 22:50,12.77,51.62,,,,
588,4/26/2025 22:55,12.77,51.62,,,,
589,4/26/2025 23:00,12.75,51.62,,,,
590,4/26/2025 23:05,12.76,51.58,,,,
591,4/26/2025 23:10,12.76,51.55,,,,
592,4/26/2025 23:15,12.76,51.55,,,,
593,4/26/2025 23:20,12.74,51.55,,,,
594,4/26/2025 23:25,12.72,51.55,,,,
595,4/26/2025 23:30,12.71,51.55,,,,
596,4/26/2025 23:35,12.68,51.51,,,,
597,4/26/2025 23:40,12.68,51.51,,,,
598,4/26/2025 23:45,12.68,51.51,,,,
599,4/26/2025 23:50,12.68,51.48,,,,
600,4/26/2025 23:55,12.66,51.44,,,,
601,4/27/2025 0:00,12.66,51.37,,,,
602,4/27/2025 0:05,12.67,51.33,,,,
603,4/27/2025 0:10,12.68,51.33,,,,
604,4/27/2025 0:15,12.67,51.33,,,,
605,4/27/2025 0:20,12.67,51.33,,,,
606,4/27/2025 0:25,12.68,51.33,,,,
607,4/27/2025 0:30,12.68,51.33,,,,
608,4/27/2025 0:35,12.67,51.33,,,,
609,4/27/2025 0:40,12.68,51.33,,,,
610,4/27/2025 0:45,12.67,51.37,,,,
611,4/27/2025 0:50,12.64,51.37,,,,
612,4/27/2025 0:55,12.61,51.37,,,,
613,4/27/2025 1:00,12.6,51.37,,,,
614,4/27/2025 1:05,12.6,51.37,,,,
615,4/27/2025 1:10,12.6,51.37,,,,
616,4/27/2025 1:15,12.58,51.37,,,,
617,4/27/2025 1:20,12.48,51.37,,,,
618,4/27/2025 1:25,12.42,51.3,,,,
619,4/27/2025 1:30,12.42,51.22,,,,
620,4/27/2025 1:35,12.38,51.19,,,,
621,4/27/2025 1:40,12.36,51.15,,,,
622,4/27/2025 1:45,12.36,51.12,,,,
623,4/27/2025 1:50,12.37,51.08,,,,
624,4/27/2025 1:55,12.39,51.04,,,,
625,4/27/2025 2:00,12.41,50.97,,,,
626,4/27/2025 2:05,12.42,50.94,,,,
627,4/27/2025 2:10,12.42,50.9,,,,
628,4/27/2025 2:15,12.41,50.83,,,,
629,4/27/2025 2:20,12.38,50.79,,,,
630,4/27/2025 2:25,12.34,50.72,,,,
631,4/27/2025 2:30,12.31,50.68,,,,
632,4/27/2025 2:35,12.29,50.65,,,,
633,4/27/2025 2:40,12.26,50.58,,,,
634,4/27/2025 2:45,12.16,50.47,,,,
635,4/27/2025 2:50,12.28,50.32,,,,
636,4/27/2025 2:55,12.29,50.29,,,,
637,4/27/2025 3:00,12.31,50.29,,,,
638,4/27/2025 3:05,12.32,50.32,,,,
639,4/27/2025 3:10,12.33,50.36,,,,
640,4/27/2025 3:15,12.33,50.4,,,,
641,4/27/2025 3:20,12.33,50.43,,,,
642,4/27/2025 3:25,12.33,50.43,,,,
643,4/27/2025 3:30,12.33,50.47,,,,
644,4/27/2025 3:35,12.32,50.5,,,,
645,4/27/2025 3:40,12.33,50.5,,,,
646,4/27/2025 3:45,12.32,50.54,,,,
647,4/27/2025 3:50,12.32,50.54,,,,
648,4/27/2025 3:55,12.33,50.54,,,,
649,4/27/2025 4:00,12.32,50.58,,,,
650,4/27/2025 4:05,12.3,50.58,,,,
651,4/27/2025 4:10,12.31,50.58,,,,
652,4/27/2025 4:15,12.28,50.54,,,,
653,4/27/2025 4:20,12.26,50.5,,,,
654,4/27/2025 4:25,12.26,50.47,,,,
655,4/27/2025 4:30,12.24,50.43,,,,
656,4/27/2025 4:35,12.24,50.4,,,,
657,4/27/2025 4:40,12.24,50.4,,,,
658,4/27/2025 4:45,12.22,50.4,,,,
659,4/27/2025 4:50,12.19,50.32,,,,
660,4/27/2025 4:55,12.21,50.29,,,,
661,4/27/2025 5:00,12.22,50.29,,,,
662,4/27/2025 5:05,12.21,50.29,,,,
663,4/27/2025 5:10,12.21,50.29,,,,
664,4/27/2025 5:15,12.2,50.25,,,,
665,4/27/2025 5:20,12.19,50.25,,,,
666,4/27/2025 5:25,12.2,50.22,,,,
667,4/27/2025 5:30,12.18,50.18,,,,
668,4/27/2025 5:35,12.16,50.14,,,,
669,4/27/2025 5:40,12.18,50.14,,,,
670,4/27/2025 5:45,12.17,50.11,,,,
671,4/27/2025 5:50,12.16,50.11,,,,
672,4/27/2025 5:55,12.14,50.07,,,,
673,4/27/2025 6:00,12.12,50.04,,,,
674,4/27/2025 6:05,12.11,50,,,,
675,4/27/2025 6:10,12.09,49.96,,,,
676,4/27/2025 6:15,12.07,49.96,,,,
677,4/27/2025 6:20,12.07,49.93,,,,
678,4/27/2025 6:25,12.03,49.89,,,,
679,4/27/2025 6:30,11.93,49.78,,,,
680,4/27/2025 6:35,11.97,49.71,,,,
681,4/27/2025 6:40,12.01,49.71,,,,
682,4/27/2025 6:45,12.01,49.75,,,,
683,4/27/2025 6:50,12.02,49.75,,,,
684,4/27/2025 6:55,12.02,49.78,,,,
685,4/27/2025 7:00,12.02,49.78,,,,
686,4/27/2025 7:05,12.01,49.82,,,,
687,4/27/2025 7:10,12.01,49.78,,,,
688,4/27/2025 7:15,11.95,49.75,,,,
689,4/27/2025 7:20,12,49.71,,,,
690,4/27/2025 7:25,11.99,49.71,,,,
691,4/27/2025 7:30,12.01,49.75,,,,
692,4/27/2025 7:35,12,49.75,,,,
693,4/27/2025 7:40,11.98,49.71,,,,
694,4/27/2025 7:45,11.95,49.68,,,,
695,4/27/2025 7:50,11.91,49.6,,,,
696,4/27/2025 7:55,11.89,49.53,,,,
697,4/27/2025 8:00,11.88,49.46,,,,
698,4/27/2025 8:05,11.88,49.42,,,,
699,4/27/2025 8:10,11.84,49.35,,,,
700,4/27/2025 8:15,11.83,49.28,,,,
701,4/27/2025 8:20,11.8,49.24,,,,
702,4/27/2025 8:25,11.79,49.17,,,,
703,4/27/2025 8:30,11.82,49.1,,,,
704,4/27/2025 8:35,11.82,49.1,,,,
705,4/27/2025 8:40,11.85,49.14,,,,
706,4/27/2025 8:45,11.83,49.14,,,,
707,4/27/2025 8:50,11.85,49.17,,,,
708,4/27/2025 8:55,11.84,49.17,,,,
709,4/27/2025 9:00,11.82,49.14,,,,
710,4/27/2025 9:05,11.82,49.1,,,,
711,4/27/2025 9:10,11.79,49.06,,,,
712,4/27/2025 9:15,11.78,49.03,,,,
713,4/27/2025 9:20,11.76,48.99,,,,
714,4/27/2025 9:25,11.72,48.96,,,,
715,4/27/2025 9:30,11.71,48.96,,,,
716,4/27/2025 9:35,11.68,48.92,,,,
717,4/27/2025 9:40,11.74,48.85,,,,
718,4/27/2025 9:45,11.75,48.85,,,,
719,4/27/2025 9:50,11.73,48.81,,,,
720,4/27/2025 9:55,11.74,48.78,,,,
721,4/27/2025 10:00,11.74,48.81,,,,
722,4/27/2025 10:05,11.72,48.78,,,,
723,4/27/2025 10:10,11.74,48.81,,,,
724,4/27/2025 10:15,11.76,48.88,,,,
725,4/27/2025 10:20,11.76,48.92,,,,
726,4/27/2025 10:25,11.75,48.96,,,,
727,4/27/2025 10:30,11.77,48.96,,,,
728,4/27/2025 10:35,11.77,49.03,,,,
729,4/27/2025 10:40,11.78,49.06,,,,
730,4/27/2025 10:45,11.78,49.1,,,,
731,4/27/2025 10:50,11.78,49.1,,,,
732,4/27/2025 10:55,11.77,49.1,,,,
733,4/27/2025 11:00,11.78,49.14,,,,
734,4/27/2025 11:05,11.79,49.17,,,,
735,4/27/2025 11:10,11.78,49.17,,,,
736,4/27/2025 11:15,11.78,49.17,,,,
737,4/27/2025 11:20,11.79,49.21,,,,
738,4/27/2025 11:25,11.79,49.21,,,,
739,4/27/2025 11:30,11.78,49.17,,,,
740,4/27/2025 11:35,11.77,49.17,,,,
741,4/27/2025 11:40,11.78,49.14,,,,
742,4/27/2025 11:45,11.78,49.1,,,,
743,4/27/2025 11:50,11.82,49.1,,,,
744,4/27/2025 11:55,11.85,49.17,,,,
745,4/27/2025 12:00,11.85,49.21,,,,
746,4/27/2025 12:05,11.86,49.24,,,,
747,4/27/2025 12:10,11.84,49.24,,,,
748,4/27/2025 12:15,11.84,49.24,,,,
749,4/27/2025 12:20,11.87,49.24,,,,
750,4/27/2025 12:25,11.87,49.28,,,,
751,4/27/2025 12:30,11.86,49.32,,,,
752,4/27/2025 12:35,11.83,49.32,,,,
753,4/27/2025 12:40,11.81,49.28,,,,
754,4/27/2025 12:45,11.81,49.28,,,,
755,4/27/2025 12:50,11.83,49.28,,,,
756,4/27/2025 12:55,11.85,49.32,,,,
757,4/27/2025 13:00,11.8,49.32,,,,
758,4/27/2025 13:05,11.75,49.28,,,,
759,4/27/2025 13:10,11.75,49.21,,,,
760,4/27/2025 13:15,11.78,49.28,,,,
761,4/27/2025 13:20,11.77,49.32,,,,
762,4/27/2025 13:25,11.78,49.32,,,,
763,4/27/2025 13:30,11.84,49.46,,,,
764,4/27/2025 13:35,11.83,49.53,,,,
765,4/27/2025 13:40,11.83,49.57,,,,
766,4/27/2025 13:45,11.82,49.64,,,,
767,4/27/2025 13:50,11.84,49.64,,,,
768,4/27/2025 13:55,11.82,49.68,,,,
769,4/27/2025 14:00,11.82,49.71,,,,
770,4/27/2025 14:05,11.83,49.71,,,,
771,4/27/2025 14:10,11.83,49.75,,,,
772,4/27/2025 14:15,11.85,49.78,,,,
773,4/27/2025 14:20,11.85,49.82,,,,
774,4/27/2025 14:25,11.84,49.86,,,,
775,4/27/2025 14:30,11.82,49.82,,,,
776,4/27/2025 14:35,11.82,49.82,,,,
777,4/27/2025 14:40,11.81,49.82,,,,
778,4/27/2025 14:45,11.81,49.82,,,,
779,4/27/2025 14:50,11.83,49.86,,,,
780,4/27/2025 14:55,11.83,49.86,,,,
781,4/27/2025 15:00,11.82,49.89,,,,
782,4/27/2025 15:05,11.79,49.86,,,,
783,4/27/2025 15:10,11.8,49.82,,,,
784,4/27/2025 15:15,11.81,49.86,,,,
785,4/27/2025 15:20,11.78,49.82,,,,
786,4/27/2025 15:25,11.78,49.78,,,,
787,4/27/2025 15:30,11.77,49.75,,,,
788,4/27/2025 15:35,11.75,49.75,,,,
789,4/27/2025 15:40,11.75,49.71,,,,
790,4/27/2025 15:45,11.74,49.68,,,,
791,4/27/2025 15:50,11.75,49.68,,,,
792,4/27/2025 15:55,11.73,49.64,,,,
793,4/27/2025 16:00,11.72,49.6,,,,
794,4/27/2025 16:05,11.71,49.57,,,,
795,4/27/2025 16:10,11.72,49.53,,,,
796,4/27/2025 16:15,11.73,49.53,,,,
797,4/27/2025 16:20,11.71,49.5,,,,
798,4/27/2025 16:25,11.73,49.46,,,,
799,4/27/2025 16:30,11.73,49.46,,,,
800,4/27/2025 16:35,11.72,49.46,,,,
801,4/27/2025 16:40,11.73,49.42,,,,
802,4/27/2025 16:45,11.73,49.39,,,,
803,4/27/2025 16:50,11.73,49.39,,,,
804,4/27/2025 16:55,11.73,49.39,,,,
805,4/27/2025 17:00,11.74,49.39,,,,
806,4/27/2025 17:05,11.74,49.39,,,,
807,4/27/2025 17:10,11.74,49.39,,,,
808,4/27/2025 17:15,11.74,49.42,,,,
809,4/27/2025 17:20,11.75,49.46,,,,
810,4/27/2025 17:25,11.74,49.46,,,,
811,4/27/2025 17:30,11.75,49.5,,,,
812,4/27/2025 17:35,11.73,49.53,,,,
813,4/27/2025 17:40,11.7,49.53,,,,
814,4/27/2025 17:45,11.72,49.53,,,,
815,4/27/2025 17:50,11.75,49.57,,,,
816,4/27/2025 17:55,11.76,49.64,,,,
817,4/27/2025 18:00,11.77,49.68,,,,
818,4/27/2025 18:05,11.76,49.68,,,,
819,4/27/2025 18:10,11.77,49.71,,,,
820,4/27/2025 18:15,11.76,49.71,,,,
821,4/27/2025 18:20,11.78,49.71,,,,
822,4/27/2025 18:25,11.77,49.75,,,,
823,4/27/2025 18:30,11.79,49.75,,,,
824,4/27/2025 18:35,11.81,49.82,,,,
825,4/27/2025 18:40,11.8,49.86,,,,
826,4/27/2025 18:45,11.79,49.82,,,,
827,4/27/2025 18:50,11.81,49.82,,,,
828,4/27/2025 18:55,11.83,49.86,,,,
829,4/27/2025 19:00,11.83,49.89,,,,
830,4/27/2025 19:05,11.84,49.89,,,,
831,4/27/2025 19:10,11.83,49.93,,,,
832,4/27/2025 19:15,11.75,49.82,,,,
833,4/27/2025 19:20,11.74,49.71,,,,
834,4/27/2025 19:25,11.78,49.68,,,,
835,4/27/2025 19:30,11.77,49.64,,,,
836,4/27/2025 19:35,11.76,49.6,,,,
837,4/27/2025 19:40,11.78,49.64,,,,
838,4/27/2025 19:45,11.77,49.64,,,,
839,4/27/2025 19:50,11.76,49.6,,,,
840,4/27/2025 19:55,11.74,49.53,,,,
841,4/27/2025 20:00,11.76,49.53,,,,
842,4/27/2025 20:05,11.77,49.53,,,,
843,4/27/2025 20:10,11.77,49.57,,,,
844,4/27/2025 20:15,11.77,49.57,,,,
845,4/27/2025 20:20,11.76,49.6,,,,
846,4/27/2025 20:25,11.73,49.57,,,,
847,4/27/2025 20:30,11.74,49.53,,,,
848,4/27/2025 20:35,11.72,49.5,,,,
849,4/27/2025 20:40,11.7,49.46,,,,
850,4/27/2025 20:45,11.68,49.35,,,,
851,4/27/2025 20:50,11.64,49.28,,,,
852,4/27/2025 20:55,11.63,49.17,,,,
853,4/27/2025 21:00,11.6,49.03,,,,
854,4/27/2025 21:05,11.62,48.99,,,,
855,4/27/2025 21:10,11.64,49.03,,,,
856,4/27/2025 21:15,11.63,49.03,,,,
857,4/27/2025 21:20,11.62,49.03,,,,
858,4/27/2025 21:25,11.62,49.03,,,,
859,4/27/2025 21:30,11.6,49.03,,,,
860,4/27/2025 21:35,11.6,48.99,,,,
861,4/27/2025 21:40,11.61,48.96,,,,
862,4/27/2025 21:45,11.59,48.96,,,,
863,4/27/2025 21:50,11.6,48.92,,,,
864,4/27/2025 21:55,11.61,48.92,,,,
865,4/27/2025 22:00,11.6,48.88,,,,
866,4/27/2025 22:05,11.58,48.85,,,,
867,4/27/2025 22:10,11.57,48.78,,,,
868,4/27/2025 22:15,11.58,48.7,,,,
869,4/27/2025 22:20,11.62,48.74,,,,
870,4/27/2025 22:25,11.62,48.81,,,,
871,4/27/2025 22:30,11.62,48.85,,,,
872,4/27/2025 22:35,11.62,48.85,,,,
873,4/27/2025 22:40,11.68,48.92,,,,
874,4/27/2025 22:45,11.7,49.03,,,,
875,4/27/2025 22:50,11.69,49.1,,,,
876,4/27/2025 22:55,11.69,49.1,,,,
877,4/27/2025 23:00,11.69,49.14,,,,
878,4/27/2025 23:05,11.68,49.14,,,,
879,4/27/2025 23:10,11.68,49.14,,,,
880,4/27/2025 23:15,11.68,49.14,,,,
881,4/27/2025 23:20,11.65,49.1,,,,
882,4/27/2025 23:25,11.65,49.06,,,,
883,4/27/2025 23:30,11.6,48.99,,,,
884,4/27/2025 23:35,11.62,48.96,,,,
885,4/27/2025 23:40,11.63,48.99,,,,
886,4/27/2025 23:45,11.61,49.03,,,,
887,4/27/2025 23:50,11.62,49.03,,,,
888,4/27/2025 23:55,11.66,49.1,,,,
889,4/28/2025 0:00,11.64,49.14,,,,
890,4/28/2025 0:05,11.54,48.99,,,,
891,4/28/2025 0:10,11.55,48.92,,,,
892,4/28/2025 0:15,11.55,48.78,,,,
893,4/28/2025 0:20,11.54,48.78,,,,
894,4/28/2025 0:25,11.59,48.67,,,,
895,4/28/2025 0:30,11.62,48.74,,,,
896,4/28/2025 0:35,11.63,48.81,,,,
897,4/28/2025 0:40,11.66,48.92,,,,
898,4/28/2025 0:45,11.67,49.03,,,,
899,4/28/2025 0:50,11.65,49.1,,,,
900,4/28/2025 0:55,11.66,49.14,,,,
901,4/28/2025 1:00,11.68,49.21,,,,
902,4/28/2025 1:05,11.69,49.28,,,,
903,4/28/2025 1:10,11.66,49.28,,,,
904,4/28/2025 1:15,11.63,49.28,,,,
905,4/28/2025 1:20,11.62,49.24,,,,
906,4/28/2025 1:25,11.6,49.24,,,,
907,4/28/2025 1:30,11.6,49.24,,,,
908,4/28/2025 1:35,11.58,49.21,,,,
909,4/28/2025 1:40,11.57,49.17,,,,
910,4/28/2025 1:45,11.57,49.1,,,,
911,4/28/2025 1:50,11.55,49.06,,,,
912,4/28/2025 1:55,11.54,49.03,,,,
913,4/28/2025 2:00,11.52,48.96,,,,
914,4/28/2025 2:05,11.52,48.92,,,,
915,4/28/2025 2:10,11.49,48.88,,,,
916,4/28/2025 2:15,11.48,48.85,,,,
917,4/28/2025 2:20,11.48,48.85,,,,
918,4/28/2025 2:25,11.47,48.85,,,,
919,4/28/2025 2:30,11.46,48.85,,,,
920,4/28/2025 2:35,11.47,48.81,,,,
921,4/28/2025 2:40,11.48,48.81,,,,
922,4/28/2025 2:45,11.49,48.81,,,,
923,4/28/2025 2:50,11.49,48.81,,,,
924,4/28/2025 2:55,11.5,48.85,,,,
925,4/28/2025 3:00,11.5,48.81,,,,
926,4/28/2025 3:05,11.49,48.81,,,,
927,4/28/2025 3:10,11.5,48.81,,,,
928,4/28/2025 3:15,11.52,48.78,,,,
929,4/28/2025 3:20,11.51,48.78,,,,
930,4/28/2025 3:25,11.52,48.78,,,,
931,4/28/2025 3:30,11.52,48.78,,,,
932,4/28/2025 3:35,11.52,48.78,,,,
933,4/28/2025 3:40,11.52,48.78,,,,
934,4/28/2025 3:45,11.51,48.81,,,,
935,4/28/2025 3:50,11.52,48.81,,,,
936,4/28/2025 3:55,11.52,48.81,,,,
937,4/28/2025 4:00,11.51,48.81,,,,
938,4/28/2025 4:05,11.52,48.85,,,,
939,4/28/2025 4:10,11.51,48.88,,,,
940,4/28/2025 4:15,11.5,48.92,,,,
941,4/28/2025 4:20,11.48,48.96,,,,
942,4/28/2025 4:25,11.49,48.99,,,,
943,4/28/2025 4:30,11.47,48.99,,,,
944,4/28/2025 4:35,11.48,48.99,,,,
945,4/28/2025 4:40,11.48,48.99,,,,
946,4/28/2025 4:45,11.47,48.99,,,,
947,4/28/2025 4:50,11.48,48.99,,,,
948,4/28/2025 4:55,11.47,48.99,,,,
949,4/28/2025 5:00,11.46,48.99,,,,
950,4/28/2025 5:05,11.47,48.99,,,,
951,4/28/2025 5:10,11.47,48.99,,,,
952,4/28/2025 5:15,11.47,48.99,,,,
953,4/28/2025 5:20,11.47,48.96,,,,
954,4/28/2025 5:25,11.48,48.96,,,,
955,4/28/2025 5:30,11.48,48.96,,,,
956,4/28/2025 5:35,11.48,48.96,,,,
957,4/28/2025 5:40,11.49,48.99,,,,
958,4/28/2025 5:45,11.48,48.99,,,,
959,4/28/2025 5:50,11.48,48.99,,,,
960,4/28/2025 5:55,11.48,48.99,,,,
961,4/28/2025 6:00,11.48,48.99,,,,
962,4/28/2025 6:05,11.48,48.96,,,,
963,4/28/2025 6:10,11.47,48.92,,,,
964,4/28/2025 6:15,11.48,48.88,,,,
965,4/28/2025 6:20,11.51,48.92,,,,
966,4/28/2025 6:25,11.55,48.99,,,,
967,4/28/2025 6:30,11.56,49.06,,,,
968,4/28/2025 6:35,11.56,49.1,,,,
969,4/28/2025 6:40,11.56,49.14,,,,
970,4/28/2025 6:45,11.54,49.17,,,,
971,4/28/2025 6:50,11.52,49.21,,,,
972,4/28/2025 6:55,11.5,49.21,,,,
973,4/28/2025 7:00,11.49,49.21,,,,
974,4/28/2025 7:05,11.48,49.21,,,,
975,4/28/2025 7:10,11.5,49.21,,,,
976,4/28/2025 7:15,11.51,49.21,,,,
977,4/28/2025 7:20,11.51,49.21,,,,
978,4/28/2025 7:25,11.52,49.24,,,,
979,4/28/2025 7:30,11.51,49.28,,,,
980,4/28/2025 7:35,11.5,49.32,,,,
981,4/28/2025 7:40,11.48,49.32,,,,
982,4/28/2025 7:45,11.47,49.35,,,,
983,4/28/2025 7:50,11.46,49.35,,,,
984,4/28/2025 7:55,11.45,49.35,,,,
985,4/28/2025 8:00,11.46,49.35,,,,
986,4/28/2025 8:05,11.46,49.35,,,,
987,4/28/2025 8:10,11.46,49.39,,,,
988,4/28/2025 8:15,11.47,49.39,,,,
989,4/28/2025 8:20,11.46,49.39,,,,
990,4/28/2025 8:25,11.47,49.39,,,,
991,4/28/2025 8:30,11.47,49.39,,,,
992,4/28/2025 8:35,11.47,49.42,,,,
993,4/28/2025 8:40,11.47,49.42,,,,
994,4/28/2025 8:45,11.47,49.42,,,,
995,4/28/2025 8:50,11.48,49.42,,,,
996,4/28/2025 8:55,11.48,49.39,,,,
997,4/28/2025 9:00,11.49,49.39,,,,
998,4/28/2025 9:05,11.49,49.39,,,,
999,4/28/2025 9:10,11.49,49.39,,,,
1000,4/28/2025 9:15,11.47,49.35,,,,
1001,4/28/2025 9:20,11.48,49.35,,,,
1002,4/28/2025 9:25,11.48,49.35,,,,
1003,4/28/2025 9:30,11.48,49.35,,,,
1004,4/28/2025 9:35,11.48,49.39,,,,
1005,4/28/2025 9:40,11.47,49.39,,,,
1006,4/28/2025 9:45,11.47,49.39,,,,
1007,4/28/2025 9:50,11.47,49.39,,,,
1008,4/28/2025 9:55,11.47,49.39,,,,
1009,4/28/2025 10:00,11.47,49.39,,,,
1010,4/28/2025 10:05,11.46,49.35,,,,
1011,4/28/2025 10:10,11.46,49.35,,,,
1012,4/28/2025 10:15,11.44,49.32,,,,
1013,4/28/2025 10:20,11.43,49.28,,,,
1014,4/28/2025 10:25,11.42,49.28,,,,
1015,4/28/2025 10:30,11.42,49.28,,,,
1016,4/28/2025 10:35,11.41,49.28,,,,
1017,4/28/2025 10:40,11.4,49.28,,,,
1018,4/28/2025 10:45,11.41,49.32,,,,
1019,4/28/2025 10:50,11.42,49.32,,,,
1020,4/28/2025 10:55,11.42,49.35,,,,
1021,4/28/2025 11:00,11.42,49.35,,,,
1022,4/28/2025 11:05,11.43,49.35,,,,
1023,4/28/2025 11:10,11.43,49.35,,,,
1024,4/28/2025 11:15,11.43,49.35,,,,
1025,4/28/2025 11:20,11.42,49.32,,,,
1026,4/28/2025 11:25,11.42,49.28,,,,
1027,4/28/2025 11:30,11.44,49.28,,,,
1028,4/28/2025 11:35,11.43,49.28,,,,
1029,4/28/2025 11:40,11.44,49.28,,,,
1030,4/28/2025 11:45,11.45,49.28,,,,
1031,4/28/2025 11:50,11.45,49.28,,,,
1032,4/28/2025 11:55,11.46,49.28,,,,
1033,4/28/2025 12:00,11.46,49.32,,,,
1034,4/28/2025 12:05,11.47,49.32,,,,
1035,4/28/2025 12:10,11.48,49.35,,,,
1036,4/28/2025 12:15,11.49,49.35,,,,
1037,4/28/2025 12:20,11.49,49.35,,,,
1038,4/28/2025 12:25,11.49,49.39,,,,
1039,4/28/2025 12:30,11.51,49.39,,,,
1040,4/28/2025 12:35,11.53,49.39,,,,
1041,4/28/2025 12:40,11.53,49.42,,,,
1042,4/28/2025 12:45,11.53,49.42,,,,
1043,4/28/2025 12:50,11.56,49.46,,,,
1044,4/28/2025 12:55,11.55,49.5,,,,
1045,4/28/2025 13:00,11.54,49.5,,,,
1046,4/28/2025 13:05,11.55,49.53,,,,
1047,4/28/2025 13:10,11.56,49.53,,,,
1048,4/28/2025 13:15,11.57,49.57,,,,
1049,4/28/2025 13:20,11.58,49.57,,,,
1050,4/28/2025 13:25,11.62,49.64,,,,
1051,4/28/2025 13:30,11.65,49.68,,,,
1052,4/28/2025 13:35,11.63,49.71,,,,
1053,4/28/2025 13:40,11.65,49.71,,,,
1054,4/28/2025 13:45,11.66,49.75,,,,
1055,4/28/2025 13:50,11.66,49.75,,,,
1056,4/28/2025 13:55,11.67,49.75,,,,
1057,4/28/2025 14:00,11.68,49.75,,,,
1058,4/28/2025 14:05,11.72,49.71,,,,
1059,4/28/2025 14:10,11.72,49.82,,,,
1060,4/28/2025 14:15,11.7,49.89,,,,
1061,4/28/2025 14:20,11.68,50,,,,
1062,4/28/2025 14:25,11.68,50,,,,
1063,4/28/2025 14:30,11.68,50.04,,,,
1064,4/28/2025 14:35,11.68,50.07,,,,
1065,4/28/2025 14:40,11.68,50.07,,,,
1066,4/28/2025 14:45,11.7,50.07,,,,
1067,4/28/2025 14:50,11.71,50.04,,,,
1068,4/28/2025 14:55,11.72,50.07,,,,
1069,4/28/2025 15:00,11.72,50.07,,,,
1070,4/28/2025 15:05,11.73,50.11,,,,
1071,4/28/2025 15:10,11.74,50.11,,,,
1072,4/28/2025 15:15,11.73,50.14,,,,
1073,4/28/2025 15:20,11.75,50.07,,,,
1074,4/28/2025 15:25,11.75,50.07,,,,
1075,4/28/2025 15:30,11.78,50,,,,
1076,4/28/2025 15:35,11.78,49.93,,,,
1077,4/28/2025 15:40,11.8,49.86,,,,
1078,4/28/2025 15:45,11.81,49.78,,,,
1079,4/28/2025 15:50,11.81,49.71,,,,
1080,4/28/2025 15:55,11.82,49.71,,,,
1081,4/28/2025 16:00,11.81,49.68,,,,
1082,4/28/2025 16:05,11.75,49.6,,,,
1083,4/28/2025 16:10,11.76,49.57,,,,
1084,4/28/2025 16:15,11.75,49.57,,,,
1085,4/28/2025 16:20,11.76,49.57,,,,
1086,4/28/2025 16:25,11.75,49.5,,,,
1087,4/28/2025 16:30,11.73,49.42,,,,
1088,4/28/2025 16:35,11.74,49.42,,,,
1089,4/28/2025 16:40,11.73,49.39,,,,
1090,4/28/2025 16:45,11.71,49.32,,,,
1091,4/28/2025 16:50,11.71,49.24,,,,
1092,4/28/2025 16:55,11.73,49.24,,,,
1093,4/28/2025 17:00,11.73,49.32,,,,
1094,4/28/2025 17:05,11.73,49.35,,,,
1095,4/28/2025 17:10,11.75,49.39,,,,
