Plot Title: 22224704,,,,,,,,,,
#,"Date Time, GMT+00:00","DO conc, mg/L (LGR S/N: 22224704, SEN S/N: 22224704)","Temp, °F (LGR S/N: 22224704, SEN S/N: 22224704)","DO Adj Conc, mg/L (LGR S/N: 22224704)","DO Percent Sat, % (LGR S/N: 22224704)",Coupler Detached (LGR S/N: 22224704),Coupler Attached (LGR S/N: 22224704),Host Connected (LGR S/N: 22224704),Stopped (LGR S/N: 22224704),End Of File (LGR S/N: 22224704)
1017,6/8/2025 3:17,8.76,60.44,7.48,88.4,,,,,
1018,6/8/2025 3:22,8.77,60.44,7.49,88.5,,,,,
1019,6/8/2025 3:27,8.76,60.4,7.48,88.3,,,,,
1020,6/8/2025 3:32,8.76,60.4,7.48,88.3,,,,,
1021,6/8/2025 3:37,8.76,60.37,7.48,88.3,,,,,
1022,6/8/2025 3:42,8.78,60.37,7.49,88.5,,,,,
1023,6/8/2025 3:47,8.78,60.37,7.49,88.5,,,,,
1024,6/8/2025 3:52,8.78,60.33,7.49,88.5,,,,,
1025,6/8/2025 3:57,8.79,60.33,7.5,88.6,,,,,
1026,6/8/2025 4:02,9.61,60.22,8.2,96.7,,,,,
1027,6/8/2025 4:07,9.62,60.12,8.21,96.7,,,,,
1028,6/8/2025 4:12,9.63,60.08,8.22,96.7,,,,,
1029,6/8/2025 4:17,9.63,60.04,8.22,96.7,,,,,
1030,6/8/2025 4:22,9.63,60.04,8.22,96.7,,,,,
1031,6/8/2025 4:27,9.63,60.04,8.22,96.7,,,,,
1032,6/8/2025 4:32,9.62,60.04,8.21,96.6,,,,,
1033,6/8/2025 4:37,9.63,60.04,8.22,96.7,,,,,
1034,6/8/2025 4:42,9.64,60.04,8.23,96.8,,,,,
1035,6/8/2025 4:47,9.62,60.04,8.21,96.6,,,,,
1036,6/8/2025 4:52,9.62,60.04,8.21,96.6,,,,,
1037,6/8/2025 4:57,9.62,60.04,8.21,96.6,,,,,
1038,6/8/2025 5:02,9.61,60.04,8.2,96.5,,,,,
1039,6/8/2025 5:07,9.61,60.08,8.2,96.5,,,,,
1040,6/8/2025 5:12,9.61,60.08,8.2,96.5,,,,,
1041,6/8/2025 5:17,9.59,60.12,8.18,96.4,,,,,
1042,6/8/2025 5:22,9.59,60.12,8.18,96.4,,,,,
1043,6/8/2025 5:27,9.58,60.15,8.17,96.3,,,,,
1044,6/8/2025 5:32,9.58,60.19,8.18,96.4,,,,,
1045,6/8/2025 5:37,9.58,60.19,8.18,96.4,,,,,
1046,6/8/2025 5:42,9.58,60.22,8.18,96.4,,,,,
1047,6/8/2025 5:47,9.58,60.22,8.18,96.4,,,,,
1048,6/8/2025 5:52,9.57,60.22,8.17,96.3,,,,,
1049,6/8/2025 5:57,9.57,60.26,8.17,96.3,,,,,
1050,6/8/2025 6:02,9.57,60.26,8.17,96.3,,,,,
1051,6/8/2025 6:07,9.57,60.22,8.17,96.3,,,,,
1052,6/8/2025 6:12,9.57,60.22,8.17,96.3,,,,,
1053,6/8/2025 6:17,9.57,60.22,8.17,96.3,,,,,
1054,6/8/2025 6:22,9.57,60.22,8.17,96.3,,,,,
1055,6/8/2025 6:27,9.57,60.22,8.17,96.3,,,,,
1056,6/8/2025 6:32,9.57,60.22,8.17,96.3,,,,,
1057,6/8/2025 6:37,9.57,60.22,8.17,96.3,,,,,
1058,6/8/2025 6:42,9.56,60.22,8.16,96.2,,,,,
1059,6/8/2025 6:47,9.55,60.22,8.15,96.1,,,,,
1060,6/8/2025 6:52,9.57,60.22,8.17,96.3,,,,,
1061,6/8/2025 6:57,9.54,60.26,8.14,96,,,,,
1062,6/8/2025 7:02,9.52,60.26,8.12,95.8,,,,,
1063,6/8/2025 7:07,9.48,60.3,8.09,95.5,,,,,
1064,6/8/2025 7:12,9.46,60.33,8.07,95.3,,,,,
1065,6/8/2025 7:17,9.45,60.37,8.07,95.3,,,,,
1066,6/8/2025 7:22,9.5,60.4,8.11,95.8,,,,,
1067,6/8/2025 7:27,9.54,60.44,8.14,96.2,,,,,
1068,6/8/2025 7:32,9.56,60.48,8.16,96.5,,,,,
1069,6/8/2025 7:37,9.57,60.51,8.17,96.6,,,,,
1070,6/8/2025 7:42,9.58,60.55,8.18,96.8,,,,,
1071,6/8/2025 7:47,9.58,60.58,8.18,96.8,,,,,
1072,6/8/2025 7:52,9.58,60.62,8.18,96.9,,,,,
1073,6/8/2025 7:57,9.58,60.66,8.18,96.9,,,,,
1074,6/8/2025 8:02,9.57,60.69,8.17,96.8,,,,,
1075,6/8/2025 8:07,9.55,60.73,8.15,96.7,,,,,
1076,6/8/2025 8:12,9.57,60.76,8.17,96.9,,,,,
1077,6/8/2025 8:17,9.56,60.8,8.16,96.9,,,,,
1078,6/8/2025 8:22,9.57,60.8,8.17,97,,,,,
1079,6/8/2025 8:27,9.58,60.84,8.18,97.1,,,,,
1080,6/8/2025 8:32,9.57,60.84,8.17,97,,,,,
1081,6/8/2025 8:37,9.57,60.84,8.17,97,,,,,
1082,6/8/2025 8:42,9.57,60.84,8.17,97,,,,,
1083,6/8/2025 8:47,9.57,60.84,8.17,97,,,,,
1084,6/8/2025 8:52,9.57,60.84,8.17,97,,,,,
1085,6/8/2025 8:57,9.57,60.84,8.17,97,,,,,
1086,6/8/2025 9:02,9.57,60.8,8.17,97,,,,,
1087,6/8/2025 9:07,9.56,60.8,8.16,96.9,,,,,
1088,6/8/2025 9:12,9.57,60.8,8.17,97,,,,,
1089,6/8/2025 9:17,9.54,60.8,8.14,96.7,,,,,
1090,6/8/2025 9:22,9.56,60.8,8.16,96.9,,,,,
1091,6/8/2025 9:27,9.56,60.8,8.16,96.9,,,,,
1092,6/8/2025 9:32,9.55,60.8,8.15,96.8,,,,,
1093,6/8/2025 9:37,9.55,60.8,8.15,96.8,,,,,
1094,6/8/2025 9:42,9.55,60.8,8.15,96.8,,,,,
1095,6/8/2025 9:47,9.54,60.8,8.14,96.7,,,,,
1096,6/8/2025 9:52,9.55,60.8,8.15,96.8,,,,,
1097,6/8/2025 9:57,9.55,60.8,8.15,96.8,,,,,
1098,6/8/2025 10:02,8.97,60.8,7.66,90.9,,,,,
1099,6/8/2025 10:07,8.95,60.84,7.64,90.7,,,,,
1100,6/8/2025 10:12,8.94,60.84,7.63,90.6,,,,,
1101,6/8/2025 10:17,8.93,60.84,7.62,90.5,,,,,
1102,6/8/2025 10:22,8.94,60.8,7.63,90.6,,,,,
1103,6/8/2025 10:27,8.93,60.8,7.62,90.5,,,,,
1104,6/8/2025 10:32,8.91,60.76,7.61,90.2,,,,,
1105,6/8/2025 10:37,8.92,60.76,7.62,90.3,,,,,
1106,6/8/2025 10:42,8.93,60.73,7.62,90.4,,,,,
1107,6/8/2025 10:47,8.92,60.73,7.61,90.3,,,,,
1108,6/8/2025 10:52,8.93,60.69,7.62,90.4,,,,,
1109,6/8/2025 10:57,8.93,60.69,7.62,90.4,,,,,
1110,6/8/2025 11:02,8.95,60.66,7.64,90.5,,,,,
1111,6/8/2025 11:07,8.96,60.66,7.65,90.6,,,,,
1112,6/8/2025 11:12,8.96,60.62,7.65,90.6,,,,,
1113,6/8/2025 11:17,8.97,60.62,7.66,90.7,,,,,
1114,6/8/2025 11:22,8.98,60.62,7.67,90.8,,,,,
1115,6/8/2025 11:27,9,60.58,7.68,91,,,,,
1116,6/8/2025 11:32,9.01,60.58,7.69,91.1,,,,,
1117,6/8/2025 11:37,9.02,60.58,7.7,91.2,,,,,
1118,6/8/2025 11:42,9.03,60.58,7.71,91.3,,,,,
1119,6/8/2025 11:47,9.03,60.55,7.71,91.2,,,,,
1120,6/8/2025 11:52,9.06,60.51,7.73,91.5,,,,,
1121,6/8/2025 11:57,9.06,60.37,7.73,91.3,,,,,
1122,6/8/2025 12:02,9.05,60.3,7.72,91.1,,,,,
1123,6/8/2025 12:07,9.05,60.22,7.72,91.1,,,,,
1124,6/8/2025 12:12,9.05,60.19,7.72,91,,,,,
1125,6/8/2025 12:17,9.05,60.15,7.72,91,,,,,
1126,6/8/2025 12:22,9.05,60.12,7.72,91,,,,,
1127,6/8/2025 12:27,9.05,60.12,7.72,91,,,,,
1128,6/8/2025 12:32,9.04,60.12,7.71,90.9,,,,,
1129,6/8/2025 12:37,9.09,60.12,7.76,91.4,,,,,
1130,6/8/2025 12:42,9.07,60.15,7.74,91.2,,,,,
1131,6/8/2025 12:47,9.07,60.19,7.74,91.2,,,,,
1132,6/8/2025 12:52,9.07,60.19,7.74,91.2,,,,,
1133,6/8/2025 12:57,9.07,60.19,7.74,91.2,,,,,
1134,6/8/2025 13:02,9.07,60.19,7.74,91.2,,,,,
1135,6/8/2025 13:07,9.06,60.19,7.73,91.1,,,,,
1136,6/8/2025 13:12,9.07,60.15,7.74,91.2,,,,,
1137,6/8/2025 13:17,9.07,60.15,7.74,91.2,,,,,
1138,6/8/2025 13:22,9.06,60.12,7.73,91.1,,,,,
1139,6/8/2025 13:27,9.07,60.08,7.74,91.1,,,,,
1140,6/8/2025 13:32,9.07,60.04,7.74,91.1,,,,,
1141,6/8/2025 13:37,9.06,60.04,7.73,91,,,,,
1142,6/8/2025 13:42,9.05,60.01,7.72,90.8,,,,,
1143,6/8/2025 13:47,9.04,60.01,7.71,90.7,,,,,
1144,6/8/2025 13:52,9.06,59.97,7.73,90.9,,,,,
1145,6/8/2025 13:57,9.05,59.97,7.72,90.8,,,,,
1146,6/8/2025 14:02,9.04,59.94,7.71,90.7,,,,,
1147,6/8/2025 14:07,9.04,59.94,7.71,90.7,,,,,
1148,6/8/2025 14:12,9.05,59.9,7.72,90.7,,,,,
1149,6/8/2025 14:17,9.04,59.9,7.71,90.6,,,,,
1150,6/8/2025 14:22,9.05,59.86,7.72,90.7,,,,,
1151,6/8/2025 14:27,9.05,59.86,7.72,90.7,,,,,
1152,6/8/2025 14:32,9.05,59.86,7.72,90.7,,,,,
1153,6/8/2025 14:37,9.04,59.86,7.71,90.6,,,,,
1154,6/8/2025 14:42,9.05,59.83,7.72,90.6,,,,,
1155,6/8/2025 14:47,9.05,59.83,7.72,90.6,,,,,
1156,6/8/2025 14:52,9.04,59.83,7.71,90.5,,,,,
1157,6/8/2025 14:57,9.05,59.86,7.72,90.7,,,,,
1158,6/8/2025 15:02,9.03,59.86,7.7,90.5,,,,,
1159,6/8/2025 15:07,9.04,59.86,7.71,90.6,,,,,
1160,6/8/2025 15:12,9.04,59.9,7.71,90.6,,,,,
1161,6/8/2025 15:17,9.03,59.9,7.7,90.5,,,,,
1162,6/8/2025 15:22,9.03,59.9,7.7,90.5,,,,,
1163,6/8/2025 15:27,9.02,59.9,7.7,90.4,,,,,
1164,6/8/2025 15:32,9.03,59.9,7.7,90.5,,,,,
1165,6/8/2025 15:37,9.02,59.9,7.7,90.4,,,,,
1166,6/8/2025 15:42,9.03,59.9,7.7,90.5,,,,,
1167,6/8/2025 15:47,9.03,59.9,7.7,90.5,,,,,
1168,6/8/2025 15:52,9.03,59.9,7.7,90.5,,,,,
1169,6/8/2025 15:57,9.03,59.9,7.7,90.5,,,,,
1170,6/8/2025 16:02,10.05,60.08,8.58,101,,,,,
1171,6/8/2025 16:07,10,60.3,8.53,100.7,,,,,
1172,6/8/2025 16:12,9.99,60.37,8.53,100.7,,,,,
1173,6/8/2025 16:17,9.98,60.37,8.52,100.6,,,,,
1174,6/8/2025 16:22,9.98,60.37,8.52,100.6,,,,,
1175,6/8/2025 16:27,9.97,60.37,8.51,100.5,,,,,
1176,6/8/2025 16:32,9.97,60.37,8.51,100.5,,,,,
1177,6/8/2025 16:37,9.97,60.33,8.51,100.5,,,,,
1178,6/8/2025 16:42,9.96,60.3,8.5,100.3,,,,,
1179,6/8/2025 16:47,9.97,60.3,8.51,100.4,,,,,
1180,6/8/2025 16:52,9.96,60.26,8.5,100.3,,,,,
1181,6/8/2025 16:57,9.96,60.22,8.5,100.2,,,,,
1182,6/8/2025 17:02,9.96,60.22,8.5,100.2,,,,,
1183,6/8/2025 17:07,9.96,60.19,8.5,100.2,,,,,
1184,6/8/2025 17:12,9.96,60.19,8.5,100.2,,,,,
1185,6/8/2025 17:17,9.96,60.15,8.5,100.1,,,,,
1186,6/8/2025 17:22,9.96,60.15,8.5,100.1,,,,,
1187,6/8/2025 17:27,9.96,60.15,8.5,100.1,,,,,
1188,6/8/2025 17:32,9.96,60.12,8.5,100.1,,,,,
1189,6/8/2025 17:37,9.96,60.12,8.5,100.1,,,,,
1190,6/8/2025 17:42,9.95,60.15,8.49,100,,,,,
1191,6/8/2025 17:47,9.93,60.22,8.47,99.9,,,,,
1192,6/8/2025 17:52,9.93,60.3,8.47,100,,,,,
1193,6/8/2025 17:57,9.92,60.4,8.47,100,,,,,
1194,6/8/2025 18:02,9.93,60.48,8.48,100.2,,,,,
1195,6/8/2025 18:07,9.94,60.55,8.48,100.4,,,,,
1196,6/8/2025 18:12,9.92,60.66,8.47,100.3,,,,,
1197,6/8/2025 18:17,9.92,60.73,8.47,100.4,,,,,
1198,6/8/2025 18:22,9.91,60.8,8.46,100.4,,,,,
1199,6/8/2025 18:27,9.9,60.87,8.45,100.4,,,,,
1200,6/8/2025 18:32,9.89,60.91,8.44,100.3,,,,,
1201,6/8/2025 18:37,9.89,60.98,8.44,100.4,,,,,
1202,6/8/2025 18:42,9.88,61.05,8.44,100.4,,,,,
1203,6/8/2025 18:47,9.86,61.09,8.42,100.2,,,,,
1204,6/8/2025 18:52,9.87,61.12,8.43,100.4,,,,,
1205,6/8/2025 18:57,9.84,61.23,8.4,100.2,,,,,
1206,6/8/2025 19:02,9.82,61.34,8.39,100.1,,,,,
1207,6/8/2025 19:07,9.84,61.48,8.4,100.5,,,,,
1208,6/8/2025 19:12,9.83,61.56,8.4,100.5,,,,,
1209,6/8/2025 19:17,9.79,61.63,8.36,100.2,,,,,
1210,6/8/2025 19:22,9.8,61.66,8.37,100.3,,,,,
1211,6/8/2025 19:27,9.81,61.66,8.38,100.4,,,,,
1212,6/8/2025 19:32,9.82,61.7,8.39,100.5,,,,,
1213,6/8/2025 19:37,9.82,61.7,8.39,100.5,,,,,
1214,6/8/2025 19:42,9.81,61.66,8.38,100.4,,,,,
1215,6/8/2025 19:47,9.81,61.63,8.38,100.4,,,,,
1216,6/8/2025 19:52,9.83,61.63,8.4,100.6,,,,,
1217,6/8/2025 19:57,9.83,61.66,8.4,100.6,,,,,
1218,6/8/2025 20:02,9.83,61.66,8.4,100.6,,,,,
1219,6/8/2025 20:07,9.85,61.7,8.41,100.9,,,,,
1220,6/8/2025 20:12,9.84,61.74,8.41,100.8,,,,,
1221,6/8/2025 20:17,9.84,61.77,8.41,100.8,,,,,
1222,6/8/2025 20:22,9.82,61.81,8.39,100.7,,,,,
1223,6/8/2025 20:27,9.81,61.84,8.38,100.6,,,,,
1224,6/8/2025 20:32,9.84,61.88,8.41,101,,,,,
1225,6/8/2025 20:37,9.85,61.92,8.42,101.1,,,,,
1226,6/8/2025 20:42,9.84,61.92,8.41,101,,,,,
1227,6/8/2025 20:47,9.84,61.95,8.41,101,,,,,
1228,6/8/2025 20:52,9.82,61.95,8.39,100.8,,,,,
1229,6/8/2025 20:57,9.82,61.99,8.39,100.9,,,,,
1230,6/8/2025 21:02,9.82,62.02,8.39,100.9,,,,,
1231,6/8/2025 21:07,9.81,62.06,8.38,100.9,,,,,
1232,6/8/2025 21:12,9.82,62.06,8.39,101,,,,,
1233,6/8/2025 21:17,9.82,62.1,8.39,101,,,,,
1234,6/8/2025 21:22,9.83,62.1,8.4,101.1,,,,,
1235,6/8/2025 21:27,9.83,62.1,8.4,101.1,,,,,
1236,6/8/2025 21:32,9.82,62.1,8.39,101,,,,,
1237,6/8/2025 21:37,9.83,62.1,8.4,101.1,,,,,
1238,6/8/2025 21:42,9.81,62.1,8.38,100.9,,,,,
1239,6/8/2025 21:47,9.82,62.1,8.39,101,,,,,
1240,6/8/2025 21:52,9.81,62.1,8.38,100.9,,,,,
1241,6/8/2025 21:57,9.82,62.1,8.39,101,,,,,
1242,6/8/2025 22:02,9.9,62.13,8.46,101.9,,,,,
1243,6/8/2025 22:07,9.88,62.17,8.44,101.7,,,,,
1244,6/8/2025 22:12,9.88,62.17,8.44,101.7,,,,,
1245,6/8/2025 22:17,9.88,62.2,8.44,101.8,,,,,
1246,6/8/2025 22:22,9.86,62.17,8.43,101.5,,,,,
1247,6/8/2025 22:27,9.86,62.17,8.43,101.5,,,,,
1248,6/8/2025 22:32,9.87,62.17,8.43,101.6,,,,,
1249,6/8/2025 22:37,9.85,62.1,8.42,101.3,,,,,
1250,6/8/2025 22:42,9.85,62.06,8.42,101.3,,,,,
1251,6/8/2025 22:47,9.85,61.99,8.42,101.2,,,,,
1252,6/8/2025 22:52,9.85,61.92,8.42,101.1,,,,,
1253,6/8/2025 22:57,9.85,61.81,8.42,101,,,,,
1254,6/8/2025 23:02,9.85,61.74,8.41,100.9,,,,,
1255,6/8/2025 23:07,9.85,61.66,8.41,100.8,,,,,
1256,6/8/2025 23:12,9.84,61.63,8.41,100.7,,,,,
1257,6/8/2025 23:17,9.84,61.56,8.41,100.6,,,,,
1258,6/8/2025 23:22,9.84,61.52,8.4,100.5,,,,,
1259,6/8/2025 23:27,9.83,61.45,8.4,100.4,,,,,
1260,6/8/2025 23:32,9.82,61.41,8.39,100.2,,,,,
1261,6/8/2025 23:37,9.83,61.34,8.4,100.2,,,,,
1262,6/8/2025 23:42,9.81,61.27,8.38,99.9,,,,,
1263,6/8/2025 23:47,9.81,61.23,8.38,99.9,,,,,
1264,6/8/2025 23:52,9.81,61.16,8.38,99.8,,,,,
1265,6/8/2025 23:57,9.8,61.09,8.37,99.6,,,,,
1266,6/9/2025 0:02,9.81,61.02,8.38,99.6,,,,,
1267,6/9/2025 0:07,9.78,60.94,8.35,99.3,,,,,
1268,6/9/2025 0:12,9.77,60.87,8.34,99.1,,,,,
1269,6/9/2025 0:17,9.77,60.76,8.34,98.9,,,,,
1270,6/9/2025 0:22,9.77,60.66,8.34,98.8,,,,,
1271,6/9/2025 0:27,9.76,60.58,8.33,98.6,,,,,
1272,6/9/2025 0:32,9.75,60.48,8.32,98.4,,,,,
1273,6/9/2025 0:37,9.75,60.4,8.32,98.3,,,,,
1274,6/9/2025 0:42,9.75,60.33,8.32,98.2,,,,,
1275,6/9/2025 0:47,9.73,60.26,8.3,98,,,,,
1276,6/9/2025 0:52,9.73,60.22,8.3,97.9,,,,,
1277,6/9/2025 0:57,9.74,60.19,8.31,98,,,,,
1278,6/9/2025 1:02,9.74,60.15,8.31,97.9,,,,,
1279,6/9/2025 1:07,9.72,60.15,8.29,97.7,,,,,
1280,6/9/2025 1:12,9.72,60.15,8.29,97.7,,,,,
1281,6/9/2025 1:17,9.72,60.12,8.29,97.7,,,,,
1282,6/9/2025 1:22,9.7,60.12,8.28,97.5,,,,,
1283,6/9/2025 1:27,9.69,60.08,8.27,97.3,,,,,
1284,6/9/2025 1:32,9.65,60.04,8.23,96.9,,,,,
1285,6/9/2025 1:37,9.65,60.01,8.23,96.9,,,,,
1286,6/9/2025 1:42,9.6,60.01,8.19,96.4,,,,,
1287,6/9/2025 1:47,9.57,60.01,8.17,96.1,,,,,
1288,6/9/2025 1:52,9.53,60.01,8.13,95.7,,,,,
1289,6/9/2025 1:57,9.47,60.01,8.08,95,,,,,
1290,6/9/2025 2:02,9.43,60.01,8.05,94.6,,,,,
1291,6/9/2025 2:07,9.37,60.04,8,94.1,,,,,
1292,6/9/2025 2:12,9.3,60.08,7.94,93.4,,,,,
1293,6/9/2025 2:17,9.21,60.15,7.86,92.6,,,,,
1294,6/9/2025 2:22,9.16,60.15,7.82,92.1,,,,,
1295,6/9/2025 2:27,9.15,60.19,7.81,92,,,,,
1296,6/9/2025 2:32,9.15,60.22,7.81,92.1,,,,,
1297,6/9/2025 2:37,9.13,60.22,7.79,91.9,,,,,
1298,6/9/2025 2:42,9.16,60.26,7.82,92.2,,,,,
1299,6/9/2025 2:47,9.2,60.33,7.85,92.7,,,,,
1300,6/9/2025 2:52,9.37,60.55,8,94.6,,,,,
1301,6/9/2025 2:57,9.37,60.8,8,94.9,,,,,
1302,6/9/2025 3:02,9.38,61.09,8.01,95.4,,,,,
1303,6/9/2025 3:07,9.37,61.34,8,95.5,,,,,
1304,6/9/2025 3:12,9.38,61.56,8.01,95.9,,,,,
1305,6/9/2025 3:17,9.36,61.74,8,95.9,,,,,
1306,6/9/2025 3:22,9.37,61.88,8.01,96.1,,,,,
1307,6/9/2025 3:27,9.35,62.02,7.99,96.1,,,,,
1308,6/9/2025 3:32,9.37,62.2,8.01,96.5,,,,,
1309,6/9/2025 3:37,9.37,62.35,8.01,96.7,,,,,
1310,6/9/2025 3:42,9.37,62.42,8.01,96.7,,,,,
1311,6/9/2025 3:47,9.37,62.49,8.01,96.8,,,,,
1312,6/9/2025 3:52,9.37,62.49,8.01,96.8,,,,,
1313,6/9/2025 3:57,9.37,62.42,8.01,96.7,,,,,
1314,6/9/2025 4:02,9.16,62.06,7.83,94.2,,,,,
1315,6/9/2025 4:07,9.21,61.7,7.87,94.3,,,,,
1316,6/9/2025 4:12,9.23,61.56,7.88,94.3,,,,,
1317,6/9/2025 4:17,9.24,61.48,7.89,94.4,,,,,
1318,6/9/2025 4:22,9.24,61.41,7.89,94.3,,,,,
1319,6/9/2025 4:27,9.25,61.41,7.9,94.4,,,,,
1320,6/9/2025 4:32,9.24,61.41,7.89,94.3,,,,,
1321,6/9/2025 4:37,9.24,61.41,7.89,94.3,,,,,
1322,6/9/2025 4:42,9.23,61.41,7.88,94.2,,,,,
1323,6/9/2025 4:47,9.23,61.38,7.88,94.1,,,,,
1324,6/9/2025 4:52,9.24,61.41,7.89,94.3,,,,,
1325,6/9/2025 4:57,9.25,61.48,7.9,94.5,,,,,
1326,6/9/2025 5:02,9.26,61.63,7.91,94.7,,,,,
1327,6/9/2025 5:07,9.31,61.77,7.95,95.4,,,,,
1328,6/9/2025 5:12,9.31,61.92,7.95,95.6,,,,,
1329,6/9/2025 5:17,9.32,62.06,7.96,95.8,,,,,
1330,6/9/2025 5:22,9.31,62.24,7.96,95.9,,,,,
1331,6/9/2025 5:27,9.34,62.42,7.98,96.4,,,,,
1332,6/9/2025 5:32,9.36,62.56,8,96.8,,,,,
1333,6/9/2025 5:37,9.33,62.71,7.98,96.7,,,,,
1334,6/9/2025 5:42,9.35,62.82,7.99,97,,,,,
1335,6/9/2025 5:47,9.37,62.89,8.01,97.3,,,,,
1336,6/9/2025 5:52,9.42,62.96,8.05,97.9,,,,,
1337,6/9/2025 5:57,9.42,63,8.05,97.9,,,,,
1338,6/9/2025 6:02,9.43,63.07,8.06,98.1,,,,,
1339,6/9/2025 6:07,9.44,63.1,8.07,98.2,,,,,
1340,6/9/2025 6:12,9.45,63.18,8.08,98.4,,,,,
1341,6/9/2025 6:17,9.46,63.21,8.09,98.6,,,,,
1342,6/9/2025 6:22,9.49,63.28,8.12,99,,,,,
1343,6/9/2025 6:27,9.5,63.36,8.12,99.2,,,,,
1344,6/9/2025 6:32,9.51,63.39,8.13,99.3,,,,,
1345,6/9/2025 6:37,9.54,63.43,8.16,99.7,,,,,
1346,6/9/2025 6:42,9.56,63.43,8.18,99.9,,,,,
1347,6/9/2025 6:47,9.59,63.43,8.2,100.2,,,,,
1348,6/9/2025 6:52,9.6,63.43,8.21,100.3,,,,,
1349,6/9/2025 6:57,9.62,63.39,8.23,100.5,,,,,
1350,6/9/2025 7:02,9.63,63.36,8.24,100.5,,,,,
1351,6/9/2025 7:07,9.63,63.36,8.24,100.5,,,,,
1352,6/9/2025 7:12,9.62,63.36,8.23,100.4,,,,,
1353,6/9/2025 7:17,9.66,63.32,8.26,100.8,,,,,
1354,6/9/2025 7:22,9.67,63.28,8.27,100.8,,,,,
1355,6/9/2025 7:27,9.72,63.21,8.31,101.3,,,,,
1356,6/9/2025 7:32,9.73,63.14,8.32,101.3,,,,,
1357,6/9/2025 7:37,9.74,63.07,8.33,101.3,,,,,
1358,6/9/2025 7:42,9.75,63,8.34,101.3,,,,,
1359,6/9/2025 7:47,9.72,62.96,8.31,101,,,,,
1360,6/9/2025 7:52,9.73,62.96,8.32,101.1,,,,,
1361,6/9/2025 7:57,9.72,62.92,8.31,100.9,,,,,
1362,6/9/2025 8:02,9.75,63,8.34,101.3,,,,,
1363,6/9/2025 8:07,9.76,63,8.35,101.4,,,,,
1364,6/9/2025 8:12,9.75,63.07,8.34,101.4,,,,,
1365,6/9/2025 8:17,9.77,63.07,8.35,101.6,,,,,
1366,6/9/2025 8:22,9.77,63.1,8.35,101.7,,,,,
1367,6/9/2025 8:27,9.79,63.1,8.37,101.9,,,,,
1368,6/9/2025 8:32,9.81,63.18,8.39,102.2,,,,,
1369,6/9/2025 8:37,9.86,63.21,8.43,102.7,,,,,
1370,6/9/2025 8:42,9.84,63.25,8.41,102.6,,,,,
1371,6/9/2025 8:47,9.85,63.28,8.42,102.7,,,,,
1372,6/9/2025 8:52,9.87,63.36,8.44,103,,,,,
1373,6/9/2025 8:57,9.87,63.36,8.44,103,,,,,
1374,6/9/2025 9:02,9.88,63.36,8.45,103.1,,,,,
1375,6/9/2025 9:07,9.86,63.39,8.43,103,,,,,
1376,6/9/2025 9:12,9.87,63.43,8.44,103.1,,,,,
1377,6/9/2025 9:17,9.88,63.43,8.45,103.2,,,,,
1378,6/9/2025 9:22,9.9,63.43,8.47,103.4,,,,,
1379,6/9/2025 9:27,9.92,63.46,8.48,103.7,,,,,
1380,6/9/2025 9:32,9.92,63.5,8.48,103.7,,,,,
1381,6/9/2025 9:37,9.93,63.54,8.49,103.9,,,,,
1382,6/9/2025 9:42,9.94,63.57,8.5,104,,,,,
1383,6/9/2025 9:47,9.94,63.61,8.5,104.1,,,,,
1384,6/9/2025 9:52,9.95,63.61,8.51,104.2,,,,,
1385,6/9/2025 9:57,9.97,63.61,8.53,104.4,,,,,
1386,6/9/2025 10:02,10.25,63.72,8.77,107.4,,,,,
1387,6/9/2025 10:07,10.23,63.82,8.75,107.4,,,,,
1388,6/9/2025 10:12,10.22,63.82,8.74,107.2,,,,,
1389,6/9/2025 10:17,10.23,63.86,8.75,107.4,,,,,
1390,6/9/2025 10:22,10.22,63.86,8.74,107.3,,,,,
1391,6/9/2025 10:27,10.21,63.86,8.73,107.2,,,,,
1392,6/9/2025 10:32,10.21,63.86,8.73,107.2,,,,,
1393,6/9/2025 10:37,10.21,63.86,8.73,107.2,,,,,
1394,6/9/2025 10:42,10.21,63.86,8.73,107.2,,,,,
1395,6/9/2025 10:47,10.2,63.86,8.73,107.1,,,,,
1396,6/9/2025 10:52,10.2,63.86,8.73,107.1,,,,,
1397,6/9/2025 10:57,10.2,63.86,8.73,107.1,,,,,
1398,6/9/2025 11:02,10.19,63.82,8.72,106.9,,,,,
1399,6/9/2025 11:07,10.18,63.82,8.71,106.8,,,,,
1400,6/9/2025 11:12,10.19,63.82,8.72,106.9,,,,,
1401,6/9/2025 11:17,10.17,63.79,8.7,106.7,,,,,
1402,6/9/2025 11:22,10.19,63.79,8.72,106.9,,,,,
1403,6/9/2025 11:27,10.17,63.75,8.7,106.6,,,,,
1404,6/9/2025 11:32,10.17,63.75,8.7,106.6,,,,,
1405,6/9/2025 11:37,10.18,63.72,8.71,106.7,,,,,
1406,6/9/2025 11:42,10.17,63.68,8.7,106.5,,,,,
1407,6/9/2025 11:47,10.18,63.68,8.71,106.7,,,,,
1408,6/9/2025 11:52,10.17,63.64,8.7,106.5,,,,,
1409,6/9/2025 11:57,10.16,63.61,8.69,106.4,,,,,
1410,6/9/2025 12:02,10.17,63.61,8.7,106.5,,,,,
1411,6/9/2025 12:07,10.15,63.57,8.68,106.2,,,,,
