Plot Title: 22224703,,,,,,,
#,"Date Time, GMT+00:00","DO conc, mg/L (LGR S/N: 22224703, SEN S/N: 22224703)","Temp, °F (LGR S/N: 22224703, SEN S/N: 22224703)",Coupler Attached (LGR S/N: 22224703),Host Connected (LGR S/N: 22224703),Stopped (LGR S/N: 22224703),End Of File (LGR S/N: 22224703)
548,4/26/2025 19:35,11.04,45.36,,,,
549,4/26/2025 19:40,11.03,45.36,,,,
550,4/26/2025 19:45,11.03,45.36,,,,
551,4/26/2025 19:50,11.04,45.36,,,,
552,4/26/2025 19:55,11.03,45.36,,,,
553,4/26/2025 20:00,11.02,45.36,,,,
554,4/26/2025 20:05,11.01,45.36,,,,
555,4/26/2025 20:10,11.01,45.32,,,,
556,4/26/2025 20:15,11.01,45.32,,,,
557,4/26/2025 20:20,10.99,45.32,,,,
558,4/26/2025 20:25,11,45.32,,,,
559,4/26/2025 20:30,10.99,45.32,,,,
560,4/26/2025 20:35,10.98,45.32,,,,
561,4/26/2025 20:40,10.99,45.28,,,,
562,4/26/2025 20:45,10.98,45.28,,,,
563,4/26/2025 20:50,10.99,45.28,,,,
564,4/26/2025 20:55,10.99,45.28,,,,
565,4/26/2025 21:00,10.98,45.28,,,,
566,4/26/2025 21:05,10.99,45.28,,,,
567,4/26/2025 21:10,10.98,45.28,,,,
568,4/26/2025 21:15,10.98,45.28,,,,
569,4/26/2025 21:20,10.98,45.28,,,,
570,4/26/2025 21:25,10.97,45.28,,,,
571,4/26/2025 21:30,10.98,45.28,,,,
572,4/26/2025 21:35,10.98,45.25,,,,
573,4/26/2025 21:40,10.97,45.25,,,,
574,4/26/2025 21:45,10.95,45.25,,,,
575,4/26/2025 21:50,10.97,45.25,,,,
576,4/26/2025 21:55,10.96,45.25,,,,
577,4/26/2025 22:00,10.96,45.25,,,,
578,4/26/2025 22:05,10.99,45.25,,,,
579,4/26/2025 22:10,10.96,45.25,,,,
580,4/26/2025 22:15,10.96,45.25,,,,
581,4/26/2025 22:20,10.96,45.25,,,,
582,4/26/2025 22:25,10.96,45.25,,,,
583,4/26/2025 22:30,10.97,45.25,,,,
584,4/26/2025 22:35,10.98,45.25,,,,
585,4/26/2025 22:40,10.99,45.25,,,,
586,4/26/2025 22:45,11.01,45.32,,,,
587,4/26/2025 22:50,10.96,45.25,,,,
588,4/26/2025 22:55,10.97,45.25,,,,
589,4/26/2025 23:00,11.2,45.43,,,,
590,4/26/2025 23:05,11.14,45.57,,,,
591,4/26/2025 23:10,11.09,45.54,,,,
592,4/26/2025 23:15,11.06,45.46,,,,
593,4/26/2025 23:20,11.02,45.39,,,,
594,4/26/2025 23:25,10.97,45.32,,,,
595,4/26/2025 23:30,10.95,45.25,,,,
596,4/26/2025 23:35,10.93,45.21,,,,
597,4/26/2025 23:40,10.94,45.21,,,,
598,4/26/2025 23:45,11,45.25,,,,
599,4/26/2025 23:50,11,45.28,,,,
600,4/26/2025 23:55,10.97,45.25,,,,
601,4/27/2025 0:00,11.02,45.32,,,,
602,4/27/2025 0:05,10.96,45.28,,,,
603,4/27/2025 0:10,10.97,45.28,,,,
604,4/27/2025 0:15,11.07,45.39,,,,
605,4/27/2025 0:20,11.03,45.43,,,,
606,4/27/2025 0:25,10.98,45.39,,,,
607,4/27/2025 0:30,10.96,45.36,,,,
608,4/27/2025 0:35,10.97,45.36,,,,
609,4/27/2025 0:40,10.97,45.39,,,,
610,4/27/2025 0:45,10.98,45.39,,,,
611,4/27/2025 0:50,10.94,45.39,,,,
612,4/27/2025 0:55,10.98,45.39,,,,
613,4/27/2025 1:00,11.04,45.5,,,,
614,4/27/2025 1:05,11.17,45.72,,,,
615,4/27/2025 1:10,11.17,45.86,,,,
616,4/27/2025 1:15,11.27,46.04,,,,
617,4/27/2025 1:20,11.3,46.22,,,,
618,4/27/2025 1:25,11.33,46.33,,,,
619,4/27/2025 1:30,11.35,46.44,,,,
620,4/27/2025 1:35,11.36,46.51,,,,
621,4/27/2025 1:40,11.27,46.54,,,,
622,4/27/2025 1:45,11.28,46.51,,,,
623,4/27/2025 1:50,11.33,46.58,,,,
624,4/27/2025 1:55,11.34,46.58,,,,
625,4/27/2025 2:00,11.35,46.62,,,,
626,4/27/2025 2:05,11.39,46.69,,,,
627,4/27/2025 2:10,11.34,46.72,,,,
628,4/27/2025 2:15,11.27,46.69,,,,
629,4/27/2025 2:20,11.36,46.72,,,,
630,4/27/2025 2:25,11.45,46.87,,,,
631,4/27/2025 2:30,11.43,46.98,,,,
632,4/27/2025 2:35,11.35,47.05,,,,
633,4/27/2025 2:40,11.29,46.94,,,,
634,4/27/2025 2:45,11.49,47.08,,,,
635,4/27/2025 2:50,11.73,47.77,,,,
636,4/27/2025 2:55,11.75,48.2,,,,
637,4/27/2025 3:00,11.67,48.09,,,,
638,4/27/2025 3:05,11.52,47.95,,,,
639,4/27/2025 3:10,11.57,47.98,,,,
640,4/27/2025 3:15,11.65,48.02,,,,
641,4/27/2025 3:20,11.71,48.2,,,,
642,4/27/2025 3:25,11.62,48.16,,,,
643,4/27/2025 3:30,11.77,48.34,,,,
644,4/27/2025 3:35,11.96,48.74,,,,
645,4/27/2025 3:40,11.91,49.03,,,,
646,4/27/2025 3:45,11.69,48.88,,,,
647,4/27/2025 3:50,11.82,48.78,,,,
648,4/27/2025 3:55,11.89,48.96,,,,
649,4/27/2025 4:00,11.86,49.1,,,,
650,4/27/2025 4:05,11.88,48.92,,,,
651,4/27/2025 4:10,11.37,48.7,,,,
652,4/27/2025 4:15,11.73,48.7,,,,
653,4/27/2025 4:20,10.93,47.44,,,,
654,4/27/2025 4:25,11.41,47.37,,,,
655,4/27/2025 4:30,10.95,47.08,,,,
656,4/27/2025 4:35,11.24,46.9,,,,
657,4/27/2025 4:40,11.19,47.01,,,,
658,4/27/2025 4:45,11.11,46.72,,,,
659,4/27/2025 4:50,11.31,46.9,,,,
660,4/27/2025 4:55,11.67,47.59,,,,
661,4/27/2025 5:00,11.33,47.91,,,,
662,4/27/2025 5:05,10.98,47.23,,,,
663,4/27/2025 5:10,10.99,46.65,,,,
664,4/27/2025 5:15,11.2,46.83,,,,
665,4/27/2025 5:20,11.29,47.05,,,,
666,4/27/2025 5:25,11,46.76,,,,
667,4/27/2025 5:30,11.06,46.62,,,,
668,4/27/2025 5:35,10.89,46.08,,,,
669,4/27/2025 5:40,11.09,45.86,,,,
670,4/27/2025 5:45,11.72,47.23,,,,
671,4/27/2025 5:50,10.78,46.47,,,,
672,4/27/2025 5:55,11.07,45.82,,,,
673,4/27/2025 6:00,12.03,47.59,,,,
674,4/27/2025 6:05,11.77,48.52,,,,
675,4/27/2025 6:10,10.68,47.05,,,,
676,4/27/2025 6:15,10.85,46,,,,
677,4/27/2025 6:20,10.93,45.97,,,,
678,4/27/2025 6:25,11.68,46.29,,,,
679,4/27/2025 6:30,11.93,47.98,,,,
680,4/27/2025 6:35,11.57,48.09,,,,
681,4/27/2025 6:40,11.74,48.27,,,,
682,4/27/2025 6:45,11.62,48.31,,,,
683,4/27/2025 6:50,11.45,48.45,,,,
684,4/27/2025 6:55,11.83,48.6,,,,
685,4/27/2025 7:00,11.85,49.03,,,,
686,4/27/2025 7:05,11.81,49.17,,,,
687,4/27/2025 7:10,11.79,49.28,,,,
688,4/27/2025 7:15,11.8,49.28,,,,
689,4/27/2025 7:20,11.79,49.35,,,,
690,4/27/2025 7:25,11.72,49.24,,,,
691,4/27/2025 7:30,11.25,49.03,,,,
692,4/27/2025 7:35,11.51,48.31,,,,
693,4/27/2025 7:40,11.33,48.13,,,,
694,4/27/2025 7:45,11.18,47.44,,,,
695,4/27/2025 7:50,11.42,47.98,,,,
696,4/27/2025 7:55,11.28,47.37,,,,
697,4/27/2025 8:00,11.39,47.84,,,,
698,4/27/2025 8:05,11.5,47.95,,,,
699,4/27/2025 8:10,11.63,48.24,,,,
700,4/27/2025 8:15,11.19,47.88,,,,
701,4/27/2025 8:20,11.48,47.91,,,,
702,4/27/2025 8:25,10.92,47.23,,,,
703,4/27/2025 8:30,11.28,46.98,,,,
704,4/27/2025 8:35,10.9,46.54,,,,
705,4/27/2025 8:40,10.77,46.18,,,,
706,4/27/2025 8:45,11.21,46.22,,,,
707,4/27/2025 8:50,11.41,46.58,,,,
708,4/27/2025 8:55,11.47,47.19,,,,
709,4/27/2025 9:00,11.51,47.77,,,,
710,4/27/2025 9:05,11.38,47.84,,,,
711,4/27/2025 9:10,11.29,47.98,,,,
712,4/27/2025 9:15,11.59,48.16,,,,
713,4/27/2025 9:20,11.5,48.34,,,,
714,4/27/2025 9:25,11.42,48.45,,,,
715,4/27/2025 9:30,11.51,48.34,,,,
716,4/27/2025 9:35,11.56,48.52,,,,
717,4/27/2025 9:40,11.55,48.6,,,,
718,4/27/2025 9:45,11.55,48.6,,,,
719,4/27/2025 9:50,11.54,48.6,,,,
720,4/27/2025 9:55,11.55,48.6,,,,
721,4/27/2025 10:00,11.55,48.52,,,,
722,4/27/2025 10:05,11.57,48.49,,,,
723,4/27/2025 10:10,11.57,48.49,,,,
724,4/27/2025 10:15,11.54,48.45,,,,
725,4/27/2025 10:20,11.57,48.45,,,,
726,4/27/2025 10:25,11.55,48.45,,,,
727,4/27/2025 10:30,11.55,48.45,,,,
728,4/27/2025 10:35,11.57,48.49,,,,
729,4/27/2025 10:40,11.54,48.45,,,,
730,4/27/2025 10:45,11.56,48.45,,,,
731,4/27/2025 10:50,11.56,48.49,,,,
732,4/27/2025 10:55,11.55,48.49,,,,
733,4/27/2025 11:00,11.56,48.49,,,,
734,4/27/2025 11:05,11.55,48.49,,,,
735,4/27/2025 11:10,11.52,48.49,,,,
736,4/27/2025 11:15,11.54,48.49,,,,
737,4/27/2025 11:20,11.53,48.49,,,,
738,4/27/2025 11:25,11.53,48.52,,,,
739,4/27/2025 11:30,11.54,48.52,,,,
740,4/27/2025 11:35,11.55,48.52,,,,
741,4/27/2025 11:40,11.63,48.6,,,,
742,4/27/2025 11:45,11.58,48.63,,,,
743,4/27/2025 11:50,11.57,48.6,,,,
744,4/27/2025 11:55,11.6,48.63,,,,
745,4/27/2025 12:00,11.57,48.7,,,,
746,4/27/2025 12:05,11.56,48.74,,,,
747,4/27/2025 12:10,11.57,48.78,,,,
748,4/27/2025 12:15,11.6,48.81,,,,
749,4/27/2025 12:20,11.59,48.81,,,,
750,4/27/2025 12:25,11.52,48.74,,,,
751,4/27/2025 12:30,11.48,48.67,,,,
752,4/27/2025 12:35,11.25,48.16,,,,
753,4/27/2025 12:40,11.1,47.7,,,,
754,4/27/2025 12:45,11.46,47.98,,,,
755,4/27/2025 12:50,11.41,47.98,,,,
756,4/27/2025 12:55,10.99,47.55,,,,
757,4/27/2025 13:00,11.24,47.41,,,,
758,4/27/2025 13:05,11.18,47.34,,,,
759,4/27/2025 13:10,11.25,47.41,,,,
760,4/27/2025 13:15,11.5,47.8,,,,
761,4/27/2025 13:20,11.33,47.98,,,,
762,4/27/2025 13:25,11.42,48.09,,,,
763,4/27/2025 13:30,11.07,47.7,,,,
764,4/27/2025 13:35,11.23,47.44,,,,
765,4/27/2025 13:40,11.13,47.34,,,,
766,4/27/2025 13:45,11.24,47.37,,,,
767,4/27/2025 13:50,11.31,47.7,,,,
768,4/27/2025 13:55,11.51,47.95,,,,
769,4/27/2025 14:00,11.49,48.27,,,,
770,4/27/2025 14:05,11.57,48.49,,,,
771,4/27/2025 14:10,11.61,48.81,,,,
772,4/27/2025 14:15,11.57,48.81,,,,
773,4/27/2025 14:20,11.63,49.03,,,,
774,4/27/2025 14:25,11.59,49.03,,,,
775,4/27/2025 14:30,11.57,49.03,,,,
776,4/27/2025 14:35,11.58,49.03,,,,
777,4/27/2025 14:40,11.52,48.96,,,,
778,4/27/2025 14:45,11.57,48.92,,,,
779,4/27/2025 14:50,11.64,49.06,,,,
780,4/27/2025 14:55,11.66,49.21,,,,
781,4/27/2025 15:00,11.6,49.24,,,,
782,4/27/2025 15:05,11.61,49.21,,,,
783,4/27/2025 15:10,11.55,49.1,,,,
784,4/27/2025 15:15,11.57,49.03,,,,
785,4/27/2025 15:20,11.57,49.1,,,,
786,4/27/2025 15:25,11.57,49.03,,,,
787,4/27/2025 15:30,11.56,49.1,,,,
788,4/27/2025 15:35,11.57,49.06,,,,
789,4/27/2025 15:40,11.63,49.21,,,,
790,4/27/2025 15:45,11.61,49.24,,,,
791,4/27/2025 15:50,11.59,49.21,,,,
792,4/27/2025 15:55,11.58,49.21,,,,
793,4/27/2025 16:00,11.52,49.14,,,,
794,4/27/2025 16:05,11.47,48.99,,,,
795,4/27/2025 16:10,11.58,48.99,,,,
796,4/27/2025 16:15,11.61,49.1,,,,
797,4/27/2025 16:20,11.57,49.14,,,,
798,4/27/2025 16:25,11.58,49.1,,,,
799,4/27/2025 16:30,11.61,49.14,,,,
800,4/27/2025 16:35,11.61,49.14,,,,
801,4/27/2025 16:40,11.59,49.1,,,,
802,4/27/2025 16:45,11.59,49.06,,,,
803,4/27/2025 16:50,11.6,49.1,,,,
804,4/27/2025 16:55,11.61,49.06,,,,
805,4/27/2025 17:00,11.61,49.1,,,,
806,4/27/2025 17:05,11.56,49.03,,,,
807,4/27/2025 17:10,11.54,48.92,,,,
808,4/27/2025 17:15,11.54,48.85,,,,
809,4/27/2025 17:20,11.56,48.85,,,,
810,4/27/2025 17:25,11.54,48.85,,,,
811,4/27/2025 17:30,11.55,48.85,,,,
812,4/27/2025 17:35,11.51,48.85,,,,
813,4/27/2025 17:40,11.54,48.81,,,,
814,4/27/2025 17:45,11.36,48.63,,,,
815,4/27/2025 17:50,11.31,48.45,,,,
816,4/27/2025 17:55,11.25,48.2,,,,
817,4/27/2025 18:00,11.37,48.27,,,,
818,4/27/2025 18:05,11.32,48.34,,,,
819,4/27/2025 18:10,11.39,48.45,,,,
820,4/27/2025 18:15,11.33,48.42,,,,
821,4/27/2025 18:20,11.41,48.38,,,,
822,4/27/2025 18:25,11.58,48.63,,,,
823,4/27/2025 18:30,11.38,48.67,,,,
824,4/27/2025 18:35,11.4,48.49,,,,
825,4/27/2025 18:40,11.47,48.56,,,,
826,4/27/2025 18:45,11.39,48.49,,,,
827,4/27/2025 18:50,11.21,48.16,,,,
828,4/27/2025 18:55,11.15,47.77,,,,
829,4/27/2025 19:00,11.19,47.59,,,,
830,4/27/2025 19:05,11.25,47.55,,,,
831,4/27/2025 19:10,11.22,47.55,,,,
832,4/27/2025 19:15,11.38,47.7,,,,
833,4/27/2025 19:20,11.35,47.95,,,,
834,4/27/2025 19:25,11.44,48.09,,,,
835,4/27/2025 19:30,11.5,48.38,,,,
836,4/27/2025 19:35,11.68,48.6,,,,
837,4/27/2025 19:40,11.52,48.7,,,,
838,4/27/2025 19:45,11.5,48.67,,,,
839,4/27/2025 19:50,11.54,48.7,,,,
840,4/27/2025 19:55,11.46,48.67,,,,
841,4/27/2025 20:00,11.45,48.6,,,,
842,4/27/2025 20:05,11.44,48.52,,,,
843,4/27/2025 20:10,11.42,48.49,,,,
844,4/27/2025 20:15,11.39,48.38,,,,
845,4/27/2025 20:20,11.38,48.27,,,,
846,4/27/2025 20:25,11.38,48.27,,,,
847,4/27/2025 20:30,11.34,48.2,,,,
848,4/27/2025 20:35,11.32,48.09,,,,
849,4/27/2025 20:40,11.34,48.02,,,,
850,4/27/2025 20:45,11.35,48.13,,,,
851,4/27/2025 20:50,11.39,48.16,,,,
852,4/27/2025 20:55,11.38,48.31,,,,
853,4/27/2025 21:00,11.51,48.49,,,,
854,4/27/2025 21:05,11.48,48.56,,,,
855,4/27/2025 21:10,11.5,48.63,,,,
856,4/27/2025 21:15,11.5,48.67,,,,
857,4/27/2025 21:20,11.46,48.67,,,,
858,4/27/2025 21:25,11.44,48.63,,,,
859,4/27/2025 21:30,11.41,48.6,,,,
860,4/27/2025 21:35,11.47,48.63,,,,
861,4/27/2025 21:40,11.37,48.6,,,,
862,4/27/2025 21:45,11.2,48.38,,,,
863,4/27/2025 21:50,11.19,48.16,,,,
864,4/27/2025 21:55,11.2,48.02,,,,
865,4/27/2025 22:00,11.28,47.98,,,,
866,4/27/2025 22:05,11.37,48.09,,,,
867,4/27/2025 22:10,11.37,48.13,,,,
868,4/27/2025 22:15,11.46,48.24,,,,
869,4/27/2025 22:20,11.42,48.31,,,,
870,4/27/2025 22:25,11.43,48.31,,,,
871,4/27/2025 22:30,11.42,48.34,,,,
872,4/27/2025 22:35,11.43,48.34,,,,
873,4/27/2025 22:40,11.53,48.45,,,,
874,4/27/2025 22:45,11.44,48.52,,,,
875,4/27/2025 22:50,11.41,48.42,,,,
876,4/27/2025 22:55,11.44,48.42,,,,
877,4/27/2025 23:00,11.4,48.38,,,,
878,4/27/2025 23:05,11.36,48.31,,,,
879,4/27/2025 23:10,11.4,48.27,,,,
880,4/27/2025 23:15,11.45,48.34,,,,
881,4/27/2025 23:20,11.47,48.38,,,,
882,4/27/2025 23:25,11.5,48.49,,,,
883,4/27/2025 23:30,11.52,48.56,,,,
884,4/27/2025 23:35,11.45,48.56,,,,
885,4/27/2025 23:40,11.38,48.42,,,,
886,4/27/2025 23:45,11.34,48.27,,,,
887,4/27/2025 23:50,11.4,48.31,,,,
888,4/27/2025 23:55,11.43,48.34,,,,
889,4/28/2025 0:00,11.47,48.52,,,,
890,4/28/2025 0:05,11.4,48.49,,,,
891,4/28/2025 0:10,11.41,48.38,,,,
892,4/28/2025 0:15,11.4,48.27,,,,
893,4/28/2025 0:20,11.38,48.2,,,,
894,4/28/2025 0:25,11.4,48.16,,,,
895,4/28/2025 0:30,11.43,48.16,,,,
896,4/28/2025 0:35,11.47,48.27,,,,
897,4/28/2025 0:40,11.47,48.34,,,,
898,4/28/2025 0:45,11.5,48.45,,,,
899,4/28/2025 0:50,11.49,48.52,,,,
900,4/28/2025 0:55,11.53,48.63,,,,
901,4/28/2025 1:00,11.53,48.74,,,,
902,4/28/2025 1:05,11.49,48.78,,,,
903,4/28/2025 1:10,11.48,48.78,,,,
904,4/28/2025 1:15,11.45,48.74,,,,
905,4/28/2025 1:20,11.41,48.6,,,,
906,4/28/2025 1:25,11.34,48.49,,,,
907,4/28/2025 1:30,11.3,48.31,,,,
908,4/28/2025 1:35,11.28,48.16,,,,
909,4/28/2025 1:40,11.27,48.09,,,,
910,4/28/2025 1:45,11.25,47.98,,,,
911,4/28/2025 1:50,11.25,47.95,,,,
912,4/28/2025 1:55,11.25,47.95,,,,
913,4/28/2025 2:00,11.26,47.91,,,,
914,4/28/2025 2:05,11.27,47.95,,,,
915,4/28/2025 2:10,11.26,47.95,,,,
916,4/28/2025 2:15,11.28,47.98,,,,
917,4/28/2025 2:20,11.29,48.02,,,,
918,4/28/2025 2:25,11.34,48.09,,,,
919,4/28/2025 2:30,11.37,48.2,,,,
920,4/28/2025 2:35,11.37,48.27,,,,
921,4/28/2025 2:40,11.39,48.34,,,,
922,4/28/2025 2:45,11.38,48.38,,,,
923,4/28/2025 2:50,11.36,48.34,,,,
924,4/28/2025 2:55,11.35,48.27,,,,
925,4/28/2025 3:00,11.34,48.2,,,,
926,4/28/2025 3:05,11.32,48.13,,,,
927,4/28/2025 3:10,11.31,48.09,,,,
928,4/28/2025 3:15,11.31,48.06,,,,
929,4/28/2025 3:20,11.3,48.06,,,,
930,4/28/2025 3:25,11.31,47.98,,,,
931,4/28/2025 3:30,11.31,48.02,,,,
932,4/28/2025 3:35,11.3,48.02,,,,
933,4/28/2025 3:40,11.31,48.02,,,,
934,4/28/2025 3:45,11.3,48.02,,,,
935,4/28/2025 3:50,11.3,48.02,,,,
936,4/28/2025 3:55,11.29,48.02,,,,
937,4/28/2025 4:00,11.28,47.98,,,,
938,4/28/2025 4:05,11.28,47.98,,,,
939,4/28/2025 4:10,11.27,47.98,,,,
940,4/28/2025 4:15,11.27,48.02,,,,
941,4/28/2025 4:20,11.25,47.98,,,,
942,4/28/2025 4:25,11.25,47.98,,,,
943,4/28/2025 4:30,11.25,47.98,,,,
944,4/28/2025 4:35,11.25,47.98,,,,
945,4/28/2025 4:40,11.25,47.98,,,,
946,4/28/2025 4:45,11.24,47.98,,,,
947,4/28/2025 4:50,11.25,47.98,,,,
948,4/28/2025 4:55,11.24,47.98,,,,
949,4/28/2025 5:00,11.22,47.98,,,,
950,4/28/2025 5:05,11.22,47.95,,,,
951,4/28/2025 5:10,11.23,47.95,,,,
952,4/28/2025 5:15,11.23,47.91,,,,
953,4/28/2025 5:20,11.24,47.95,,,,
954,4/28/2025 5:25,11.25,47.98,,,,
955,4/28/2025 5:30,11.25,48.02,,,,
956,4/28/2025 5:35,11.25,48.06,,,,
957,4/28/2025 5:40,11.25,48.06,,,,
958,4/28/2025 5:45,11.24,48.06,,,,
959,4/28/2025 5:50,11.25,48.06,,,,
960,4/28/2025 5:55,11.23,48.02,,,,
961,4/28/2025 6:00,11.23,47.98,,,,
962,4/28/2025 6:05,11.22,47.95,,,,
963,4/28/2025 6:10,11.21,47.88,,,,
964,4/28/2025 6:15,11.22,47.88,,,,
965,4/28/2025 6:20,11.21,47.84,,,,
966,4/28/2025 6:25,11.21,47.84,,,,
967,4/28/2025 6:30,11.22,47.88,,,,
968,4/28/2025 6:35,11.23,47.95,,,,
969,4/28/2025 6:40,11.23,47.98,,,,
970,4/28/2025 6:45,11.24,47.98,,,,
971,4/28/2025 6:50,11.23,47.95,,,,
972,4/28/2025 6:55,11.23,47.91,,,,
973,4/28/2025 7:00,11.24,47.91,,,,
974,4/28/2025 7:05,11.25,47.91,,,,
975,4/28/2025 7:10,11.26,47.95,,,,
976,4/28/2025 7:15,11.27,47.95,,,,
977,4/28/2025 7:20,11.28,47.98,,,,
978,4/28/2025 7:25,11.28,47.98,,,,
979,4/28/2025 7:30,11.28,47.98,,,,
980,4/28/2025 7:35,11.27,47.98,,,,
981,4/28/2025 7:40,11.27,47.95,,,,
982,4/28/2025 7:45,11.27,47.95,,,,
983,4/28/2025 7:50,11.28,47.95,,,,
984,4/28/2025 7:55,11.27,47.91,,,,
985,4/28/2025 8:00,11.28,47.91,,,,
986,4/28/2025 8:05,11.28,47.91,,,,
987,4/28/2025 8:10,11.26,47.88,,,,
988,4/28/2025 8:15,11.27,47.88,,,,
989,4/28/2025 8:20,11.27,47.84,,,,
990,4/28/2025 8:25,11.26,47.84,,,,
991,4/28/2025 8:30,11.27,47.88,,,,
992,4/28/2025 8:35,11.26,47.88,,,,
993,4/28/2025 8:40,11.26,47.84,,,,
994,4/28/2025 8:45,11.26,47.8,,,,
995,4/28/2025 8:50,11.25,47.77,,,,
996,4/28/2025 8:55,11.26,47.77,,,,
997,4/28/2025 9:00,11.25,47.77,,,,
998,4/28/2025 9:05,11.26,47.77,,,,
999,4/28/2025 9:10,11.25,47.8,,,,
1000,4/28/2025 9:15,11.25,47.8,,,,
1001,4/28/2025 9:20,11.25,47.8,,,,
1002,4/28/2025 9:25,11.24,47.84,,,,
1003,4/28/2025 9:30,11.23,47.91,,,,
1004,4/28/2025 9:35,11.22,47.98,,,,
1005,4/28/2025 9:40,11.22,48.06,,,,
1006,4/28/2025 9:45,11.23,48.13,,,,
1007,4/28/2025 9:50,11.22,48.2,,,,
1008,4/28/2025 9:55,11.23,48.27,,,,
1009,4/28/2025 10:00,11.23,48.31,,,,
1010,4/28/2025 10:05,11.23,48.24,,,,
1011,4/28/2025 10:10,11.22,48.2,,,,
1012,4/28/2025 10:15,11.23,48.2,,,,
1013,4/28/2025 10:20,11.24,48.2,,,,
1014,4/28/2025 10:25,11.23,48.16,,,,
1015,4/28/2025 10:30,11.23,48.16,,,,
1016,4/28/2025 10:35,11.22,48.16,,,,
1017,4/28/2025 10:40,11.23,48.13,,,,
1018,4/28/2025 10:45,11.22,48.09,,,,
1019,4/28/2025 10:50,11.22,48.02,,,,
1020,4/28/2025 10:55,11.15,47.84,,,,
1021,4/28/2025 11:00,11.14,47.73,,,,
1022,4/28/2025 11:05,11.15,47.66,,,,
1023,4/28/2025 11:10,11.14,47.66,,,,
1024,4/28/2025 11:15,11.12,47.62,,,,
1025,4/28/2025 11:20,11.14,47.55,,,,
1026,4/28/2025 11:25,11.09,47.48,,,,
1027,4/28/2025 11:30,11.1,47.44,,,,
1028,4/28/2025 11:35,11.08,47.41,,,,
1029,4/28/2025 11:40,11.08,47.37,,,,
1030,4/28/2025 11:45,11.07,47.34,,,,
1031,4/28/2025 11:50,11.06,47.3,,,,
1032,4/28/2025 11:55,11.06,47.3,,,,
1033,4/28/2025 12:00,11.06,47.26,,,,
1034,4/28/2025 12:05,11.06,47.23,,,,
1035,4/28/2025 12:10,11.04,47.23,,,,
1036,4/28/2025 12:15,11.04,47.23,,,,
1037,4/28/2025 12:20,11.04,47.19,,,,
1038,4/28/2025 12:25,11.04,47.19,,,,
1039,4/28/2025 12:30,11.04,47.19,,,,
1040,4/28/2025 12:35,11.05,47.23,,,,
1041,4/28/2025 12:40,11.05,47.23,,,,
1042,4/28/2025 12:45,11.04,47.3,,,,
1043,4/28/2025 12:50,11.04,47.34,,,,
1044,4/28/2025 12:55,11.08,47.41,,,,
1045,4/28/2025 13:00,11.09,47.48,,,,
1046,4/28/2025 13:05,11.08,47.59,,,,
1047,4/28/2025 13:10,11.08,47.62,,,,
1048,4/28/2025 13:15,11.09,47.73,,,,
1049,4/28/2025 13:20,11.09,47.8,,,,
1050,4/28/2025 13:25,11.07,47.95,,,,
1051,4/28/2025 13:30,11.06,48.02,,,,
1052,4/28/2025 13:35,11.05,48.02,,,,
1053,4/28/2025 13:40,11.07,48.06,,,,
1054,4/28/2025 13:45,11.07,48.06,,,,
1055,4/28/2025 13:50,11.07,48.06,,,,
1056,4/28/2025 13:55,11.09,48.06,,,,
1057,4/28/2025 14:00,11.11,48.06,,,,
1058,4/28/2025 14:05,11.1,48.02,,,,
1059,4/28/2025 14:10,11.12,47.95,,,,
1060,4/28/2025 14:15,11.11,47.84,,,,
1061,4/28/2025 14:20,11.12,47.8,,,,
1062,4/28/2025 14:25,11.12,47.77,,,,
1063,4/28/2025 14:30,11.12,47.77,,,,
1064,4/28/2025 14:35,11.12,47.73,,,,
1065,4/28/2025 14:40,11.12,47.73,,,,
1066,4/28/2025 14:45,11.12,47.73,,,,
1067,4/28/2025 14:50,11.11,47.73,,,,
1068,4/28/2025 14:55,11.12,47.73,,,,
1069,4/28/2025 15:00,11.11,47.73,,,,
1070,4/28/2025 15:05,11.11,47.73,,,,
1071,4/28/2025 15:10,11.1,47.73,,,,
1072,4/28/2025 15:15,11.11,47.73,,,,
1073,4/28/2025 15:20,11.11,47.73,,,,
1074,4/28/2025 15:25,11.11,47.73,,,,
1075,4/28/2025 15:30,11.1,47.73,,,,
1076,4/28/2025 15:35,11.11,47.73,,,,
1077,4/28/2025 15:40,11.12,47.73,,,,
1078,4/28/2025 15:45,11.13,47.73,,,,
1079,4/28/2025 15:50,11.13,47.77,,,,
1080,4/28/2025 15:55,11.14,47.73,,,,
1081,4/28/2025 16:00,11.14,47.77,,,,
1082,4/28/2025 16:05,11.15,47.73,,,,
1083,4/28/2025 16:10,11.16,47.77,,,,
1084,4/28/2025 16:15,11.15,47.77,,,,
1085,4/28/2025 16:20,11.15,47.77,,,,
1086,4/28/2025 16:25,11.16,47.77,,,,
1087,4/28/2025 16:30,11.15,47.73,,,,
1088,4/28/2025 16:35,11.15,47.73,,,,
1089,4/28/2025 16:40,11.16,47.73,,,,
1090,4/28/2025 16:45,11.15,47.73,,,,
1091,4/28/2025 16:50,11.16,47.73,,,,
1092,4/28/2025 16:55,11.14,47.73,,,,
1093,4/28/2025 17:00,11.15,47.73,,,,
1094,4/28/2025 17:05,11.15,47.73,,,,
1095,4/28/2025 17:10,11.16,47.73,,,,
1096,4/28/2025 17:15,11.16,47.73,,,,
