Plot Title: 20819390,,,,,,,
#,"Date Time, GMT+00:00","DO conc, mg/L (LGR S/N: 20819390, SEN S/N: 20819390)","Temp, °F (LGR S/N: 20819390, SEN S/N: 20819390)",Coupler Attached (LGR S/N: 20819390),Host Connected (LGR S/N: 20819390),Stopped (LGR S/N: 20819390),End Of File (LGR S/N: 20819390)
548,5/10/2025 19:35,11.01,55.9,,,,
549,5/10/2025 19:40,11.02,55.9,,,,
550,5/10/2025 19:45,11.03,55.94,,,,
551,5/10/2025 19:50,11.02,55.94,,,,
552,5/10/2025 19:55,11.03,55.98,,,,
553,5/10/2025 20:00,11.04,56.01,,,,
554,5/10/2025 20:05,11.05,56.05,,,,
555,5/10/2025 20:10,11.06,56.05,,,,
556,5/10/2025 20:15,11.03,56.05,,,,
557,5/10/2025 20:20,11.04,56.01,,,,
558,5/10/2025 20:25,11.05,56.05,,,,
559,5/10/2025 20:30,11.05,56.05,,,,
560,5/10/2025 20:35,11.05,56.05,,,,
561,5/10/2025 20:40,11.1,56.08,,,,
562,5/10/2025 20:45,11.08,56.08,,,,
563,5/10/2025 20:50,11.09,56.08,,,,
564,5/10/2025 20:55,11.09,56.08,,,,
565,5/10/2025 21:00,11.1,56.08,,,,
566,5/10/2025 21:05,11.11,56.12,,,,
567,5/10/2025 21:10,11.1,56.12,,,,
568,5/10/2025 21:15,11.12,56.12,,,,
569,5/10/2025 21:20,11.12,56.16,,,,
570,5/10/2025 21:25,11.12,56.16,,,,
571,5/10/2025 21:30,11.12,56.16,,,,
572,5/10/2025 21:35,11.12,56.16,,,,
573,5/10/2025 21:40,11.14,56.16,,,,
574,5/10/2025 21:45,11.15,56.19,,,,
575,5/10/2025 21:50,11.13,56.16,,,,
576,5/10/2025 21:55,11.15,56.19,,,,
577,5/10/2025 22:00,11.16,56.19,,,,
578,5/10/2025 22:05,11.14,56.19,,,,
579,5/10/2025 22:10,11.16,56.23,,,,
580,5/10/2025 22:15,11.16,56.23,,,,
581,5/10/2025 22:20,11.15,56.23,,,,
582,5/10/2025 22:25,11.15,56.23,,,,
583,5/10/2025 22:30,11.14,56.23,,,,
584,5/10/2025 22:35,11.16,56.23,,,,
585,5/10/2025 22:40,11.15,56.19,,,,
586,5/10/2025 22:45,11.15,56.19,,,,
587,5/10/2025 22:50,11.14,56.16,,,,
588,5/10/2025 22:55,11.14,56.16,,,,
589,5/10/2025 23:00,11.13,56.16,,,,
590,5/10/2025 23:05,11.13,56.12,,,,
591,5/10/2025 23:10,11.12,56.12,,,,
592,5/10/2025 23:15,11.11,56.08,,,,
593,5/10/2025 23:20,11.1,56.08,,,,
594,5/10/2025 23:25,11.11,56.08,,,,
595,5/10/2025 23:30,11.1,56.08,,,,
596,5/10/2025 23:35,11.11,56.05,,,,
597,5/10/2025 23:40,11.11,56.05,,,,
598,5/10/2025 23:45,11.09,56.05,,,,
599,5/10/2025 23:50,11.08,56.05,,,,
600,5/10/2025 23:55,11.06,56.05,,,,
601,5/11/2025 0:00,11.09,56.05,,,,
602,5/11/2025 0:05,11.08,56.05,,,,
603,5/11/2025 0:10,11.08,56.05,,,,
604,5/11/2025 0:15,11.08,56.05,,,,
605,5/11/2025 0:20,11.09,56.01,,,,
606,5/11/2025 0:25,11.08,55.98,,,,
607,5/11/2025 0:30,11.08,55.98,,,,
608,5/11/2025 0:35,11.09,55.94,,,,
609,5/11/2025 0:40,11.1,55.9,,,,
610,5/11/2025 0:45,11.13,55.9,,,,
611,5/11/2025 0:50,11.12,55.87,,,,
612,5/11/2025 0:55,11.12,55.83,,,,
613,5/11/2025 1:00,11.13,55.83,,,,
614,5/11/2025 1:05,11.11,55.83,,,,
615,5/11/2025 1:10,11.13,55.8,,,,
616,5/11/2025 1:15,11.11,55.8,,,,
617,5/11/2025 1:20,11.12,55.8,,,,
618,5/11/2025 1:25,11.11,55.8,,,,
619,5/11/2025 1:30,11.12,55.8,,,,
620,5/11/2025 1:35,11.1,55.8,,,,
621,5/11/2025 1:40,11.1,55.8,,,,
622,5/11/2025 1:45,11.09,55.8,,,,
623,5/11/2025 1:50,11.08,55.8,,,,
624,5/11/2025 1:55,11.08,55.76,,,,
625,5/11/2025 2:00,11.05,55.76,,,,
626,5/11/2025 2:05,11.05,55.76,,,,
627,5/11/2025 2:10,11.05,55.76,,,,
628,5/11/2025 2:15,11.03,55.76,,,,
629,5/11/2025 2:20,11.03,55.76,,,,
630,5/11/2025 2:25,11.03,55.76,,,,
631,5/11/2025 2:30,11.02,55.76,,,,
632,5/11/2025 2:35,11.02,55.72,,,,
633,5/11/2025 2:40,11,55.72,,,,
634,5/11/2025 2:45,11,55.72,,,,
635,5/11/2025 2:50,11,55.72,,,,
636,5/11/2025 2:55,11.01,55.72,,,,
637,5/11/2025 3:00,10.97,55.72,,,,
638,5/11/2025 3:05,10.98,55.72,,,,
639,5/11/2025 3:10,10.96,55.72,,,,
640,5/11/2025 3:15,10.96,55.72,,,,
641,5/11/2025 3:20,10.96,55.69,,,,
642,5/11/2025 3:25,10.95,55.72,,,,
643,5/11/2025 3:30,10.96,55.69,,,,
644,5/11/2025 3:35,10.96,55.69,,,,
645,5/11/2025 3:40,10.95,55.69,,,,
646,5/11/2025 3:45,10.95,55.69,,,,
647,5/11/2025 3:50,10.93,55.69,,,,
648,5/11/2025 3:55,10.93,55.69,,,,
649,5/11/2025 4:00,10.91,55.69,,,,
650,5/11/2025 4:05,10.91,55.69,,,,
651,5/11/2025 4:10,10.91,55.69,,,,
652,5/11/2025 4:15,10.91,55.69,,,,
653,5/11/2025 4:20,10.88,55.69,,,,
654,5/11/2025 4:25,10.88,55.69,,,,
655,5/11/2025 4:30,10.87,55.69,,,,
656,5/11/2025 4:35,11.01,55.65,,,,
657,5/11/2025 4:40,11.01,55.65,,,,
658,5/11/2025 4:45,11.01,55.65,,,,
659,5/11/2025 4:50,11.01,55.65,,,,
660,5/11/2025 4:55,11,55.65,,,,
661,5/11/2025 5:00,11,55.65,,,,
662,5/11/2025 5:05,11.01,55.65,,,,
663,5/11/2025 5:10,11,55.65,,,,
664,5/11/2025 5:15,11.01,55.65,,,,
665,5/11/2025 5:20,11,55.65,,,,
666,5/11/2025 5:25,10.99,55.65,,,,
667,5/11/2025 5:30,10.99,55.65,,,,
668,5/11/2025 5:35,11,55.65,,,,
669,5/11/2025 5:40,10.99,55.65,,,,
670,5/11/2025 5:45,11,55.65,,,,
671,5/11/2025 5:50,10.99,55.65,,,,
672,5/11/2025 5:55,10.99,55.65,,,,
673,5/11/2025 6:00,11.01,55.65,,,,
674,5/11/2025 6:05,10.99,55.65,,,,
675,5/11/2025 6:10,10.95,55.65,,,,
676,5/11/2025 6:15,10.95,55.65,,,,
677,5/11/2025 6:20,10.97,55.65,,,,
678,5/11/2025 6:25,10.99,55.62,,,,
679,5/11/2025 6:30,10.93,55.62,,,,
680,5/11/2025 6:35,10.88,55.62,,,,
681,5/11/2025 6:40,10.84,55.62,,,,
682,5/11/2025 6:45,10.87,55.62,,,,
683,5/11/2025 6:50,10.94,55.62,,,,
684,5/11/2025 6:55,10.96,55.62,,,,
685,5/11/2025 7:00,10.94,55.62,,,,
686,5/11/2025 7:05,10.95,55.62,,,,
687,5/11/2025 7:10,10.95,55.65,,,,
688,5/11/2025 7:15,10.94,55.65,,,,
689,5/11/2025 7:20,10.89,55.65,,,,
690,5/11/2025 7:25,10.86,55.65,,,,
691,5/11/2025 7:30,10.86,55.65,,,,
692,5/11/2025 7:35,10.86,55.69,,,,
693,5/11/2025 7:40,10.85,55.69,,,,
694,5/11/2025 7:45,10.86,55.69,,,,
695,5/11/2025 7:50,10.85,55.69,,,,
696,5/11/2025 7:55,10.86,55.69,,,,
697,5/11/2025 8:00,10.85,55.69,,,,
698,5/11/2025 8:05,10.84,55.72,,,,
699,5/11/2025 8:10,10.84,55.72,,,,
700,5/11/2025 8:15,10.86,55.72,,,,
701,5/11/2025 8:20,10.86,55.72,,,,
702,5/11/2025 8:25,10.86,55.72,,,,
703,5/11/2025 8:30,10.85,55.72,,,,
704,5/11/2025 8:35,10.85,55.76,,,,
705,5/11/2025 8:40,10.84,55.76,,,,
706,5/11/2025 8:45,10.79,55.76,,,,
707,5/11/2025 8:50,10.75,55.8,,,,
708,5/11/2025 8:55,10.75,55.83,,,,
709,5/11/2025 9:00,10.76,55.83,,,,
710,5/11/2025 9:05,10.84,55.87,,,,
711,5/11/2025 9:10,10.84,55.9,,,,
712,5/11/2025 9:15,10.82,55.94,,,,
713,5/11/2025 9:20,10.78,55.98,,,,
714,5/11/2025 9:25,10.73,56.01,,,,
715,5/11/2025 9:30,10.74,56.01,,,,
716,5/11/2025 9:35,10.74,56.05,,,,
717,5/11/2025 9:40,10.8,56.12,,,,
718,5/11/2025 9:45,10.82,56.16,,,,
719,5/11/2025 9:50,10.79,56.16,,,,
720,5/11/2025 9:55,10.75,56.16,,,,
721,5/11/2025 10:00,10.76,56.19,,,,
722,5/11/2025 10:05,10.76,56.16,,,,
723,5/11/2025 10:10,10.75,56.16,,,,
724,5/11/2025 10:15,10.76,56.16,,,,
725,5/11/2025 10:20,10.72,56.12,,,,
726,5/11/2025 10:25,10.75,56.12,,,,
727,5/11/2025 10:30,10.73,56.12,,,,
728,5/11/2025 10:35,10.87,55.94,,,,
729,5/11/2025 10:40,10.86,55.9,,,,
730,5/11/2025 10:45,10.87,55.9,,,,
731,5/11/2025 10:50,10.87,55.87,,,,
732,5/11/2025 10:55,10.88,55.9,,,,
733,5/11/2025 11:00,10.88,55.87,,,,
734,5/11/2025 11:05,10.86,55.87,,,,
735,5/11/2025 11:10,10.86,55.87,,,,
736,5/11/2025 11:15,10.86,55.9,,,,
737,5/11/2025 11:20,10.87,55.9,,,,
738,5/11/2025 11:25,10.88,55.9,,,,
739,5/11/2025 11:30,10.9,55.9,,,,
740,5/11/2025 11:35,10.87,55.9,,,,
741,5/11/2025 11:40,10.85,55.9,,,,
742,5/11/2025 11:45,10.85,55.94,,,,
743,5/11/2025 11:50,10.83,55.94,,,,
744,5/11/2025 11:55,10.81,55.94,,,,
745,5/11/2025 12:00,10.8,55.94,,,,
746,5/11/2025 12:05,10.8,55.94,,,,
747,5/11/2025 12:10,10.82,55.98,,,,
748,5/11/2025 12:15,10.8,55.98,,,,
749,5/11/2025 12:20,10.78,56.01,,,,
750,5/11/2025 12:25,10.76,56.05,,,,
751,5/11/2025 12:30,10.75,56.05,,,,
752,5/11/2025 12:35,10.73,56.08,,,,
753,5/11/2025 12:40,10.69,56.12,,,,
754,5/11/2025 12:45,10.7,56.16,,,,
755,5/11/2025 12:50,10.69,56.16,,,,
756,5/11/2025 12:55,10.82,56.16,,,,
757,5/11/2025 13:00,10.79,56.19,,,,
758,5/11/2025 13:05,10.81,56.23,,,,
759,5/11/2025 13:10,10.86,56.23,,,,
760,5/11/2025 13:15,10.84,56.23,,,,
761,5/11/2025 13:20,10.85,56.23,,,,
762,5/11/2025 13:25,10.86,56.26,,,,
763,5/11/2025 13:30,10.87,56.3,,,,
764,5/11/2025 13:35,10.84,56.3,,,,
765,5/11/2025 13:40,10.85,56.3,,,,
766,5/11/2025 13:45,10.85,56.34,,,,
767,5/11/2025 13:50,10.87,56.34,,,,
768,5/11/2025 13:55,10.87,56.34,,,,
769,5/11/2025 14:00,10.86,56.34,,,,
770,5/11/2025 14:05,10.87,56.34,,,,
771,5/11/2025 14:10,10.88,56.34,,,,
772,5/11/2025 14:15,10.88,56.37,,,,
773,5/11/2025 14:20,10.9,56.37,,,,
774,5/11/2025 14:25,10.99,56.34,,,,
775,5/11/2025 14:30,10.94,56.34,,,,
776,5/11/2025 14:35,10.97,56.34,,,,
777,5/11/2025 14:40,11,56.3,,,,
778,5/11/2025 14:45,10.99,56.3,,,,
779,5/11/2025 14:50,11,56.26,,,,
780,5/11/2025 14:55,11,56.23,,,,
781,5/11/2025 15:00,11.08,56.16,,,,
782,5/11/2025 15:05,11.14,56.08,,,,
783,5/11/2025 15:10,11.19,56.01,,,,
784,5/11/2025 15:15,11.24,55.94,,,,
785,5/11/2025 15:20,11.27,55.9,,,,
786,5/11/2025 15:25,11.28,55.87,,,,
787,5/11/2025 15:30,11.29,55.83,,,,
788,5/11/2025 15:35,11.3,55.83,,,,
789,5/11/2025 15:40,11.31,55.83,,,,
790,5/11/2025 15:45,11.31,55.83,,,,
791,5/11/2025 15:50,11.34,55.83,,,,
792,5/11/2025 15:55,11.37,55.83,,,,
793,5/11/2025 16:00,11.37,55.87,,,,
794,5/11/2025 16:05,11.4,55.94,,,,
795,5/11/2025 16:10,11.4,56.05,,,,
796,5/11/2025 16:15,11.39,56.08,,,,
797,5/11/2025 16:20,11.4,56.16,,,,
798,5/11/2025 16:25,11.39,56.19,,,,
799,5/11/2025 16:30,11.41,56.23,,,,
800,5/11/2025 16:35,11.45,56.26,,,,
801,5/11/2025 16:40,11.43,56.34,,,,
802,5/11/2025 16:45,11.43,56.44,,,,
803,5/11/2025 16:50,11.42,56.48,,,,
804,5/11/2025 16:55,11.42,56.52,,,,
805,5/11/2025 17:00,11.42,56.52,,,,
806,5/11/2025 17:05,11.42,56.55,,,,
807,5/11/2025 17:10,11.44,56.59,,,,
808,5/11/2025 17:15,11.44,56.59,,,,
809,5/11/2025 17:20,11.45,56.62,,,,
810,5/11/2025 17:25,11.45,56.62,,,,
811,5/11/2025 17:30,11.44,56.62,,,,
812,5/11/2025 17:35,11.46,56.59,,,,
813,5/11/2025 17:40,11.45,56.59,,,,
814,5/11/2025 17:45,11.46,56.55,,,,
815,5/11/2025 17:50,11.46,56.48,,,,
816,5/11/2025 17:55,11.5,56.44,,,,
817,5/11/2025 18:00,11.52,56.41,,,,
818,5/11/2025 18:05,11.52,56.44,,,,
819,5/11/2025 18:10,11.54,56.44,,,,
820,5/11/2025 18:15,11.54,56.44,,,,
821,5/11/2025 18:20,11.52,56.48,,,,
822,5/11/2025 18:25,11.53,56.48,,,,
823,5/11/2025 18:30,11.52,56.55,,,,
824,5/11/2025 18:35,11.53,56.59,,,,
825,5/11/2025 18:40,11.54,56.62,,,,
826,5/11/2025 18:45,11.55,56.62,,,,
827,5/11/2025 18:50,11.54,56.66,,,,
828,5/11/2025 18:55,11.54,56.7,,,,
829,5/11/2025 19:00,11.53,56.7,,,,
830,5/11/2025 19:05,11.52,56.66,,,,
831,5/11/2025 19:10,11.53,56.62,,,,
832,5/11/2025 19:15,11.55,56.62,,,,
833,5/11/2025 19:20,11.57,56.62,,,,
834,5/11/2025 19:25,11.57,56.59,,,,
835,5/11/2025 19:30,11.57,56.59,,,,
836,5/11/2025 19:35,11.58,56.59,,,,
837,5/11/2025 19:40,11.59,56.59,,,,
838,5/11/2025 19:45,11.61,56.59,,,,
839,5/11/2025 19:50,11.61,56.62,,,,
840,5/11/2025 19:55,11.62,56.66,,,,
841,5/11/2025 20:00,11.62,56.66,,,,
842,5/11/2025 20:05,11.63,56.66,,,,
843,5/11/2025 20:10,11.62,56.7,,,,
844,5/11/2025 20:15,11.63,56.7,,,,
845,5/11/2025 20:20,11.63,56.73,,,,
846,5/11/2025 20:25,11.62,56.77,,,,
847,5/11/2025 20:30,11.62,56.8,,,,
848,5/11/2025 20:35,11.62,56.84,,,,
849,5/11/2025 20:40,11.61,56.84,,,,
850,5/11/2025 20:45,11.6,56.84,,,,
851,5/11/2025 20:50,11.6,56.88,,,,
852,5/11/2025 20:55,11.61,56.88,,,,
853,5/11/2025 21:00,11.6,56.91,,,,
854,5/11/2025 21:05,11.67,56.88,,,,
855,5/11/2025 21:10,11.68,56.88,,,,
856,5/11/2025 21:15,11.69,56.91,,,,
857,5/11/2025 21:20,11.71,56.91,,,,
858,5/11/2025 21:25,11.7,56.98,,,,
859,5/11/2025 21:30,11.69,57.06,,,,
860,5/11/2025 21:35,11.69,57.09,,,,
861,5/11/2025 21:40,11.67,57.13,,,,
862,5/11/2025 21:45,11.67,57.13,,,,
863,5/11/2025 21:50,11.64,57.13,,,,
864,5/11/2025 21:55,11.64,57.13,,,,
865,5/11/2025 22:00,11.71,57.09,,,,
866,5/11/2025 22:05,11.77,57.09,,,,
867,5/11/2025 22:10,11.77,57.09,,,,
868,5/11/2025 22:15,11.78,57.13,,,,
869,5/11/2025 22:20,11.79,57.16,,,,
870,5/11/2025 22:25,11.79,57.16,,,,
871,5/11/2025 22:30,11.79,57.2,,,,
872,5/11/2025 22:35,11.85,57.2,,,,
873,5/11/2025 22:40,11.86,57.2,,,,
874,5/11/2025 22:45,11.84,57.27,,,,
875,5/11/2025 22:50,11.83,57.42,,,,
876,5/11/2025 22:55,11.84,57.63,,,,
877,5/11/2025 23:00,11.76,57.88,,,,
878,5/11/2025 23:05,11.73,58.03,,,,
879,5/11/2025 23:10,11.72,58.17,,,,
880,5/11/2025 23:15,11.68,58.28,,,,
881,5/11/2025 23:20,11.64,58.35,,,,
882,5/11/2025 23:25,11.63,58.39,,,,
883,5/11/2025 23:30,11.63,58.39,,,,
884,5/11/2025 23:35,11.63,58.39,,,,
885,5/11/2025 23:40,11.6,58.35,,,,
886,5/11/2025 23:45,11.62,58.35,,,,
887,5/11/2025 23:50,11.63,58.32,,,,
888,5/11/2025 23:55,11.61,58.32,,,,
889,5/12/2025 0:00,11.6,58.28,,,,
890,5/12/2025 0:05,11.61,58.24,,,,
891,5/12/2025 0:10,11.6,58.24,,,,
892,5/12/2025 0:15,11.58,58.21,,,,
893,5/12/2025 0:20,11.58,58.21,,,,
894,5/12/2025 0:25,11.58,58.17,,,,
895,5/12/2025 0:30,11.56,58.17,,,,
896,5/12/2025 0:35,11.58,58.14,,,,
897,5/12/2025 0:40,11.57,58.14,,,,
898,5/12/2025 0:45,11.58,58.1,,,,
899,5/12/2025 0:50,11.57,58.1,,,,
900,5/12/2025 0:55,11.54,58.06,,,,
901,5/12/2025 1:00,11.55,58.03,,,,
902,5/12/2025 1:05,11.55,57.99,,,,
903,5/12/2025 1:10,11.54,57.96,,,,
904,5/12/2025 1:15,11.55,57.92,,,,
905,5/12/2025 1:20,11.55,57.88,,,,
906,5/12/2025 1:25,11.56,57.85,,,,
907,5/12/2025 1:30,11.55,57.81,,,,
908,5/12/2025 1:35,11.54,57.78,,,,
909,5/12/2025 1:40,11.54,57.7,,,,
910,5/12/2025 1:45,11.56,57.67,,,,
911,5/12/2025 1:50,11.53,57.63,,,,
912,5/12/2025 1:55,11.54,57.56,,,,
913,5/12/2025 2:00,11.54,57.52,,,,
914,5/12/2025 2:05,11.52,57.49,,,,
915,5/12/2025 2:10,11.52,57.45,,,,
916,5/12/2025 2:15,11.53,57.42,,,,
917,5/12/2025 2:20,11.53,57.38,,,,
918,5/12/2025 2:25,11.53,57.34,,,,
919,5/12/2025 2:30,11.52,57.31,,,,
920,5/12/2025 2:35,11.55,57.31,,,,
921,5/12/2025 2:40,11.53,57.27,,,,
922,5/12/2025 2:45,11.55,57.24,,,,
923,5/12/2025 2:50,11.56,57.2,,,,
924,5/12/2025 2:55,11.56,57.2,,,,
925,5/12/2025 3:00,11.54,57.16,,,,
926,5/12/2025 3:05,11.48,57.13,,,,
927,5/12/2025 3:10,11.46,57.09,,,,
928,5/12/2025 3:15,11.46,57.09,,,,
929,5/12/2025 3:20,11.49,57.06,,,,
930,5/12/2025 3:25,11.5,56.98,,,,
931,5/12/2025 3:30,11.53,56.95,,,,
932,5/12/2025 3:35,11.56,56.91,,,,
933,5/12/2025 3:40,11.53,56.88,,,,
934,5/12/2025 3:45,11.45,56.8,,,,
935,5/12/2025 3:50,11.4,56.77,,,,
936,5/12/2025 3:55,11.37,56.73,,,,
937,5/12/2025 4:00,11.44,56.7,,,,
938,5/12/2025 4:05,11.42,56.66,,,,
939,5/12/2025 4:10,11.44,56.62,,,,
940,5/12/2025 4:15,11.38,56.59,,,,
941,5/12/2025 4:20,11.41,56.55,,,,
942,5/12/2025 4:25,11.47,56.52,,,,
943,5/12/2025 4:30,11.43,56.48,,,,
944,5/12/2025 4:35,11.58,56.19,,,,
945,5/12/2025 4:40,11.59,56.12,,,,
946,5/12/2025 4:45,11.59,56.05,,,,
947,5/12/2025 4:50,11.6,56.05,,,,
948,5/12/2025 4:55,11.59,56.01,,,,
949,5/12/2025 5:00,11.59,56.01,,,,
950,5/12/2025 5:05,11.58,56.01,,,,
951,5/12/2025 5:10,11.59,55.98,,,,
952,5/12/2025 5:15,11.6,55.98,,,,
953,5/12/2025 5:20,11.59,55.98,,,,
954,5/12/2025 5:25,11.59,55.98,,,,
955,5/12/2025 5:30,11.59,55.98,,,,
956,5/12/2025 5:35,11.59,55.94,,,,
957,5/12/2025 5:40,11.58,55.94,,,,
958,5/12/2025 5:45,11.56,55.94,,,,
959,5/12/2025 5:50,11.58,55.94,,,,
960,5/12/2025 5:55,11.57,55.94,,,,
961,5/12/2025 6:00,11.55,55.94,,,,
962,5/12/2025 6:05,11.56,55.94,,,,
963,5/12/2025 6:10,11.56,55.94,,,,
964,5/12/2025 6:15,11.53,55.9,,,,
965,5/12/2025 6:20,11.54,55.9,,,,
966,5/12/2025 6:25,11.54,55.94,,,,
967,5/12/2025 6:30,11.56,55.94,,,,
968,5/12/2025 6:35,11.54,55.94,,,,
969,5/12/2025 6:40,11.53,55.94,,,,
970,5/12/2025 6:45,11.53,55.94,,,,
971,5/12/2025 6:50,11.5,55.94,,,,
972,5/12/2025 6:55,11.47,55.98,,,,
973,5/12/2025 7:00,11.39,55.98,,,,
974,5/12/2025 7:05,11.37,56.01,,,,
975,5/12/2025 7:10,11.25,56.05,,,,
976,5/12/2025 7:15,11.27,56.08,,,,
977,5/12/2025 7:20,11.3,56.16,,,,
978,5/12/2025 7:25,11.27,56.19,,,,
979,5/12/2025 7:30,11.22,56.26,,,,
980,5/12/2025 7:35,11.17,56.34,,,,
981,5/12/2025 7:40,11.25,56.41,,,,
982,5/12/2025 7:45,11.17,56.48,,,,
983,5/12/2025 7:50,11.09,56.55,,,,
984,5/12/2025 7:55,11.08,56.66,,,,
985,5/12/2025 8:00,11.19,56.73,,,,
986,5/12/2025 8:05,11.29,56.84,,,,
987,5/12/2025 8:10,11.16,56.91,,,,
988,5/12/2025 8:15,11.2,57.02,,,,
989,5/12/2025 8:20,11.33,57.09,,,,
990,5/12/2025 8:25,11.35,57.16,,,,
991,5/12/2025 8:30,11.27,57.27,,,,
992,5/12/2025 8:35,11.25,57.34,,,,
993,5/12/2025 8:40,11.24,57.42,,,,
994,5/12/2025 8:45,11.2,57.45,,,,
995,5/12/2025 8:50,11.31,57.52,,,,
996,5/12/2025 8:55,11.27,57.6,,,,
997,5/12/2025 9:00,11.25,57.63,,,,
998,5/12/2025 9:05,11.29,57.7,,,,
999,5/12/2025 9:10,11.3,57.78,,,,
1000,5/12/2025 9:15,11.31,57.85,,,,
1001,5/12/2025 9:20,11.4,57.92,,,,
1002,5/12/2025 9:25,11.25,57.96,,,,
1003,5/12/2025 9:30,11.2,57.99,,,,
1004,5/12/2025 9:35,11.26,58.06,,,,
1005,5/12/2025 9:40,11.35,58.1,,,,
1006,5/12/2025 9:45,11.31,58.14,,,,
1007,5/12/2025 9:50,11.32,58.14,,,,
1008,5/12/2025 9:55,11.31,58.14,,,,
1009,5/12/2025 10:00,11.31,58.14,,,,
1010,5/12/2025 10:05,11.3,58.1,,,,
1011,5/12/2025 10:10,11.31,58.14,,,,
1012,5/12/2025 10:15,11.29,58.14,,,,
1013,5/12/2025 10:20,11.34,58.17,,,,
1014,5/12/2025 10:25,11.34,58.17,,,,
1015,5/12/2025 10:30,11.4,58.21,,,,
1016,5/12/2025 10:35,12.97,58.28,,,,
1017,5/12/2025 10:40,12.94,58.32,,,,
1018,5/12/2025 10:45,12.91,58.35,,,,
1019,5/12/2025 10:50,12.9,58.35,,,,
1020,5/12/2025 10:55,12.88,58.35,,,,
1021,5/12/2025 11:00,12.89,58.35,,,,
1022,5/12/2025 11:05,12.88,58.35,,,,
1023,5/12/2025 11:10,12.93,58.35,,,,
1024,5/12/2025 11:15,12.96,58.35,,,,
1025,5/12/2025 11:20,13.01,58.39,,,,
1026,5/12/2025 11:25,12.95,58.35,,,,
1027,5/12/2025 11:30,12.78,58.32,,,,
1028,5/12/2025 11:35,12.71,58.24,,,,
1029,5/12/2025 11:40,12.62,58.21,,,,
1030,5/12/2025 11:45,12.58,58.14,,,,
1031,5/12/2025 11:50,12.65,58.14,,,,
1032,5/12/2025 11:55,12.77,58.17,,,,
1033,5/12/2025 12:00,12.86,58.24,,,,
1034,5/12/2025 12:05,12.86,58.28,,,,
1035,5/12/2025 12:10,12.78,58.28,,,,
1036,5/12/2025 12:15,12.74,58.28,,,,
1037,5/12/2025 12:20,12.61,58.21,,,,
1038,5/12/2025 12:25,12.62,58.21,,,,
1039,5/12/2025 12:30,12.59,58.21,,,,
1040,5/12/2025 12:35,12.59,58.21,,,,
1041,5/12/2025 12:40,12.43,58.17,,,,
1042,5/12/2025 12:45,12.47,58.17,,,,
1043,5/12/2025 12:50,12.36,58.1,,,,
1044,5/12/2025 12:55,12.53,58.1,,,,
1045,5/12/2025 13:00,12.93,58.24,,,,
1046,5/12/2025 13:05,12.95,58.32,,,,
1047,5/12/2025 13:10,12.29,58.17,,,,
1048,5/12/2025 13:15,12.28,57.99,,,,
1049,5/12/2025 13:20,12.23,57.92,,,,
1050,5/12/2025 13:25,12.05,57.85,,,,
1051,5/12/2025 13:30,11.78,57.67,,,,
1052,5/12/2025 13:35,12.24,57.67,,,,
1053,5/12/2025 13:40,12.6,57.88,,,,
1054,5/12/2025 13:45,12.66,58.03,,,,
1055,5/12/2025 13:50,12.6,58.14,,,,
1056,5/12/2025 13:55,12.56,58.17,,,,
1057,5/12/2025 14:00,12.5,58.17,,,,
1058,5/12/2025 14:05,12.49,58.17,,,,
1059,5/12/2025 14:10,12.41,58.21,,,,
1060,5/12/2025 14:15,12.34,58.17,,,,
1061,5/12/2025 14:20,12.3,58.14,,,,
1062,5/12/2025 14:25,12.27,58.1,,,,
1063,5/12/2025 14:30,12.21,58.06,,,,
1064,5/12/2025 14:35,12.12,58.03,,,,
1065,5/12/2025 14:40,12.03,57.96,,,,
1066,5/12/2025 14:45,11.95,57.85,,,,
1067,5/12/2025 14:50,11.91,57.78,,,,
1068,5/12/2025 14:55,11.88,57.7,,,,
1069,5/12/2025 15:00,11.84,57.63,,,,
1070,5/12/2025 15:05,11.79,57.56,,,,
1071,5/12/2025 15:10,11.76,57.52,,,,
1072,5/12/2025 15:15,11.75,57.49,,,,
1073,5/12/2025 15:20,11.73,57.49,,,,
1074,5/12/2025 15:25,11.7,57.45,,,,
1075,5/12/2025 15:30,11.69,57.42,,,,
1076,5/12/2025 15:35,11.69,57.38,,,,
1077,5/12/2025 15:40,11.68,57.34,,,,
1078,5/12/2025 15:45,11.67,57.34,,,,
1079,5/12/2025 15:50,11.64,57.34,,,,
1080,5/12/2025 15:55,11.64,57.34,,,,
1081,5/12/2025 16:00,11.63,57.38,,,,
1082,5/12/2025 16:05,11.63,57.34,,,,
1083,5/12/2025 16:10,11.64,57.34,,,,
1084,5/12/2025 16:15,11.64,57.38,,,,
1085,5/12/2025 16:20,11.63,57.42,,,,
1086,5/12/2025 16:25,11.62,57.45,,,,
1087,5/12/2025 16:30,11.62,57.49,,,,
1088,5/12/2025 16:35,11.64,57.49,,,,
1089,5/12/2025 16:40,11.63,57.45,,,,
1090,5/12/2025 16:45,11.63,57.45,,,,
1091,5/12/2025 16:50,11.63,57.49,,,,
1092,5/12/2025 16:55,11.63,57.45,,,,
1093,5/12/2025 17:00,11.67,57.45,,,,
1094,5/12/2025 17:05,11.64,57.42,,,,
1095,5/12/2025 17:10,11.64,57.42,,,,
1096,5/12/2025 17:15,11.62,57.42,,,,
1097,5/12/2025 17:20,11.64,57.42,,,,
