Plot Title: 22224706,,,,,,,
#,"Date Time, GMT+00:00","DO conc, mg/L (LGR S/N: 22224706, SEN S/N: 22224706)","Temp, °F (LGR S/N: 22224706, SEN S/N: 22224706)",Coupler Attached (LGR S/N: 22224706),Host Connected (LGR S/N: 22224706),Stopped (LGR S/N: 22224706),End Of File (LGR S/N: 22224706)
549,5/25/2025 18:40,9.62,57.78,,,,
550,5/25/2025 18:45,9.65,57.85,,,,
551,5/25/2025 18:50,9.66,57.88,,,,
552,5/25/2025 18:55,9.65,57.92,,,,
553,5/25/2025 19:00,9.64,57.92,,,,
554,5/25/2025 19:05,9.63,57.92,,,,
555,5/25/2025 19:10,9.58,57.88,,,,
556,5/25/2025 19:15,9.54,57.81,,,,
557,5/25/2025 19:20,9.53,57.74,,,,
558,5/25/2025 19:25,9.53,57.74,,,,
559,5/25/2025 19:30,9.53,57.78,,,,
560,5/25/2025 19:35,9.54,57.81,,,,
561,5/25/2025 19:40,9.54,57.85,,,,
562,5/25/2025 19:45,9.55,57.88,,,,
563,5/25/2025 19:50,9.56,57.92,,,,
564,5/25/2025 19:55,9.57,57.96,,,,
565,5/25/2025 20:00,9.57,57.96,,,,
566,5/25/2025 20:05,9.57,57.99,,,,
567,5/25/2025 20:10,9.58,58.03,,,,
568,5/25/2025 20:15,9.63,58.1,,,,
569,5/25/2025 20:20,9.7,58.24,,,,
570,5/25/2025 20:25,9.71,58.35,,,,
571,5/25/2025 20:30,9.66,58.39,,,,
572,5/25/2025 20:35,9.61,58.32,,,,
573,5/25/2025 20:40,9.6,58.24,,,,
574,5/25/2025 20:45,9.6,58.24,,,,
575,5/25/2025 20:50,9.58,58.24,,,,
576,5/25/2025 20:55,9.57,58.24,,,,
577,5/25/2025 21:00,9.57,58.24,,,,
578,5/25/2025 21:05,9.56,58.24,,,,
579,5/25/2025 21:10,9.57,58.24,,,,
580,5/25/2025 21:15,9.55,58.24,,,,
581,5/25/2025 21:20,9.55,58.24,,,,
582,5/25/2025 21:25,9.54,58.24,,,,
583,5/25/2025 21:30,9.54,58.28,,,,
584,5/25/2025 21:35,9.57,58.32,,,,
585,5/25/2025 21:40,9.6,58.42,,,,
586,5/25/2025 21:45,9.59,58.5,,,,
587,5/25/2025 21:50,9.6,58.53,,,,
588,5/25/2025 21:55,9.62,58.57,,,,
589,5/25/2025 22:00,9.59,58.53,,,,
590,5/25/2025 22:05,9.57,58.5,,,,
591,5/25/2025 22:10,9.57,58.5,,,,
592,5/25/2025 22:15,9.57,58.5,,,,
593,5/25/2025 22:20,9.56,58.46,,,,
594,5/25/2025 22:25,9.56,58.39,,,,
595,5/25/2025 22:30,9.61,58.35,,,,
596,5/25/2025 22:35,9.63,58.35,,,,
597,5/25/2025 22:40,9.64,58.39,,,,
598,5/25/2025 22:45,9.69,58.39,,,,
599,5/25/2025 22:50,9.7,58.39,,,,
600,5/25/2025 22:55,9.69,58.35,,,,
601,5/25/2025 23:00,9.69,58.35,,,,
602,5/25/2025 23:05,9.7,58.32,,,,
603,5/25/2025 23:10,9.71,58.32,,,,
604,5/25/2025 23:15,9.7,58.28,,,,
605,5/25/2025 23:20,9.69,58.28,,,,
606,5/25/2025 23:25,9.69,58.24,,,,
607,5/25/2025 23:30,9.7,58.21,,,,
608,5/25/2025 23:35,9.69,58.17,,,,
609,5/25/2025 23:40,9.66,58.14,,,,
610,5/25/2025 23:45,9.63,58.06,,,,
611,5/25/2025 23:50,9.64,58.03,,,,
612,5/25/2025 23:55,9.63,58.03,,,,
613,5/26/2025 0:00,9.62,57.99,,,,
614,5/26/2025 0:05,9.64,57.99,,,,
615,5/26/2025 0:10,9.68,57.99,,,,
616,5/26/2025 0:15,9.65,57.99,,,,
617,5/26/2025 0:20,9.7,57.99,,,,
618,5/26/2025 0:25,9.72,58.03,,,,
619,5/26/2025 0:30,9.68,57.99,,,,
620,5/26/2025 0:35,9.62,57.92,,,,
621,5/26/2025 0:40,9.66,57.85,,,,
622,5/26/2025 0:45,9.61,57.81,,,,
623,5/26/2025 0:50,9.57,57.74,,,,
624,5/26/2025 0:55,9.56,57.67,,,,
625,5/26/2025 1:00,9.58,57.6,,,,
626,5/26/2025 1:05,9.56,57.56,,,,
627,5/26/2025 1:10,9.57,57.52,,,,
628,5/26/2025 1:15,9.6,57.52,,,,
629,5/26/2025 1:20,9.6,57.52,,,,
630,5/26/2025 1:25,9.6,57.52,,,,
631,5/26/2025 1:30,9.61,57.52,,,,
632,5/26/2025 1:35,9.61,57.49,,,,
633,5/26/2025 1:40,9.61,57.49,,,,
634,5/26/2025 1:45,9.61,57.49,,,,
635,5/26/2025 1:50,9.6,57.49,,,,
636,5/26/2025 1:55,9.59,57.52,,,,
637,5/26/2025 2:00,9.57,57.52,,,,
638,5/26/2025 2:05,9.57,57.52,,,,
639,5/26/2025 2:10,9.57,57.52,,,,
640,5/26/2025 2:15,9.57,57.52,,,,
641,5/26/2025 2:20,9.57,57.52,,,,
642,5/26/2025 2:25,9.56,57.52,,,,
643,5/26/2025 2:30,9.57,57.56,,,,
644,5/26/2025 2:35,9.56,57.56,,,,
645,5/26/2025 2:40,9.56,57.56,,,,
646,5/26/2025 2:45,9.54,57.56,,,,
647,5/26/2025 2:50,9.54,57.56,,,,
648,5/26/2025 2:55,9.55,57.56,,,,
649,5/26/2025 3:00,9.54,57.56,,,,
650,5/26/2025 3:05,9.54,57.56,,,,
651,5/26/2025 3:10,9.55,57.6,,,,
652,5/26/2025 3:15,9.59,57.6,,,,
653,5/26/2025 3:20,9.6,57.6,,,,
654,5/26/2025 3:25,9.63,57.6,,,,
655,5/26/2025 3:30,9.63,57.56,,,,
656,5/26/2025 3:35,9.65,57.56,,,,
657,5/26/2025 3:40,9.67,57.52,,,,
658,5/26/2025 3:45,9.65,57.52,,,,
659,5/26/2025 3:50,9.65,57.52,,,,
660,5/26/2025 3:55,9.65,57.49,,,,
661,5/26/2025 4:00,9.65,57.49,,,,
662,5/26/2025 4:05,9.67,57.45,,,,
663,5/26/2025 4:10,9.65,57.49,,,,
664,5/26/2025 4:15,9.65,57.49,,,,
665,5/26/2025 4:20,9.66,57.49,,,,
666,5/26/2025 4:25,9.64,57.49,,,,
667,5/26/2025 4:30,9.64,57.45,,,,
668,5/26/2025 4:35,9.62,57.45,,,,
669,5/26/2025 4:40,9.61,57.42,,,,
670,5/26/2025 4:45,9.6,57.42,,,,
671,5/26/2025 4:50,9.63,57.38,,,,
672,5/26/2025 4:55,9.61,57.38,,,,
673,5/26/2025 5:00,9.61,57.38,,,,
674,5/26/2025 5:05,9.57,57.38,,,,
675,5/26/2025 5:10,9.54,57.42,,,,
676,5/26/2025 5:15,9.49,57.49,,,,
677,5/26/2025 5:20,9.48,57.52,,,,
678,5/26/2025 5:25,9.44,57.56,,,,
679,5/26/2025 5:30,9.44,57.6,,,,
680,5/26/2025 5:35,9.43,57.6,,,,
681,5/26/2025 5:40,9.44,57.6,,,,
682,5/26/2025 5:45,9.43,57.63,,,,
683,5/26/2025 5:50,9.42,57.63,,,,
684,5/26/2025 5:55,9.42,57.63,,,,
685,5/26/2025 6:00,9.41,57.63,,,,
686,5/26/2025 6:05,9.42,57.63,,,,
687,5/26/2025 6:10,9.42,57.67,,,,
688,5/26/2025 6:15,9.43,57.67,,,,
689,5/26/2025 6:20,9.43,57.67,,,,
690,5/26/2025 6:25,9.43,57.67,,,,
691,5/26/2025 6:30,9.42,57.67,,,,
692,5/26/2025 6:35,9.42,57.67,,,,
693,5/26/2025 6:40,9.41,57.67,,,,
694,5/26/2025 6:45,9.41,57.67,,,,
695,5/26/2025 6:50,9.4,57.67,,,,
696,5/26/2025 6:55,9.37,57.6,,,,
697,5/26/2025 7:00,9.37,57.6,,,,
698,5/26/2025 7:05,9.35,57.6,,,,
699,5/26/2025 7:10,9.34,57.6,,,,
700,5/26/2025 7:15,9.35,57.6,,,,
701,5/26/2025 7:20,9.34,57.6,,,,
702,5/26/2025 7:25,9.35,57.6,,,,
703,5/26/2025 7:30,9.36,57.63,,,,
704,5/26/2025 7:35,9.35,57.63,,,,
705,5/26/2025 7:40,9.36,57.63,,,,
706,5/26/2025 7:45,9.35,57.67,,,,
707,5/26/2025 7:50,9.35,57.67,,,,
708,5/26/2025 7:55,9.34,57.7,,,,
709,5/26/2025 8:00,9.34,57.74,,,,
710,5/26/2025 8:05,9.33,57.74,,,,
711,5/26/2025 8:10,9.32,57.78,,,,
712,5/26/2025 8:15,9.34,57.78,,,,
713,5/26/2025 8:20,9.34,57.81,,,,
714,5/26/2025 8:25,9.34,57.81,,,,
715,5/26/2025 8:30,9.32,57.81,,,,
716,5/26/2025 8:35,9.33,57.85,,,,
717,5/26/2025 8:40,9.32,57.85,,,,
718,5/26/2025 8:45,9.32,57.88,,,,
719,5/26/2025 8:50,9.31,57.88,,,,
720,5/26/2025 8:55,9.29,57.92,,,,
721,5/26/2025 9:00,9.31,57.96,,,,
722,5/26/2025 9:05,9.28,57.96,,,,
723,5/26/2025 9:10,9.26,57.96,,,,
724,5/26/2025 9:15,9.3,57.96,,,,
725,5/26/2025 9:20,9.28,57.96,,,,
726,5/26/2025 9:25,9.26,57.96,,,,
727,5/26/2025 9:30,9.27,57.96,,,,
728,5/26/2025 9:35,9.27,57.96,,,,
729,5/26/2025 9:40,9.27,57.96,,,,
730,5/26/2025 9:45,9.28,57.96,,,,
731,5/26/2025 9:50,9.32,57.96,,,,
732,5/26/2025 9:55,9.33,57.96,,,,
733,5/26/2025 10:00,9.32,57.96,,,,
734,5/26/2025 10:05,9.38,57.99,,,,
735,5/26/2025 10:10,9.37,58.03,,,,
736,5/26/2025 10:15,9.34,58.03,,,,
737,5/26/2025 10:20,9.35,58.03,,,,
738,5/26/2025 10:25,9.34,58.03,,,,
739,5/26/2025 10:30,9.36,58.03,,,,
740,5/26/2025 10:35,9.36,58.03,,,,
741,5/26/2025 10:40,9.35,58.03,,,,
742,5/26/2025 10:45,9.35,58.03,,,,
743,5/26/2025 10:50,9.35,58.03,,,,
744,5/26/2025 10:55,9.34,58.03,,,,
745,5/26/2025 11:00,9.33,58.06,,,,
746,5/26/2025 11:05,9.38,58.1,,,,
747,5/26/2025 11:10,9.37,58.17,,,,
748,5/26/2025 11:15,9.38,58.21,,,,
749,5/26/2025 11:20,9.41,58.28,,,,
750,5/26/2025 11:25,9.42,58.28,,,,
751,5/26/2025 11:30,9.42,58.35,,,,
752,5/26/2025 11:35,9.42,58.39,,,,
753,5/26/2025 11:40,9.41,58.39,,,,
754,5/26/2025 11:45,9.42,58.35,,,,
755,5/26/2025 11:50,9.41,58.32,,,,
756,5/26/2025 11:55,9.4,58.28,,,,
757,5/26/2025 12:00,9.38,58.24,,,,
758,5/26/2025 12:05,9.36,58.17,,,,
759,5/26/2025 12:10,9.35,58.1,,,,
760,5/26/2025 12:15,9.34,58.03,,,,
761,5/26/2025 12:20,9.34,57.96,,,,
762,5/26/2025 12:25,9.36,57.96,,,,
763,5/26/2025 12:30,9.35,57.92,,,,
764,5/26/2025 12:35,9.37,57.88,,,,
765,5/26/2025 12:40,9.36,57.85,,,,
766,5/26/2025 12:45,9.39,57.81,,,,
767,5/26/2025 12:50,9.39,57.78,,,,
768,5/26/2025 12:55,9.39,57.74,,,,
769,5/26/2025 13:00,9.41,57.7,,,,
770,5/26/2025 13:05,9.41,57.67,,,,
771,5/26/2025 13:10,9.41,57.63,,,,
772,5/26/2025 13:15,9.44,57.63,,,,
773,5/26/2025 13:20,9.43,57.6,,,,
774,5/26/2025 13:25,9.43,57.6,,,,
775,5/26/2025 13:30,9.44,57.56,,,,
776,5/26/2025 13:35,9.43,57.52,,,,
777,5/26/2025 13:40,9.45,57.49,,,,
778,5/26/2025 13:45,9.45,57.45,,,,
779,5/26/2025 13:50,9.44,57.42,,,,
780,5/26/2025 13:55,9.45,57.42,,,,
781,5/26/2025 14:00,9.46,57.38,,,,
782,5/26/2025 14:05,9.46,57.34,,,,
783,5/26/2025 14:10,9.48,57.34,,,,
784,5/26/2025 14:15,9.48,57.31,,,,
785,5/26/2025 14:20,9.48,57.31,,,,
786,5/26/2025 14:25,9.49,57.27,,,,
787,5/26/2025 14:30,9.49,57.27,,,,
788,5/26/2025 14:35,9.49,57.27,,,,
789,5/26/2025 14:40,9.48,57.27,,,,
790,5/26/2025 14:45,9.48,57.31,,,,
791,5/26/2025 14:50,9.48,57.31,,,,
792,5/26/2025 14:55,9.48,57.31,,,,
793,5/26/2025 15:00,9.47,57.31,,,,
794,5/26/2025 15:05,9.48,57.31,,,,
795,5/26/2025 15:10,9.48,57.27,,,,
796,5/26/2025 15:15,9.49,57.27,,,,
797,5/26/2025 15:20,9.49,57.27,,,,
798,5/26/2025 15:25,9.49,57.27,,,,
799,5/26/2025 15:30,9.49,57.27,,,,
800,5/26/2025 15:35,9.5,57.24,,,,
801,5/26/2025 15:40,9.49,57.24,,,,
802,5/26/2025 15:45,9.5,57.24,,,,
803,5/26/2025 15:50,9.49,57.24,,,,
804,5/26/2025 15:55,9.48,57.2,,,,
805,5/26/2025 16:00,9.49,57.2,,,,
806,5/26/2025 16:05,9.5,57.2,,,,
807,5/26/2025 16:10,9.5,57.2,,,,
808,5/26/2025 16:15,9.49,57.2,,,,
809,5/26/2025 16:20,9.5,57.2,,,,
810,5/26/2025 16:25,9.49,57.2,,,,
811,5/26/2025 16:30,9.5,57.2,,,,
812,5/26/2025 16:35,9.49,57.2,,,,
813,5/26/2025 16:40,9.5,57.2,,,,
814,5/26/2025 16:45,9.5,57.2,,,,
815,5/26/2025 16:50,9.5,57.2,,,,
816,5/26/2025 16:55,9.49,57.2,,,,
817,5/26/2025 17:00,9.5,57.2,,,,
818,5/26/2025 17:05,9.5,57.2,,,,
819,5/26/2025 17:10,9.49,57.2,,,,
820,5/26/2025 17:15,9.48,57.24,,,,
821,5/26/2025 17:20,9.47,57.24,,,,
822,5/26/2025 17:25,9.48,57.24,,,,
823,5/26/2025 17:30,9.46,57.24,,,,
824,5/26/2025 17:35,9.46,57.24,,,,
825,5/26/2025 17:40,9.46,57.27,,,,
826,5/26/2025 17:45,9.46,57.27,,,,
827,5/26/2025 17:50,9.45,57.27,,,,
828,5/26/2025 17:55,9.45,57.27,,,,
829,5/26/2025 18:00,9.45,57.27,,,,
830,5/26/2025 18:05,9.44,57.31,,,,
831,5/26/2025 18:10,9.45,57.34,,,,
832,5/26/2025 18:15,9.42,57.38,,,,
833,5/26/2025 18:20,9.42,57.38,,,,
834,5/26/2025 18:25,9.39,57.38,,,,
835,5/26/2025 18:30,9.41,57.42,,,,
836,5/26/2025 18:35,9.4,57.42,,,,
837,5/26/2025 18:40,9.43,57.45,,,,
838,5/26/2025 18:45,9.43,57.49,,,,
839,5/26/2025 18:50,9.48,57.49,,,,
840,5/26/2025 18:55,9.44,57.52,,,,
841,5/26/2025 19:00,9.37,57.56,,,,
842,5/26/2025 19:05,9.39,57.56,,,,
843,5/26/2025 19:10,9.43,57.6,,,,
844,5/26/2025 19:15,9.38,57.56,,,,
845,5/26/2025 19:20,9.36,57.52,,,,
846,5/26/2025 19:25,9.34,57.52,,,,
847,5/26/2025 19:30,9.37,57.52,,,,
848,5/26/2025 19:35,9.36,57.52,,,,
849,5/26/2025 19:40,9.35,57.52,,,,
850,5/26/2025 19:45,9.33,57.52,,,,
851,5/26/2025 19:50,9.34,57.52,,,,
852,5/26/2025 19:55,9.34,57.52,,,,
853,5/26/2025 20:00,9.32,57.52,,,,
854,5/26/2025 20:05,9.3,57.56,,,,
855,5/26/2025 20:10,9.3,57.6,,,,
856,5/26/2025 20:15,9.27,57.6,,,,
857,5/26/2025 20:20,9.27,57.63,,,,
858,5/26/2025 20:25,9.26,57.63,,,,
859,5/26/2025 20:30,9.26,57.7,,,,
860,5/26/2025 20:35,9.26,57.7,,,,
861,5/26/2025 20:40,9.26,57.74,,,,
862,5/26/2025 20:45,9.25,57.78,,,,
863,5/26/2025 20:50,9.23,57.74,,,,
864,5/26/2025 20:55,9.22,57.74,,,,
865,5/26/2025 21:00,9.22,57.7,,,,
866,5/26/2025 21:05,9.23,57.7,,,,
867,5/26/2025 21:10,9.22,57.7,,,,
868,5/26/2025 21:15,9.22,57.7,,,,
869,5/26/2025 21:20,9.21,57.7,,,,
870,5/26/2025 21:25,9.21,57.7,,,,
871,5/26/2025 21:30,9.2,57.7,,,,
872,5/26/2025 21:35,9.2,57.7,,,,
873,5/26/2025 21:40,9.2,57.7,,,,
874,5/26/2025 21:45,9.19,57.7,,,,
875,5/26/2025 21:50,9.19,57.67,,,,
876,5/26/2025 21:55,9.18,57.7,,,,
877,5/26/2025 22:00,9.19,57.67,,,,
878,5/26/2025 22:05,9.2,57.7,,,,
879,5/26/2025 22:10,9.21,57.7,,,,
880,5/26/2025 22:15,9.21,57.74,,,,
881,5/26/2025 22:20,9.21,57.74,,,,
882,5/26/2025 22:25,9.28,57.78,,,,
883,5/26/2025 22:30,9.31,57.85,,,,
884,5/26/2025 22:35,9.38,57.92,,,,
885,5/26/2025 22:40,9.35,57.92,,,,
886,5/26/2025 22:45,9.32,57.92,,,,
887,5/26/2025 22:50,9.37,57.96,,,,
888,5/26/2025 22:55,9.26,57.85,,,,
889,5/26/2025 23:00,9.3,57.74,,,,
890,5/26/2025 23:05,9.37,57.81,,,,
891,5/26/2025 23:10,9.3,57.74,,,,
892,5/26/2025 23:15,9.31,57.78,,,,
893,5/26/2025 23:20,9.34,57.81,,,,
894,5/26/2025 23:25,9.44,57.92,,,,
895,5/26/2025 23:30,9.35,57.92,,,,
896,5/26/2025 23:35,9.36,57.92,,,,
897,5/26/2025 23:40,9.43,57.92,,,,
898,5/26/2025 23:45,9.3,57.81,,,,
899,5/26/2025 23:50,9.31,57.78,,,,
900,5/26/2025 23:55,9.35,57.7,,,,
901,5/27/2025 0:00,9.39,57.67,,,,
902,5/27/2025 0:05,9.4,57.63,,,,
903,5/27/2025 0:10,9.43,57.6,,,,
904,5/27/2025 0:15,9.46,57.6,,,,
905,5/27/2025 0:20,9.44,57.63,,,,
906,5/27/2025 0:25,9.44,57.63,,,,
907,5/27/2025 0:30,9.45,57.6,,,,
908,5/27/2025 0:35,9.47,57.6,,,,
909,5/27/2025 0:40,9.44,57.52,,,,
910,5/27/2025 0:45,9.42,57.49,,,,
911,5/27/2025 0:50,9.39,57.42,,,,
912,5/27/2025 0:55,9.4,57.42,,,,
913,5/27/2025 1:00,9.49,57.45,,,,
914,5/27/2025 1:05,9.48,57.49,,,,
915,5/27/2025 1:10,9.43,57.45,,,,
916,5/27/2025 1:15,9.39,57.42,,,,
917,5/27/2025 1:20,9.37,57.38,,,,
918,5/27/2025 1:25,9.37,57.34,,,,
919,5/27/2025 1:30,9.37,57.31,,,,
920,5/27/2025 1:35,9.37,57.24,,,,
921,5/27/2025 1:40,9.38,57.13,,,,
922,5/27/2025 1:45,9.38,57.09,,,,
923,5/27/2025 1:50,9.39,57.09,,,,
924,5/27/2025 1:55,9.4,57.06,,,,
925,5/27/2025 2:00,9.42,57.09,,,,
926,5/27/2025 2:05,9.42,57.13,,,,
927,5/27/2025 2:10,9.4,57.09,,,,
928,5/27/2025 2:15,9.39,57.02,,,,
929,5/27/2025 2:20,9.39,57.02,,,,
930,5/27/2025 2:25,9.41,57.02,,,,
931,5/27/2025 2:30,9.41,56.98,,,,
932,5/27/2025 2:35,9.42,57.02,,,,
933,5/27/2025 2:40,9.43,57.02,,,,
934,5/27/2025 2:45,9.43,57.02,,,,
935,5/27/2025 2:50,9.44,56.98,,,,
936,5/27/2025 2:55,9.43,56.98,,,,
937,5/27/2025 3:00,9.41,56.98,,,,
938,5/27/2025 3:05,9.41,56.98,,,,
939,5/27/2025 3:10,9.41,56.95,,,,
940,5/27/2025 3:15,9.39,56.95,,,,
941,5/27/2025 3:20,9.4,56.91,,,,
942,5/27/2025 3:25,9.39,56.91,,,,
943,5/27/2025 3:30,9.41,56.91,,,,
944,5/27/2025 3:35,9.42,56.95,,,,
945,5/27/2025 3:40,9.42,56.95,,,,
946,5/27/2025 3:45,9.43,56.95,,,,
947,5/27/2025 3:50,9.43,56.95,,,,
948,5/27/2025 3:55,9.41,56.95,,,,
949,5/27/2025 4:00,9.41,56.95,,,,
950,5/27/2025 4:05,9.54,57.02,,,,
951,5/27/2025 4:10,9.54,57.06,,,,
952,5/27/2025 4:15,9.53,57.06,,,,
953,5/27/2025 4:20,9.52,57.06,,,,
954,5/27/2025 4:25,9.52,57.06,,,,
955,5/27/2025 4:30,9.51,57.06,,,,
956,5/27/2025 4:35,9.52,57.06,,,,
957,5/27/2025 4:40,9.5,57.06,,,,
958,5/27/2025 4:45,9.49,57.06,,,,
959,5/27/2025 4:50,9.49,57.09,,,,
960,5/27/2025 4:55,9.51,57.09,,,,
961,5/27/2025 5:00,9.54,57.13,,,,
962,5/27/2025 5:05,9.54,57.16,,,,
963,5/27/2025 5:10,9.57,57.24,,,,
964,5/27/2025 5:15,9.55,57.27,,,,
965,5/27/2025 5:20,9.55,57.31,,,,
966,5/27/2025 5:25,9.56,57.34,,,,
967,5/27/2025 5:30,9.59,57.34,,,,
968,5/27/2025 5:35,9.57,57.38,,,,
969,5/27/2025 5:40,9.55,57.38,,,,
970,5/27/2025 5:45,9.55,57.42,,,,
971,5/27/2025 5:50,9.57,57.45,,,,
972,5/27/2025 5:55,9.57,57.45,,,,
973,5/27/2025 6:00,9.57,57.49,,,,
974,5/27/2025 6:05,9.57,57.49,,,,
975,5/27/2025 6:10,9.51,57.49,,,,
976,5/27/2025 6:15,9.55,57.45,,,,
977,5/27/2025 6:20,9.54,57.45,,,,
978,5/27/2025 6:25,9.57,57.45,,,,
979,5/27/2025 6:30,9.59,57.42,,,,
980,5/27/2025 6:35,9.6,57.42,,,,
981,5/27/2025 6:40,9.59,57.42,,,,
982,5/27/2025 6:45,9.58,57.42,,,,
983,5/27/2025 6:50,9.64,57.49,,,,
984,5/27/2025 6:55,9.67,57.63,,,,
985,5/27/2025 7:00,9.67,57.67,,,,
986,5/27/2025 7:05,9.66,57.7,,,,
987,5/27/2025 7:10,9.65,57.7,,,,
988,5/27/2025 7:15,9.66,57.7,,,,
989,5/27/2025 7:20,9.66,57.67,,,,
990,5/27/2025 7:25,9.64,57.63,,,,
991,5/27/2025 7:30,9.63,57.63,,,,
992,5/27/2025 7:35,9.63,57.6,,,,
993,5/27/2025 7:40,9.62,57.6,,,,
994,5/27/2025 7:45,9.59,57.56,,,,
995,5/27/2025 7:50,9.54,57.56,,,,
996,5/27/2025 7:55,9.49,57.52,,,,
997,5/27/2025 8:00,9.54,57.52,,,,
998,5/27/2025 8:05,9.55,57.52,,,,
999,5/27/2025 8:10,9.53,57.49,,,,
1000,5/27/2025 8:15,9.5,57.49,,,,
1001,5/27/2025 8:20,9.47,57.49,,,,
1002,5/27/2025 8:25,9.44,57.49,,,,
1003,5/27/2025 8:30,9.44,57.49,,,,
1004,5/27/2025 8:35,9.43,57.49,,,,
1005,5/27/2025 8:40,9.41,57.49,,,,
1006,5/27/2025 8:45,9.46,57.52,,,,
1007,5/27/2025 8:50,9.46,57.6,,,,
1008,5/27/2025 8:55,9.43,57.63,,,,
1009,5/27/2025 9:00,9.4,57.67,,,,
1010,5/27/2025 9:05,9.4,57.67,,,,
1011,5/27/2025 9:10,9.36,57.67,,,,
1012,5/27/2025 9:15,9.35,57.67,,,,
1013,5/27/2025 9:20,9.34,57.63,,,,
1014,5/27/2025 9:25,9.32,57.63,,,,
1015,5/27/2025 9:30,9.31,57.63,,,,
1016,5/27/2025 9:35,9.4,57.6,,,,
1017,5/27/2025 9:40,9.41,57.56,,,,
1018,5/27/2025 9:45,9.42,57.56,,,,
1019,5/27/2025 9:50,9.37,57.52,,,,
1020,5/27/2025 9:55,9.38,57.49,,,,
1021,5/27/2025 10:00,9.39,57.45,,,,
1022,5/27/2025 10:05,9.17,57.34,,,,
1023,5/27/2025 10:10,9.15,57.34,,,,
1024,5/27/2025 10:15,9.19,57.31,,,,
1025,5/27/2025 10:20,9.16,57.31,,,,
1026,5/27/2025 10:25,9.12,57.31,,,,
1027,5/27/2025 10:30,9.06,57.31,,,,
1028,5/27/2025 10:35,9.09,57.31,,,,
1029,5/27/2025 10:40,9.09,57.31,,,,
1030,5/27/2025 10:45,9.07,57.31,,,,
1031,5/27/2025 10:50,9.07,57.31,,,,
1032,5/27/2025 10:55,9.02,57.31,,,,
1033,5/27/2025 11:00,9,57.31,,,,
1034,5/27/2025 11:05,9.09,57.31,,,,
1035,5/27/2025 11:10,9.1,57.27,,,,
1036,5/27/2025 11:15,9.15,57.27,,,,
1037,5/27/2025 11:20,9.1,57.27,,,,
1038,5/27/2025 11:25,9.1,57.27,,,,
1039,5/27/2025 11:30,9.1,57.27,,,,
1040,5/27/2025 11:35,9.09,57.27,,,,
1041,5/27/2025 11:40,9.07,57.31,,,,
1042,5/27/2025 11:45,9.07,57.27,,,,
1043,5/27/2025 11:50,9.07,57.31,,,,
1044,5/27/2025 11:55,9.12,57.27,,,,
1045,5/27/2025 12:00,9.13,57.31,,,,
1046,5/27/2025 12:05,9.11,57.31,,,,
1047,5/27/2025 12:10,9.1,57.31,,,,
1048,5/27/2025 12:15,9.13,57.31,,,,
1049,5/27/2025 12:20,9.12,57.31,,,,
1050,5/27/2025 12:25,9.11,57.31,,,,
1051,5/27/2025 12:30,9.12,57.34,,,,
1052,5/27/2025 12:35,9.11,57.34,,,,
1053,5/27/2025 12:40,9.16,57.38,,,,
1054,5/27/2025 12:45,9.13,57.42,,,,
1055,5/27/2025 12:50,9.2,57.42,,,,
1056,5/27/2025 12:55,9.17,57.45,,,,
1057,5/27/2025 13:00,9.24,57.45,,,,
1058,5/27/2025 13:05,9.18,57.49,,,,
1059,5/27/2025 13:10,9.23,57.49,,,,
1060,5/27/2025 13:15,9.22,57.42,,,,
1061,5/27/2025 13:20,9.18,57.31,,,,
1062,5/27/2025 13:25,9.16,57.27,,,,
1063,5/27/2025 13:30,9.16,57.24,,,,
1064,5/27/2025 13:35,9.15,57.16,,,,
1065,5/27/2025 13:40,9.12,57.16,,,,
1066,5/27/2025 13:45,9.14,57.13,,,,
1067,5/27/2025 13:50,9.15,57.13,,,,
1068,5/27/2025 13:55,9.15,57.09,,,,
1069,5/27/2025 14:00,9.16,57.02,,,,
1070,5/27/2025 14:05,9.16,56.98,,,,
1071,5/27/2025 14:10,9.18,56.95,,,,
1072,5/27/2025 14:15,9.15,56.91,,,,
1073,5/27/2025 14:20,9.14,56.88,,,,
1074,5/27/2025 14:25,9.15,56.84,,,,
1075,5/27/2025 14:30,9.21,56.84,,,,
1076,5/27/2025 14:35,9.21,56.84,,,,
1077,5/27/2025 14:40,9.22,56.8,,,,
1078,5/27/2025 14:45,9.22,56.8,,,,
1079,5/27/2025 14:50,9.23,56.8,,,,
1080,5/27/2025 14:55,9.24,56.8,,,,
1081,5/27/2025 15:00,9.26,56.84,,,,
1082,5/27/2025 15:05,9.27,56.84,,,,
1083,5/27/2025 15:10,9.28,56.84,,,,
1084,5/27/2025 15:15,9.29,56.84,,,,
1085,5/27/2025 15:20,9.29,56.84,,,,
1086,5/27/2025 15:25,9.29,56.84,,,,
1087,5/27/2025 15:30,9.27,56.84,,,,
1088,5/27/2025 15:35,9.28,56.84,,,,
1089,5/27/2025 15:40,9.28,56.84,,,,
1090,5/27/2025 15:45,9.29,56.84,,,,
1091,5/27/2025 15:50,9.29,56.84,,,,
1092,5/27/2025 15:55,9.29,56.84,,,,
1093,5/27/2025 16:00,9.3,56.88,,,,
1094,5/27/2025 16:05,9.41,56.98,,,,
1095,5/27/2025 16:10,9.4,57.02,,,,
1096,5/27/2025 16:15,9.39,57.02,,,,
1097,5/27/2025 16:20,9.44,57.06,,,,
