Plot Title: 22224704,,,,,,,,,,
#,"Date Time, GMT+00:00","DO conc, mg/L (LGR S/N: 22224704, SEN S/N: 22224704)","Temp, °F (LGR S/N: 22224704, SEN S/N: 22224704)","DO Adj Conc, mg/L (LGR S/N: 22224704)","DO Percent Sat, % (LGR S/N: 22224704)",Coupler Detached (LGR S/N: 22224704),Coupler Attached (LGR S/N: 22224704),Host Connected (LGR S/N: 22224704),Stopped (LGR S/N: 22224704),End Of File (LGR S/N: 22224704)
3046,8/2/2025 8:14,5.29,70.38,4.55,59.7,,,,,
3047,8/2/2025 8:19,5.29,70.38,4.55,59.7,,,,,
3048,8/2/2025 8:24,5.29,70.38,4.55,59.7,,,,,
3049,8/2/2025 8:29,5.28,70.38,4.54,59.6,,,,,
3050,8/2/2025 8:34,5.26,70.38,4.52,59.4,,,,,
3051,8/2/2025 8:39,5.26,70.38,4.52,59.4,,,,,
3052,8/2/2025 8:44,5.25,70.38,4.51,59.3,,,,,
3053,8/2/2025 8:49,5.23,70.38,4.49,59,,,,,
3054,8/2/2025 8:54,5.21,70.38,4.48,58.8,,,,,
3055,8/2/2025 8:59,5.2,70.38,4.47,58.7,,,,,
3056,8/2/2025 9:04,5.2,70.38,4.47,58.7,,,,,
3057,8/2/2025 9:09,5.21,70.38,4.48,58.8,,,,,
3058,8/2/2025 9:14,5.2,70.38,4.47,58.7,,,,,
3059,8/2/2025 9:19,5.2,70.34,4.47,58.7,,,,,
3060,8/2/2025 9:24,5.22,70.34,4.48,58.9,,,,,
3061,8/2/2025 9:29,5.23,70.34,4.49,59,,,,,
3062,8/2/2025 9:34,5.25,70.38,4.51,59.3,,,,,
3063,8/2/2025 9:39,5.1,70.38,4.38,57.6,,,,,
3064,8/2/2025 9:44,5.14,70.41,4.42,58,,,,,
3065,8/2/2025 9:49,5,70.41,4.3,56.5,,,,,
3066,8/2/2025 9:54,5.05,70.45,4.34,57,,,,,
3067,8/2/2025 9:59,5.1,70.45,4.38,57.6,,,,,
3068,8/2/2025 10:04,5.65,70.56,4.85,63.9,,,,,
3069,8/2/2025 10:09,5.63,70.59,4.84,63.7,,,,,
3070,8/2/2025 10:14,5.63,70.59,4.84,63.7,,,,,
3071,8/2/2025 10:19,5.61,70.63,4.82,63.5,,,,,
3072,8/2/2025 10:24,5.62,70.63,4.83,63.6,,,,,
3073,8/2/2025 10:29,5.63,70.63,4.84,63.7,,,,,
3074,8/2/2025 10:34,5.62,70.63,4.83,63.6,,,,,
3075,8/2/2025 10:39,5.62,70.63,4.83,63.6,,,,,
3076,8/2/2025 10:44,5.62,70.63,4.83,63.6,,,,,
3077,8/2/2025 10:49,5.63,70.59,4.84,63.7,,,,,
3078,8/2/2025 10:54,5.63,70.59,4.84,63.7,,,,,
3079,8/2/2025 10:59,5.63,70.59,4.84,63.7,,,,,
3080,8/2/2025 11:04,5.62,70.56,4.83,63.6,,,,,
3081,8/2/2025 11:09,5.63,70.56,4.84,63.7,,,,,
3082,8/2/2025 11:14,5.63,70.52,4.84,63.6,,,,,
3083,8/2/2025 11:19,5.6,70.52,4.81,63.3,,,,,
3084,8/2/2025 11:24,5.58,70.52,4.79,63.1,,,,,
3085,8/2/2025 11:29,5.57,70.52,4.79,63,,,,,
3086,8/2/2025 11:34,5.56,70.48,4.78,62.8,,,,,
3087,8/2/2025 11:39,5.55,70.48,4.77,62.7,,,,,
3088,8/2/2025 11:44,5.55,70.48,4.77,62.7,,,,,
3089,8/2/2025 11:49,5.54,70.48,4.76,62.6,,,,,
3090,8/2/2025 11:54,5.54,70.48,4.76,62.6,,,,,
3091,8/2/2025 11:59,5.54,70.45,4.76,62.6,,,,,
3092,8/2/2025 12:04,5.59,70.45,4.8,63.1,,,,,
3093,8/2/2025 12:09,5.58,70.45,4.79,63,,,,,
3094,8/2/2025 12:14,5.55,70.45,4.77,62.7,,,,,
3095,8/2/2025 12:19,5.54,70.41,4.76,62.6,,,,,
3096,8/2/2025 12:24,5.53,70.41,4.75,62.4,,,,,
3097,8/2/2025 12:29,5.51,70.38,4.73,62.2,,,,,
3098,8/2/2025 12:34,5.49,70.38,4.72,62,,,,,
3099,8/2/2025 12:39,5.48,70.34,4.71,61.8,,,,,
3100,8/2/2025 12:44,5.48,70.3,4.71,61.8,,,,,
3101,8/2/2025 12:49,5.49,70.3,4.72,61.9,,,,,
3102,8/2/2025 12:54,5.47,70.27,4.7,61.7,,,,,
3103,8/2/2025 12:59,5.44,70.23,4.67,61.3,,,,,
3104,8/2/2025 13:04,5.47,70.2,4.7,61.6,,,,,
3105,8/2/2025 13:09,5.47,70.16,4.7,61.6,,,,,
3106,8/2/2025 13:14,5.49,70.16,4.72,61.8,,,,,
3107,8/2/2025 13:19,5.5,70.16,4.72,61.9,,,,,
3108,8/2/2025 13:24,5.53,70.16,4.75,62.3,,,,,
3109,8/2/2025 13:29,5.49,70.16,4.72,61.8,,,,,
3110,8/2/2025 13:34,5.5,70.16,4.72,61.9,,,,,
3111,8/2/2025 13:39,5.51,70.16,4.73,62.1,,,,,
3112,8/2/2025 13:44,5.51,70.16,4.73,62.1,,,,,
3113,8/2/2025 13:49,5.49,70.16,4.72,61.8,,,,,
3114,8/2/2025 13:54,5.49,70.16,4.72,61.8,,,,,
3115,8/2/2025 13:59,5.48,70.12,4.71,61.7,,,,,
3116,8/2/2025 14:04,5.48,70.12,4.71,61.7,,,,,
3117,8/2/2025 14:09,5.47,70.16,4.7,61.6,,,,,
3118,8/2/2025 14:14,5.5,70.16,4.72,61.9,,,,,
3119,8/2/2025 14:19,5.49,70.16,4.72,61.8,,,,,
3120,8/2/2025 14:24,5.49,70.16,4.72,61.8,,,,,
3121,8/2/2025 14:29,5.48,70.16,4.71,61.7,,,,,
3122,8/2/2025 14:34,5.46,70.2,4.69,61.5,,,,,
3123,8/2/2025 14:39,5.48,70.2,4.71,61.7,,,,,
3124,8/2/2025 14:44,5.43,70.2,4.66,61.2,,,,,
3125,8/2/2025 14:49,5.45,70.2,4.68,61.4,,,,,
3126,8/2/2025 14:54,5.43,70.23,4.66,61.2,,,,,
3127,8/2/2025 14:59,5.41,70.23,4.65,61,,,,,
3128,8/2/2025 15:04,5.38,70.23,4.62,60.6,,,,,
3129,8/2/2025 15:09,5.36,70.23,4.6,60.4,,,,,
3130,8/2/2025 15:14,5.36,70.23,4.6,60.4,,,,,
3131,8/2/2025 15:19,5.37,70.27,4.61,60.5,,,,,
3132,8/2/2025 15:24,5.35,70.27,4.6,60.3,,,,,
3133,8/2/2025 15:29,5.41,70.27,4.65,61,,,,,
3134,8/2/2025 15:34,5.47,70.27,4.7,61.7,,,,,
3135,8/2/2025 15:39,5.43,70.27,4.66,61.2,,,,,
3136,8/2/2025 15:44,5.41,70.27,4.65,61,,,,,
3137,8/2/2025 15:49,5.42,70.27,4.66,61.1,,,,,
3138,8/2/2025 15:54,5.39,70.27,4.63,60.8,,,,,
3139,8/2/2025 15:59,5.38,70.27,4.62,60.7,,,,,
3140,8/2/2025 16:04,4.81,70.27,4.13,54.2,,,,,
3141,8/2/2025 16:09,4.81,70.3,4.13,54.3,,,,,
3142,8/2/2025 16:14,4.81,70.3,4.13,54.3,,,,,
3143,8/2/2025 16:19,4.8,70.27,4.12,54.1,,,,,
3144,8/2/2025 16:24,4.8,70.3,4.12,54.1,,,,,
3145,8/2/2025 16:29,4.79,70.27,4.12,54,,,,,
3146,8/2/2025 16:34,4.79,70.27,4.12,54,,,,,
3147,8/2/2025 16:39,4.78,70.27,4.11,53.9,,,,,
3148,8/2/2025 16:44,4.77,70.27,4.1,53.8,,,,,
3149,8/2/2025 16:49,4.77,70.27,4.1,53.8,,,,,
3150,8/2/2025 16:54,4.78,70.27,4.11,53.9,,,,,
3151,8/2/2025 16:59,4.78,70.27,4.11,53.9,,,,,
3152,8/2/2025 17:04,4.77,70.27,4.1,53.8,,,,,
3153,8/2/2025 17:09,4.77,70.27,4.1,53.8,,,,,
3154,8/2/2025 17:14,4.76,70.27,4.09,53.7,,,,,
3155,8/2/2025 17:19,4.74,70.27,4.07,53.4,,,,,
3156,8/2/2025 17:24,4.74,70.27,4.07,53.4,,,,,
3157,8/2/2025 17:29,4.76,70.27,4.09,53.7,,,,,
3158,8/2/2025 17:34,4.73,70.27,4.06,53.3,,,,,
3159,8/2/2025 17:39,4.73,70.27,4.06,53.3,,,,,
3160,8/2/2025 17:44,4.72,70.27,4.06,53.2,,,,,
3161,8/2/2025 17:49,4.72,70.27,4.06,53.2,,,,,
3162,8/2/2025 17:54,4.72,70.27,4.06,53.2,,,,,
3163,8/2/2025 17:59,4.72,70.27,4.06,53.2,,,,,
3164,8/2/2025 18:04,4.72,70.27,4.06,53.2,,,,,
3165,8/2/2025 18:09,4.72,70.27,4.06,53.2,,,,,
3166,8/2/2025 18:14,4.72,70.27,4.06,53.2,,,,,
3167,8/2/2025 18:19,4.7,70.27,4.04,53,,,,,
3168,8/2/2025 18:24,4.71,70.27,4.05,53.1,,,,,
3169,8/2/2025 18:29,4.73,70.27,4.06,53.3,,,,,
3170,8/2/2025 18:34,4.75,70.27,4.08,53.6,,,,,
3171,8/2/2025 18:39,4.74,70.27,4.07,53.4,,,,,
3172,8/2/2025 18:44,4.72,70.27,4.06,53.2,,,,,
3173,8/2/2025 18:49,4.7,70.23,4.04,53,,,,,
3174,8/2/2025 18:54,4.68,70.23,4.02,52.7,,,,,
3175,8/2/2025 18:59,4.68,70.2,4.02,52.7,,,,,
3176,8/2/2025 19:04,4.68,70.2,4.02,52.7,,,,,
3177,8/2/2025 19:09,4.69,70.2,4.03,52.8,,,,,
3178,8/2/2025 19:14,4.69,70.16,4.03,52.8,,,,,
3179,8/2/2025 19:19,4.68,70.16,4.02,52.7,,,,,
3180,8/2/2025 19:24,4.68,70.16,4.02,52.7,,,,,
3181,8/2/2025 19:29,4.67,70.12,4.01,52.6,,,,,
3182,8/2/2025 19:34,4.66,70.12,4,52.5,,,,,
3183,8/2/2025 19:39,4.65,70.12,3.99,52.3,,,,,
3184,8/2/2025 19:44,4.65,70.09,3.99,52.3,,,,,
3185,8/2/2025 19:49,4.64,70.09,3.99,52.2,,,,,
3186,8/2/2025 19:54,4.64,70.09,3.99,52.2,,,,,
3187,8/2/2025 19:59,4.63,70.09,3.98,52.1,,,,,
3188,8/2/2025 20:04,4.63,70.09,3.98,52.1,,,,,
3189,8/2/2025 20:09,4.63,70.05,3.98,52.1,,,,,
3190,8/2/2025 20:14,4.63,70.05,3.98,52.1,,,,,
3191,8/2/2025 20:19,4.63,70.05,3.98,52.1,,,,,
3192,8/2/2025 20:24,4.63,70.05,3.98,52.1,,,,,
3193,8/2/2025 20:29,4.63,70.05,3.98,52.1,,,,,
3194,8/2/2025 20:34,4.61,70.05,3.96,51.9,,,,,
3195,8/2/2025 20:39,4.6,70.05,3.95,51.7,,,,,
3196,8/2/2025 20:44,4.59,70.05,3.94,51.6,,,,,
3197,8/2/2025 20:49,4.56,70.05,3.92,51.3,,,,,
3198,8/2/2025 20:54,4.57,70.05,3.93,51.4,,,,,
3199,8/2/2025 20:59,4.58,70.05,3.93,51.5,,,,,
3200,8/2/2025 21:04,4.57,70.05,3.93,51.4,,,,,
3201,8/2/2025 21:09,4.58,70.05,3.93,51.5,,,,,
3202,8/2/2025 21:14,4.57,70.05,3.93,51.4,,,,,
3203,8/2/2025 21:19,4.58,70.05,3.93,51.5,,,,,
3204,8/2/2025 21:24,4.59,70.02,3.94,51.6,,,,,
3205,8/2/2025 21:29,4.58,70.02,3.93,51.5,,,,,
3206,8/2/2025 21:34,4.57,70.02,3.93,51.4,,,,,
3207,8/2/2025 21:39,4.58,70.02,3.93,51.5,,,,,
3208,8/2/2025 21:44,4.58,70.02,3.93,51.5,,,,,
3209,8/2/2025 21:49,4.57,70.02,3.93,51.4,,,,,
3210,8/2/2025 21:54,4.57,70.02,3.93,51.4,,,,,
3211,8/2/2025 21:59,4.56,70.02,3.92,51.3,,,,,
3212,8/2/2025 22:04,4.54,70.05,3.9,51.1,,,,,
3213,8/2/2025 22:09,4.53,70.09,3.89,51,,,,,
3214,8/2/2025 22:14,4.52,70.09,3.88,50.9,,,,,
3215,8/2/2025 22:19,4.52,70.09,3.88,50.9,,,,,
3216,8/2/2025 22:24,4.52,70.09,3.88,50.9,,,,,
3217,8/2/2025 22:29,4.52,70.09,3.88,50.9,,,,,
3218,8/2/2025 22:34,4.52,70.09,3.88,50.9,,,,,
3219,8/2/2025 22:39,4.52,70.09,3.88,50.9,,,,,
3220,8/2/2025 22:44,4.51,70.09,3.87,50.7,,,,,
3221,8/2/2025 22:49,4.5,70.09,3.87,50.6,,,,,
3222,8/2/2025 22:54,4.49,70.09,3.86,50.5,,,,,
3223,8/2/2025 22:59,4.46,70.09,3.83,50.2,,,,,
3224,8/2/2025 23:04,4.46,70.09,3.83,50.2,,,,,
3225,8/2/2025 23:09,4.46,70.09,3.83,50.2,,,,,
3226,8/2/2025 23:14,4.4,70.09,3.78,49.5,,,,,
3227,8/2/2025 23:19,4.26,70.09,3.66,47.9,,,,,
3228,8/2/2025 23:24,4.24,70.12,3.64,47.7,,,,,
3229,8/2/2025 23:29,4.18,70.12,3.59,47.1,,,,,
3230,8/2/2025 23:34,4.13,70.12,3.55,46.5,,,,,
3231,8/2/2025 23:39,4.14,70.12,3.56,46.6,,,,,
3232,8/2/2025 23:44,4.14,70.16,3.56,46.6,,,,,
3233,8/2/2025 23:49,4.14,70.16,3.56,46.6,,,,,
3234,8/2/2025 23:54,4.17,70.16,3.58,47,,,,,
3235,8/2/2025 23:59,4.2,70.16,3.61,47.3,,,,,
3236,8/3/2025 0:04,4.2,70.16,3.61,47.3,,,,,
3237,8/3/2025 0:09,4.22,70.16,3.63,47.5,,,,,
3238,8/3/2025 0:14,4.23,70.16,3.63,47.6,,,,,
3239,8/3/2025 0:19,4.27,70.16,3.67,48.1,,,,,
3240,8/3/2025 0:24,4.3,70.16,3.69,48.4,,,,,
3241,8/3/2025 0:29,4.32,70.16,3.71,48.6,,,,,
3242,8/3/2025 0:34,4.33,70.16,3.72,48.8,,,,,
3243,8/3/2025 0:39,4.33,70.12,3.72,48.7,,,,,
3244,8/3/2025 0:44,4.33,70.12,3.72,48.7,,,,,
3245,8/3/2025 0:49,4.33,70.12,3.72,48.7,,,,,
3246,8/3/2025 0:54,4.33,70.12,3.72,48.7,,,,,
3247,8/3/2025 0:59,4.33,70.12,3.72,48.7,,,,,
3248,8/3/2025 1:04,4.34,70.12,3.73,48.9,,,,,
3249,8/3/2025 1:09,4.37,70.12,3.75,49.2,,,,,
3250,8/3/2025 1:14,4.39,70.12,3.77,49.4,,,,,
3251,8/3/2025 1:19,4.42,70.12,3.8,49.8,,,,,
3252,8/3/2025 1:24,4.43,70.12,3.81,49.9,,,,,
3253,8/3/2025 1:29,4.4,70.09,3.78,49.5,,,,,
3254,8/3/2025 1:34,4.38,70.09,3.76,49.3,,,,,
3255,8/3/2025 1:39,4.4,70.09,3.78,49.5,,,,,
3256,8/3/2025 1:44,4.4,70.09,3.78,49.5,,,,,
3257,8/3/2025 1:49,4.4,70.09,3.78,49.5,,,,,
3258,8/3/2025 1:54,4.42,70.09,3.8,49.7,,,,,
3259,8/3/2025 1:59,4.43,70.09,3.81,49.8,,,,,
3260,8/3/2025 2:04,4.42,70.09,3.8,49.7,,,,,
3261,8/3/2025 2:09,4.4,70.09,3.78,49.5,,,,,
3262,8/3/2025 2:14,4.4,70.09,3.78,49.5,,,,,
3263,8/3/2025 2:19,4.39,70.09,3.77,49.4,,,,,
3264,8/3/2025 2:24,4.39,70.09,3.77,49.4,,,,,
3265,8/3/2025 2:29,4.39,70.09,3.77,49.4,,,,,
3266,8/3/2025 2:34,4.35,70.09,3.74,48.9,,,,,
3267,8/3/2025 2:39,4.35,70.09,3.74,48.9,,,,,
3268,8/3/2025 2:44,4.36,70.09,3.75,49.1,,,,,
3269,8/3/2025 2:49,4.35,70.09,3.74,48.9,,,,,
3270,8/3/2025 2:54,4.35,70.05,3.74,48.9,,,,,
3271,8/3/2025 2:59,4.36,70.09,3.75,49.1,,,,,
3272,8/3/2025 3:04,4.35,70.05,3.74,48.9,,,,,
3273,8/3/2025 3:09,4.34,70.05,3.73,48.8,,,,,
3274,8/3/2025 3:14,4.34,70.05,3.73,48.8,,,,,
3275,8/3/2025 3:19,4.33,70.05,3.72,48.7,,,,,
3276,8/3/2025 3:24,4.33,70.05,3.72,48.7,,,,,
3277,8/3/2025 3:29,4.33,70.05,3.72,48.7,,,,,
3278,8/3/2025 3:34,4.32,70.05,3.71,48.6,,,,,
3279,8/3/2025 3:39,4.31,70.05,3.7,48.5,,,,,
3280,8/3/2025 3:44,4.31,70.05,3.7,48.5,,,,,
3281,8/3/2025 3:49,4.3,70.05,3.69,48.4,,,,,
3282,8/3/2025 3:54,4.29,70.05,3.69,48.3,,,,,
3283,8/3/2025 3:59,4.29,70.05,3.69,48.3,,,,,
3284,8/3/2025 4:04,4.12,70.09,3.54,46.4,,,,,
3285,8/3/2025 4:09,4.12,70.09,3.54,46.4,,,,,
3286,8/3/2025 4:14,4.13,70.09,3.55,46.5,,,,,
3287,8/3/2025 4:19,4.13,70.09,3.55,46.5,,,,,
3288,8/3/2025 4:24,4.11,70.09,3.53,46.2,,,,,
3289,8/3/2025 4:29,4.1,70.09,3.52,46.1,,,,,
3290,8/3/2025 4:34,4.1,70.09,3.52,46.1,,,,,
3291,8/3/2025 4:39,4.11,70.09,3.53,46.2,,,,,
3292,8/3/2025 4:44,4.1,70.09,3.52,46.1,,,,,
3293,8/3/2025 4:49,4.09,70.09,3.51,46,,,,,
3294,8/3/2025 4:54,4.09,70.09,3.51,46,,,,,
3295,8/3/2025 4:59,4.08,70.09,3.5,45.9,,,,,
3296,8/3/2025 5:04,4.08,70.09,3.5,45.9,,,,,
3297,8/3/2025 5:09,4.08,70.05,3.5,45.9,,,,,
3298,8/3/2025 5:14,4.07,70.05,3.5,45.8,,,,,
3299,8/3/2025 5:19,4.08,70.05,3.5,45.9,,,,,
3300,8/3/2025 5:24,4.08,70.05,3.5,45.9,,,,,
3301,8/3/2025 5:29,4.08,70.05,3.5,45.9,,,,,
3302,8/3/2025 5:34,4.06,70.05,3.49,45.7,,,,,
3303,8/3/2025 5:39,4.06,70.05,3.49,45.7,,,,,
3304,8/3/2025 5:44,4.06,70.05,3.49,45.7,,,,,
3305,8/3/2025 5:49,4.06,70.05,3.49,45.7,,,,,
3306,8/3/2025 5:54,4.09,70.05,3.51,46,,,,,
3307,8/3/2025 5:59,4.08,70.05,3.5,45.9,,,,,
3308,8/3/2025 6:04,4.07,70.05,3.5,45.8,,,,,
3309,8/3/2025 6:09,4.06,70.05,3.49,45.7,,,,,
3310,8/3/2025 6:14,4.08,70.05,3.5,45.9,,,,,
3311,8/3/2025 6:19,4.07,70.05,3.5,45.8,,,,,
3312,8/3/2025 6:24,4.07,70.05,3.5,45.8,,,,,
3313,8/3/2025 6:29,4.04,70.05,3.47,45.4,,,,,
3314,8/3/2025 6:34,4.02,70.02,3.45,45.2,,,,,
3315,8/3/2025 6:39,4.01,70.02,3.44,45.1,,,,,
3316,8/3/2025 6:44,4.02,70.02,3.45,45.2,,,,,
3317,8/3/2025 6:49,4.01,70.02,3.44,45.1,,,,,
3318,8/3/2025 6:54,4.01,70.02,3.44,45.1,,,,,
3319,8/3/2025 6:59,4,70.02,3.44,45,,,,,
3320,8/3/2025 7:04,3.98,70.02,3.42,44.8,,,,,
3321,8/3/2025 7:09,3.96,70.02,3.4,44.5,,,,,
3322,8/3/2025 7:14,3.96,70.02,3.4,44.5,,,,,
3323,8/3/2025 7:19,3.95,70.02,3.39,44.4,,,,,
3324,8/3/2025 7:24,3.94,70.02,3.38,44.3,,,,,
3325,8/3/2025 7:29,3.94,70.02,3.38,44.3,,,,,
3326,8/3/2025 7:34,3.93,70.02,3.38,44.2,,,,,
3327,8/3/2025 7:39,3.94,70.02,3.38,44.3,,,,,
3328,8/3/2025 7:44,3.93,70.02,3.38,44.2,,,,,
3329,8/3/2025 7:49,3.92,70.02,3.37,44.1,,,,,
3330,8/3/2025 7:54,3.92,70.02,3.37,44.1,,,,,
3331,8/3/2025 7:59,3.89,70.02,3.34,43.7,,,,,
3332,8/3/2025 8:04,3.89,70.02,3.34,43.7,,,,,
3333,8/3/2025 8:09,3.86,70.02,3.32,43.4,,,,,
3334,8/3/2025 8:14,3.88,70.02,3.33,43.6,,,,,
3335,8/3/2025 8:19,3.92,70.02,3.37,44.1,,,,,
3336,8/3/2025 8:24,3.95,70.02,3.39,44.4,,,,,
3337,8/3/2025 8:29,3.95,70.02,3.39,44.4,,,,,
3338,8/3/2025 8:34,3.94,70.02,3.38,44.3,,,,,
3339,8/3/2025 8:39,3.93,70.02,3.38,44.2,,,,,
3340,8/3/2025 8:44,3.91,70.02,3.36,44,,,,,
3341,8/3/2025 8:49,3.89,70.02,3.34,43.7,,,,,
3342,8/3/2025 8:54,3.87,70.02,3.32,43.5,,,,,
3343,8/3/2025 8:59,3.86,70.02,3.32,43.4,,,,,
3344,8/3/2025 9:04,3.85,70.02,3.31,43.3,,,,,
3345,8/3/2025 9:09,3.84,70.02,3.3,43.2,,,,,
3346,8/3/2025 9:14,3.84,70.02,3.3,43.2,,,,,
3347,8/3/2025 9:19,3.83,70.02,3.29,43.1,,,,,
3348,8/3/2025 9:24,3.79,70.02,3.26,42.6,,,,,
3349,8/3/2025 9:29,3.73,70.02,3.2,41.9,,,,,
3350,8/3/2025 9:34,3.72,70.02,3.2,41.8,,,,,
3351,8/3/2025 9:39,3.7,70.02,3.18,41.6,,,,,
3352,8/3/2025 9:44,3.68,70.02,3.16,41.4,,,,,
3353,8/3/2025 9:49,3.66,70.02,3.14,41.2,,,,,
3354,8/3/2025 9:54,3.63,70.02,3.12,40.8,,,,,
3355,8/3/2025 9:59,3.64,70.02,3.13,40.9,,,,,
3356,8/3/2025 10:04,4.21,70.05,3.62,47.4,,,,,
3357,8/3/2025 10:09,4.19,70.05,3.6,47.1,,,,,
3358,8/3/2025 10:14,4.17,70.05,3.58,46.9,,,,,
3359,8/3/2025 10:19,4.16,70.05,3.57,46.8,,,,,
3360,8/3/2025 10:24,4.16,70.05,3.57,46.8,,,,,
3361,8/3/2025 10:29,4.16,70.05,3.57,46.8,,,,,
3362,8/3/2025 10:34,4.16,70.05,3.57,46.8,,,,,
3363,8/3/2025 10:39,4.15,70.05,3.56,46.7,,,,,
3364,8/3/2025 10:44,4.15,70.05,3.56,46.7,,,,,
3365,8/3/2025 10:49,4.14,70.05,3.56,46.6,,,,,
3366,8/3/2025 10:54,4.14,70.05,3.56,46.6,,,,,
3367,8/3/2025 10:59,4.14,70.05,3.56,46.6,,,,,
3368,8/3/2025 11:04,4.14,70.05,3.56,46.6,,,,,
3369,8/3/2025 11:09,4.14,70.05,3.56,46.6,,,,,
3370,8/3/2025 11:14,4.14,70.05,3.56,46.6,,,,,
3371,8/3/2025 11:19,4.14,70.05,3.56,46.6,,,,,
3372,8/3/2025 11:24,4.13,70.05,3.55,46.5,,,,,
3373,8/3/2025 11:29,4.13,70.05,3.55,46.5,,,,,
3374,8/3/2025 11:34,4.13,70.05,3.55,46.5,,,,,
3375,8/3/2025 11:39,4.13,70.05,3.55,46.5,,,,,
3376,8/3/2025 11:44,4.14,70.05,3.56,46.6,,,,,
3377,8/3/2025 11:49,4.15,70.05,3.56,46.7,,,,,
3378,8/3/2025 11:54,4.15,70.05,3.56,46.7,,,,,
3379,8/3/2025 11:59,4.14,70.05,3.56,46.6,,,,,
3380,8/3/2025 12:04,4.14,70.05,3.56,46.6,,,,,
3381,8/3/2025 12:09,4.13,70.05,3.55,46.5,,,,,
3382,8/3/2025 12:14,4.12,70.05,3.54,46.3,,,,,
3383,8/3/2025 12:19,4.14,70.02,3.56,46.6,,,,,
3384,8/3/2025 12:24,4.14,70.02,3.56,46.6,,,,,
3385,8/3/2025 12:29,4.13,70.02,3.55,46.4,,,,,
3386,8/3/2025 12:34,4.12,70.02,3.54,46.3,,,,,
3387,8/3/2025 12:39,4.12,70.02,3.54,46.3,,,,,
3388,8/3/2025 12:44,4.14,70.02,3.56,46.6,,,,,
3389,8/3/2025 12:49,4.15,70.02,3.56,46.7,,,,,
3390,8/3/2025 12:54,4.16,70.02,3.57,46.8,,,,,
3391,8/3/2025 12:59,4.16,70.02,3.57,46.8,,,,,
3392,8/3/2025 13:04,4.15,70.02,3.56,46.7,,,,,
3393,8/3/2025 13:09,4.15,70.02,3.56,46.7,,,,,
3394,8/3/2025 13:14,4.15,70.02,3.56,46.7,,,,,
3395,8/3/2025 13:19,4.15,70.02,3.56,46.7,,,,,
3396,8/3/2025 13:24,4.15,70.02,3.56,46.7,,,,,
3397,8/3/2025 13:29,4.14,70.02,3.56,46.6,,,,,
3398,8/3/2025 13:34,4.13,70.02,3.55,46.4,,,,,
3399,8/3/2025 13:39,4.12,70.02,3.54,46.3,,,,,
3400,8/3/2025 13:44,4.1,70.02,3.52,46.1,,,,,
3401,8/3/2025 13:49,4.1,70.02,3.52,46.1,,,,,
3402,8/3/2025 13:54,4.08,70.02,3.5,45.9,,,,,
3403,8/3/2025 13:59,4.07,70.05,3.5,45.8,,,,,
3404,8/3/2025 14:04,4.02,70.05,3.45,45.2,,,,,
3405,8/3/2025 14:09,3.95,70.05,3.39,44.4,,,,,
3406,8/3/2025 14:14,3.95,70.05,3.39,44.4,,,,,
3407,8/3/2025 14:19,3.94,70.05,3.38,44.3,,,,,
3408,8/3/2025 14:24,4.08,70.09,3.5,45.9,,,,,
3409,8/3/2025 14:29,4.1,70.09,3.52,46.1,,,,,
3410,8/3/2025 14:34,4.09,70.09,3.51,46,,,,,
3411,8/3/2025 14:39,4.09,70.09,3.51,46,,,,,
3412,8/3/2025 14:44,4.1,70.09,3.52,46.1,,,,,
3413,8/3/2025 14:49,4.11,70.09,3.53,46.2,,,,,
3414,8/3/2025 14:54,4.03,70.12,3.46,45.4,,,,,
3415,8/3/2025 14:59,4.02,70.12,3.45,45.3,,,,,
3416,8/3/2025 15:04,4.03,70.12,3.46,45.4,,,,,
3417,8/3/2025 15:09,4.03,70.12,3.46,45.4,,,,,
3418,8/3/2025 15:14,4.06,70.16,3.49,45.7,,,,,
3419,8/3/2025 15:19,4.06,70.16,3.49,45.7,,,,,
3420,8/3/2025 15:24,4.07,70.16,3.5,45.8,,,,,
3421,8/3/2025 15:29,4.07,70.16,3.5,45.8,,,,,
3422,8/3/2025 15:34,4.06,70.16,3.49,45.7,,,,,
3423,8/3/2025 15:39,4.05,70.16,3.48,45.6,,,,,
3424,8/3/2025 15:44,4.04,70.16,3.47,45.5,,,,,
3425,8/3/2025 15:49,4.04,70.16,3.47,45.5,,,,,
3426,8/3/2025 15:54,4.03,70.16,3.46,45.4,,,,,
3427,8/3/2025 15:59,4.03,70.16,3.46,45.4,,,,,
3428,8/3/2025 16:04,4.05,70.12,3.48,45.6,,,,,
3429,8/3/2025 16:09,4.05,70.12,3.48,45.6,,,,,
3430,8/3/2025 16:14,4.04,70.09,3.47,45.5,,,,,
3431,8/3/2025 16:19,4.04,70.09,3.47,45.5,,,,,
3432,8/3/2025 16:24,4.03,70.09,3.46,45.3,,,,,
3433,8/3/2025 16:29,4.03,70.09,3.46,45.3,,,,,
3434,8/3/2025 16:34,4.02,70.09,3.45,45.2,,,,,
3435,8/3/2025 16:39,4.02,70.09,3.45,45.2,,,,,
3436,8/3/2025 16:44,4.01,70.09,3.44,45.1,,,,,
3437,8/3/2025 16:49,4.01,70.09,3.44,45.1,,,,,
3438,8/3/2025 16:54,4,70.09,3.44,45,,,,,
3439,8/3/2025 16:59,3.99,70.09,3.43,44.9,,,,,
